"","GeneID","Exon1","Exon2","Exon3","Exon4","Exon5","Exon6","fold1","fold2","fold3","fold4","fold5","fold6"
"3285","LOC111102544",41,39,36,NA,NA,NA,0,-0.0500104205746614,-0.130053128248198,NA,NA,NA
"3286","LOC111102545",40,70,77,99,41,48,0,0.559615787935423,0.654925967739748,0.906240396020654,0.0246926125903714,0.182321556793955
"3287","LOC111102546",30,84,19,NA,NA,NA,0,1.02961941718116,-0.456758402495715,NA,NA,NA
"3288","LOC111102547",1,1,NA,NA,NA,NA,0,0,NA,NA,NA,NA
"3289","LOC111102548",15.6666666666667,18,26,57,175,NA,0,0.138836444854216,0.506561224979533,1.2915159547926,2.41325066088157,NA
"3290","LOC111102549",24,45,79,158,19,NA,0,0.628608659422374,1.19139402211908,1.88454120267902,-0.233614851181505,NA
"3291","LOC111102550",0,3,0,2,NA,NA,NA,NA,NA,NA,NA,NA
"3292","LOC111102551",106,77,62,168,NA,NA,0,-0.319633672258383,-0.536304709066976,0.460524885291192,NA,NA
"3293","LOC111102552",0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"3294","LOC111102553",2,0,36,NA,NA,NA,0,NA,2.89037175789616,NA,NA,NA
"3295","LOC111102554",1,2,7,2,NA,NA,0,0.693147180559945,1.94591014905531,0.693147180559945,NA,NA
"3296","LOC111102555",2,7,16,3,3,0,0,1.25276296849537,2.07944154167984,0.405465108108164,0.405465108108164,NA
"3297","LOC111102556",34,155,546,NA,NA,NA,0,1.51706459230309,2.77625845112874,NA,NA,NA
"3298","LOC111102557",3,3,3,3,NA,NA,0,0,0,0,NA,NA
"3299","LOC111102558",2,2,0,NA,NA,NA,0,0,NA,NA,NA,NA
"3300","LOC111102559",2,3,1,7,11,14,0,0.405465108108164,-0.693147180559945,1.25276296849537,1.70474809223843,1.94591014905531
"3301","LOC111102560",28,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"3302","LOC111102561",0,0,0,3,8,1,NA,NA,NA,NA,NA,NA
"3303","LOC111102562",9,2,1,10,NA,NA,0,-1.50407739677627,-2.19722457733622,0.105360515657826,NA,NA
"3304","LOC111102563",0,0,2,2,0,0,NA,NA,NA,NA,NA,NA
"3305","LOC111102564",2,58,24,NA,NA,NA,0,3.36729582998647,2.484906649788,NA,NA,NA
"3306","LOC111102565",24,36,30,NA,NA,NA,0,0.405465108108164,0.22314355131421,NA,NA,NA
"3307","LOC111102566",45,57,23,NA,NA,NA,0,0.23638877806423,-0.67116827384117,NA,NA,NA
"3308","LOC111102567",3,23,NA,NA,NA,NA,0,2.03688192726104,NA,NA,NA,NA
"3309","LOC111102568",89,8,NA,NA,NA,NA,0,-2.4091948280523,NA,NA,NA,NA
"3310","LOC111102569",0,19,44,33,49,44,NA,NA,NA,NA,NA,NA
"3311","LOC111102570",9,3,3,NA,NA,NA,0,-1.09861228866811,-1.09861228866811,NA,NA,NA
"3312","LOC111102571",16.8,49.8,45,99.8,63,NA,0,1.08663609762139,0.985283603361106,1.7817892969082,1.32175583998232,NA
"3313","LOC111102572",3,7,1,12,3,4,0,0.847297860387204,-1.09861228866811,1.38629436111989,0,0.287682072451781
"3314","LOC111102573",28,31,22,17,17,NA,0,0.101782694309942,-0.241162056816888,-0.498991166118988,-0.498991166118988,NA
"3315","LOC111102574",21,85,48,NA,NA,NA,0,1.39812881876689,0.826678573184468,NA,NA,NA
"3316","LOC111102575",6,6,19,14,5,3,0,0,1.15267950993839,0.847297860387204,-0.182321556793955,-0.693147180559945
"3317","LOC111102576",19,18,13,9,4,8,0,-0.0540672212702758,-0.379489621704904,-0.747214401830221,-1.55814461804655,-0.864997437486605
"3318","LOC111102577",4,71,68,23,NA,NA,0,2.87638551592142,2.83321334405622,1.74919985480926,NA,NA
"3319","LOC111102578",22,14,19,19,31,NA,0,-0.451985123743057,-0.146603474191875,-0.146603474191875,0.34294475112683,NA
"3320","LOC111102579",4,6,5,NA,NA,NA,0,0.405465108108164,0.22314355131421,NA,NA,NA
"3321","LOC111102580",24,123,131,88,87,41,0,1.63413052502447,1.69714349285321,1.29928298413026,1.28785428830664,0.535518236356362
"3322","LOC111102581",2,2,7,5,NA,NA,0,0,1.25276296849537,0.916290731874155,NA,NA
"3323","LOC111102582",6,6,6,5,5,NA,0,0,0,-0.182321556793955,-0.182321556793955,NA
"3324","LOC111102583",327,135,NA,NA,NA,NA,0,-0.884685392458824,NA,NA,NA,NA
"3325","LOC111102584",18.5555555555556,79.2222222222222,67.8888888888889,20.6666666666667,19.7777777777778,66.3333333333333,0,1.45148760799754,1.29710314675484,0.107752861296446,0.06378973787533,1.27392330097585
"3326","LOC111102585",19.6666666666667,6,4,8,NA,NA,0,-1.18716568600955,-1.59263079411772,-0.899483613557774,NA,NA
"3327","LOC111102586",16,3,9,NA,NA,NA,0,-1.67397643357167,-0.575364144903562,NA,NA,NA
"3328","LOC111102587",2,2,2,2,2,2,0,0,0,0,0,0
"3329","LOC111102588",7,11,NA,NA,NA,NA,0,0.451985123743057,NA,NA,NA,NA
"3330","LOC111102589",11,14,5,6,7,47,0,0.241162056816888,-0.78845736036427,-0.606135803570316,-0.451985123743057,1.45225232891169
"3331","LOC111102590",19,37,52,36,19,47,0,0.666478933477784,1.00680473941499,0.63907995928967,0,0.905708622543618
"3332","LOC111102591",17,199,NA,NA,NA,NA,0,2.46009148066828,NA,NA,NA,NA
"3333","LOC111102592",5,2,5,2,NA,NA,0,-0.916290731874155,0,-0.916290731874155,NA,NA
"3334","LOC111102593",50,109,26,15,18,5,0,0.779324876800998,-0.653926467406664,-1.20397280432594,-1.02165124753198,-2.30258509299405
"3335","LOC111102594",5,20,18,20,18,4,0,1.38629436111989,1.28093384546206,1.38629436111989,1.28093384546206,-0.22314355131421
"3336","LOC111102595",75,24,60,37,37,55,0,-1.13943428318836,-0.22314355131421,-0.706570200892086,-0.706570200892086,-0.31015492830384
"3337","LOC111102596",15,28,34,14,7,22,0,0.624154309072994,0.818310323513951,-0.0689928714869514,-0.762140052046897,0.382992252256106
"3338","LOC111102597",12,13,3,3.5,13.5,21,0,0.0800427076735364,-1.38629436111989,-1.23214368129263,0.117783035656383,0.559615787935423
"3339","LOC111102598",8,156,NA,NA,NA,NA,0,2.9704144655697,NA,NA,NA,NA
"3340","LOC111102599",12,13,50,NA,NA,NA,0,0.0800427076735364,1.42711635564015,NA,NA,NA
"3341","LOC111102600",2,32,74,73,NA,NA,0,2.77258872223978,3.61091791264422,3.59731226058845,NA,NA
"3342","LOC111102601",16,21,27,21,13,13,0,0.271933715483642,0.523248143764548,0.271933715483642,-0.207639364778244,-0.207639364778244
"3343","LOC111102602",14,20,35,18,NA,NA,0,0.356674943938732,0.916290731874155,0.251314428280906,NA,NA
"3344","LOC111102603",4,3,3,5,4,NA,0,-0.287682072451781,-0.287682072451781,0.22314355131421,0,NA
"3345","LOC111102604",93,134,94,77,848,NA,0,0.365240306797655,0.010695289116748,-0.188794071299572,2.21028114263865,NA
"3346","LOC111102605",15,31,44,NA,NA,NA,0,0.725937003382936,1.07613943281605,NA,NA,NA
"3347","LOC111102606",117,141,4,NA,NA,NA,0,0.186585955580412,-3.37587957367787,NA,NA,NA
"3348","LOC111102607",74,16,42,34,NA,NA,0,-1.53147637096439,-0.566395474920801,-0.777704568588008,NA,NA
"3349","LOC111102608",7,12,16,18,11,41,0,0.538996500732687,0.826678573184468,0.944461608840852,0.451985123743057,1.76766191764899
"3350","LOC111102610",21.5,58,30,15,16,44,0,0.992390075412802,0.333144446528538,-0.360002734031407,-0.295464212893836,0.716136698784644
"3351","LOC111102611",12,12,12,13,12.5,12,0,0,0,0.0800427076735364,0.0408219945202552,0
"3352","LOC111102612",3,17,19,20,28,4,0,1.73460105538811,1.84582669049833,1.89711998488588,2.23359222150709,0.287682072451781
"3353","LOC111102613",246,164,345.25,375.5,250.75,282.5,0,-0.405465108108164,0.338937256357039,0.422926935271827,0.0191248909096821,0.138347014654133
"3354","LOC111102614",15,5,1,7,1,2,0,-1.09861228866811,-2.70805020110221,-0.762140052046897,-2.70805020110221,-2.01490302054226
"3355","LOC111102615",4,4,5,4,7,11,0,0,0.22314355131421,0,0.559615787935423,1.01160091167848
"3356","LOC111102616",8,6,10,7,NA,NA,0,-0.287682072451781,0.22314355131421,-0.133531392624523,NA,NA
"3357","LOC111102617",10,15,3,1,NA,NA,0,0.405465108108164,-1.20397280432594,-2.30258509299405,NA,NA
"3358","LOC111102618",4,4,4,NA,NA,NA,0,0,0,NA,NA,NA
"3359","LOC111102619",8,96,NA,NA,NA,NA,0,2.484906649788,NA,NA,NA,NA
"3360","LOC111102620",2,1,1,0,0,0,0,-0.693147180559945,-0.693147180559945,NA,NA,NA
"3361","LOC111102621",56,30,41,NA,NA,NA,0,-0.624154309072994,-0.311779624030841,NA,NA,NA
"3362","LOC111102622",2,9,0,0,NA,NA,0,1.50407739677627,NA,NA,NA,NA
"3363","LOC111102623",26,44,43,55,37,45,0,0.526093095896779,0.50310357767208,0.749236647210989,0.352821374622742,0.548565951748838
"3364","LOC111102624",2,2,4,1,0,2,0,0,0.693147180559945,-0.693147180559945,NA,0
"3365","LOC111102625",3,6,3,NA,NA,NA,0,0.693147180559945,0,NA,NA,NA
"3366","LOC111102626",6,9,8,19,NA,NA,0,0.405465108108164,0.287682072451781,1.15267950993839,NA,NA
"3367","LOC111102627",23,27,40,56.6666666666667,63,113,0,0.160342650075179,0.553385238184787,0.901691932453002,1.00764051046238,1.59189360278319
"3368","LOC111102628",1,2,2,1,3,NA,0,0.693147180559945,0.693147180559945,0,1.09861228866811,NA
"3369","LOC111102629",2,1,1,1,NA,NA,0,-0.693147180559945,-0.693147180559945,-0.693147180559945,NA,NA
"3370","LOC111102630",10,10,13,25,98,NA,0,0,0.262364264467491,0.916290731874155,2.28238238567653,NA
"3371","LOC111102631",45,13,7,9,6,6,0,-1.24171313230878,-1.86075234071501,-1.6094379124341,-2.01490302054226,-2.01490302054226
"3372","LOC111102632",4,2,3,7,3,3,0,-0.693147180559945,-0.287682072451781,0.559615787935423,-0.287682072451781,-0.287682072451781
"3373","LOC111102633",7,34,35,21,87,83,0,1.58045037556085,1.6094379124341,1.09861228866811,2.51999796959927,2.47293045874128
"3374","LOC111102634",13,125,NA,NA,NA,NA,0,2.26336437984076,NA,NA,NA,NA
"3375","LOC111102635",3,4,5,NA,NA,NA,0,0.287682072451781,0.510825623765991,NA,NA,NA
"3376","LOC111102636",6,13,12,12,NA,NA,0,0.773189888233482,0.693147180559945,0.693147180559945,NA,NA
"3377","LOC111102637",6,5,6,13,NA,NA,0,-0.182321556793955,0,0.773189888233482,NA,NA
"3378","LOC111102638",166,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"3379","LOC111102639",35,3,11,1,14,NA,0,-2.4567357728213,-1.15745278869104,-3.55534806148941,-0.916290731874155,NA
"3380","LOC111102640",4,48,NA,NA,NA,NA,0,2.484906649788,NA,NA,NA,NA
"3381","LOC111102641",38,283,NA,NA,NA,NA,0,2.00786073791685,NA,NA,NA,NA
"3382","LOC111102642",30,14,23,13,17,17,0,-0.762140052046897,-0.265703165733006,-0.836248024200619,-0.567984037605939,-0.567984037605939
"3383","LOC111102643",15.3333333333333,64.3333333333333,183,NA,NA,NA,0,1.43404879241579,2.47945704502044,NA,NA,NA
"3384","LOC111102644",24.5,78,101,77,68,64,0,1.15803570913891,1.41644739929058,1.145132304303,1.02083458762543,0.96020996580899
"3385","LOC111102645",206,94,78,89.5,92.5,91,0,-0.784581386519577,-0.971167342099989,-0.833637543508772,-0.800667524271201,-0.817016662272731
"3386","LOC111102646",11,18,5,NA,NA,NA,0,0.492476485097794,-0.78845736036427,NA,NA,NA
"3387","LOC111102647",4,8,NA,NA,NA,NA,0,0.693147180559945,NA,NA,NA,NA
"3388","LOC111102648",14,13,17,11,28.5,48,0,-0.0741079721537218,0.194156014440957,-0.241162056816888,0.710846757659346,1.23214368129263
"3389","LOC111102649",19,42,63,35,19,23,0,0.793230639116928,1.19869574722509,0.610909082322973,0,0.191055236762709
"3390","LOC111102650",7,3,3,0,0,1,0,-0.847297860387204,-0.847297860387204,NA,NA,-1.94591014905531
"3391","LOC111102651",3,3,5,10,9,20,0,0,0.510825623765991,1.20397280432594,1.09861228866811,1.89711998488588
"3392","LOC111102652",8,10,5,NA,NA,NA,0,0.22314355131421,-0.470003629245736,NA,NA,NA
"3393","LOC111102653",7,6,8,19,12,NA,0,-0.154150679827258,0.133531392624523,0.998528830111127,0.538996500732687,NA
"3394","LOC111102654",25,49,31,0,26,20,0,0.672944473242426,0.215111379616945,NA,0.0392207131532813,-0.22314355131421
"3395","LOC111102655",193,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"3396","LOC111102656",41,21,8,NA,NA,NA,0,-0.669049628980885,-1.63413052502447,NA,NA,NA
"3397","LOC111102657",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3398","LOC111102658",3,3,3,3,NA,NA,0,0,0,0,NA,NA
"3399","LOC111102659",299,226,184,NA,NA,NA,0,-0.2799085741184,-0.485507815781701,NA,NA,NA
"3400","LOC111102660",6,271,27,16,28,48,0,3.81035935165165,1.50407739677627,0.980829253011726,1.54044504094715,2.07944154167984
"3401","LOC111102661",70,240,NA,NA,NA,NA,0,1.23214368129263,NA,NA,NA,NA
"3402","LOC111102662",481,71,71,60,80,117,0,-1.91318739306445,-1.91318739306445,-2.08152270788366,-1.79384063543188,-1.41369333530801
"3403","LOC111102663",37,37,37,37.3333333333333,37.3333333333333,37.5,0,0,0,0.00896866998276054,0.00896866998276054,0.0134230203321408
"3404","LOC111102665",36.5,29.5,18,45,NA,NA,0,-0.212921997242672,-0.706940502692281,0.209350229181874,NA,NA
"3405","LOC111102666",5,5,NA,NA,NA,NA,0,0,NA,NA,NA,NA
"3406","LOC111102667",52,313,114,66,238,340,0,1.79495947195873,0.784954729813068,0.238411023444998,1.52102695509005,1.87770189902878
"3407","LOC111102668",46,83,84,83,102,40,0,0.590199211307503,0.602175402354219,0.590199211307503,0.796331416795176,-0.139761942375159
"3408","LOC111102669",69,56,33,31,20,15,0,-0.20875481386211,-0.737598943130779,-0.800119300112113,-1.23837423104327,-1.52605630349505
"3409","LOC111102670",14,20,17,NA,NA,NA,0,0.356674943938732,0.194156014440957,NA,NA,NA
"3410","LOC111102671",40,6,2,13,9,16,0,-1.89711998488588,-2.99573227355399,-1.1239300966524,-1.49165487677772,-0.916290731874155
"3411","LOC111102672",6,11,NA,NA,NA,NA,0,0.606135803570315,NA,NA,NA,NA
"3412","LOC111102673",113,263,429,554,549,376,0,0.844766213465424,1.33406910021568,1.58977686803494,1.58071062279719,1.20220132467755
"3413","LOC111102674",13,5,6,14,2,2,0,-0.955511445027436,-0.773189888233482,0.0741079721537218,-1.87180217690159,-1.87180217690159
"3414","LOC111102675",9.85714285714286,45,35,26,16,25,0,1.51846613422837,1.26715170594747,0.969900182479536,0.484392366697835,0.930679469326255
"3415","LOC111102676",1,26,41,8,24,23,0,3.25809653802148,3.71357206670431,2.07944154167984,3.17805383034795,3.13549421592915
"3416","LOC111102677",3,6.33333333333333,5,6.33333333333333,16.6666666666667,48,0,0.747214401830221,0.510825623765991,0.747214401830221,1.71479842809193,2.77258872223978
"3417","LOC111102678",31,42,26,30,36,27,0,0.303682413798222,-0.175890666463664,-0.0327898228229908,0.149531733970964,-0.138150338480817
"3418","LOC111102679",12,85,25,NA,NA,NA,0,1.95774460670232,0.733969175080201,NA,NA,NA
"3419","LOC111102680",72,25,56,37,26,19,0,-1.05779029414785,-0.251314428280906,-0.665748206371831,-1.01856958099457,-1.33222713984961
"3420","LOC111102681",2,3,2,2,NA,NA,0,0.405465108108164,0,0,NA,NA
"3421","LOC111102682",1637.8,1645.6,1645.8,1641.2,NA,NA,0,0.00475118150265945,0.00487271033552459,0.00207380373194311,NA,NA
"3422","LOC111102683",991,2458,6142,6612,1438,NA,0,0.908388755795992,1.82419116667078,1.89792692461093,0.372294003951004,NA
"3423","LOC111102684",20,15,3,21,26,12,0,-0.287682072451781,-1.89711998488588,0.048790164169432,0.262364264467491,-0.510825623765991
"3424","LOC111102685",483,297,627,509,499,NA,0,-0.486284514849873,0.260929886980348,0.05243136289795,0.032589442098946,NA
"3425","LOC111102686",7,9,10,13,16,13,0,0.251314428280906,0.356674943938732,0.619039208406224,0.826678573184468,0.619039208406224
"3426","LOC111102687",17,16,18,19,16,15,0,-0.0606246218164349,0.0571584138399486,0.111225635110224,-0.0606246218164349,-0.125163142954006
"3427","LOC111102688",24,70,131,125,64,111,0,1.07044141170141,1.69714349285321,1.65025990695436,0.980829253011726,1.53147637096439
"3428","LOC111102689",0,56,140,99,52,429,NA,NA,NA,NA,NA,NA
"3429","LOC111102690",27,47,54,10,18,32,0,0.55431073570573,0.693147180559945,-0.993251773010283,-0.405465108108164,0.169899036795397
"3430","LOC111102691",1,2,15,NA,NA,NA,0,0.693147180559945,2.70805020110221,NA,NA,NA
"3431","LOC111102692",1,1,1,1,NA,NA,0,0,0,0,NA,NA
"3432","LOC111102693",1,1,1,NA,NA,NA,0,0,0,NA,NA,NA
"3433","LOC111102694",5,16,NA,NA,NA,NA,0,1.16315080980568,NA,NA,NA,NA
"3434","LOC111102695",6,5,12,4,15,6,0,-0.182321556793955,0.693147180559945,-0.405465108108164,0.916290731874155,0
"3435","LOC111102696",47,46,36,39,35,33,0,-0.0215062052209636,-0.266628663253949,-0.186585955580412,-0.294799540220645,-0.353640040243578
"3436","LOC111102697",8,107,NA,NA,NA,NA,0,2.59338729278207,NA,NA,NA,NA
"3437","LOC111102698",6,10,6,7,NA,NA,0,0.510825623765991,0,0.154150679827258,NA,NA
"3438","LOC111102699",14,16.5,14,18,23,44,0,0.164303051291276,0,0.251314428280906,0.496436886313891,1.145132304303
"3439","LOC111102700",11,11,14,NA,NA,NA,0,0,0.241162056816888,NA,NA,NA
"3440","LOC111102701",10,9,9,NA,NA,NA,0,-0.105360515657826,-0.105360515657826,NA,NA,NA
"3441","LOC111102702",6,2,3,NA,NA,NA,0,-1.09861228866811,-0.693147180559945,NA,NA,NA
"3442","LOC111102703",21,15,10,NA,NA,NA,0,-0.336472236621213,-0.741937344729377,NA,NA,NA
"3443","LOC111102704",304,2726,5171,497,NA,NA,0,2.19356291085026,2.83379367099,0.491562324690407,NA,NA
"3444","LOC111102705",12,5,5,NA,NA,NA,0,-0.8754687373539,-0.8754687373539,NA,NA,NA
"3445","LOC111102706",9,5,5,NA,NA,NA,0,-0.587786664902119,-0.587786664902119,NA,NA,NA
"3446","LOC111102707",14,10,10,NA,NA,NA,0,-0.336472236621213,-0.336472236621213,NA,NA,NA
"3447","LOC111102708",9,5.66666666666667,9,10,11.6666666666667,10.3333333333333,0,-0.462623521948113,0,0.105360515657826,0.259511195485085,0.138150338480817
"3448","LOC111102709",8,7,NA,NA,NA,NA,0,-0.133531392624523,NA,NA,NA,NA
"3449","LOC111102710",5,6,NA,NA,NA,NA,0,0.182321556793955,NA,NA,NA,NA
"3450","LOC111102711",16,10,18,13,18,18,0,-0.470003629245736,0.117783035656383,-0.207639364778244,0.117783035656383,0.117783035656383
"3451","LOC111102712",5,5,NA,NA,NA,NA,0,0,NA,NA,NA,NA
"3452","LOC111102713",1,43,24,25,25,27,0,3.76120011569356,3.17805383034795,3.2188758248682,3.2188758248682,3.29583686600433
"3453","LOC111102714",62.5,4,8,12,NA,NA,0,-2.74887219562247,-2.05572501506252,-1.65025990695436,NA,NA
"3454","LOC111102715",12,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"3455","LOC111102716",6,3,3,4,1,1,0,-0.693147180559945,-0.693147180559945,-0.405465108108164,-1.79175946922805,-1.79175946922805
"3456","LOC111102717",5.5,10.1666666666667,7.5,6.66666666666667,5.83333333333333,5,0,0.614366302706831,0.310154928303839,0.192371892647456,0.0588405000229334,-0.0953101798043249
"3457","LOC111102718",88,31.5,69,22,NA,NA,0,-1.02734926864662,-0.243230309880947,-1.38629436111989,NA,NA
"3458","LOC111102719",27.5,107.75,136,NA,NA,NA,0,1.36562772431133,1.59846888106353,NA,NA,NA
"3459","LOC111102720",27,22,26,43,23,87,0,-0.204794412646013,-0.0377403279828471,0.465363249689233,-0.160342650075179,1.17007125265025
"3460","LOC111102721",27.3333333333333,223,93,59,289,NA,0,2.09906481286398,1.22449253455711,0.769430485309576,2.35831972951629,NA
"3461","LOC111102722",3,3,3,3,3,3,0,0,0,0,0,0
"3462","LOC111102723",244,292,156,121,106,157,0,0.17958557697508,-0.447312218043665,-0.701377679696461,-0.833729131181135,-0.440922419944894
"3463","LOC111102724",52,109,50,1,1,1,0,0.740104163647716,-0.0392207131532813,-3.95124371858143,-3.95124371858143,-3.95124371858143
"3464","LOC111102725",21,21,23,NA,NA,NA,0,0,0.0909717782057268,NA,NA,NA
"3465","LOC111102726",13,4,NA,NA,NA,NA,0,-1.17865499634165,NA,NA,NA,NA
"3466","LOC111102727",102,57,68,41,151,NA,0,-0.581921545449721,-0.405465108108164,-0.911400746579963,0.392307023530653,NA
"3467","LOC111102728",5,22,NA,NA,NA,NA,0,1.48160454092422,NA,NA,NA,NA
"3468","LOC111102729",159,626,NA,NA,NA,NA,0,1.37044616887987,NA,NA,NA,NA
"3469","LOC111102730",0,0,3,3,0,0,NA,NA,NA,NA,NA,NA
"3470","LOC111102731",1242,203,487,NA,NA,NA,0,-1.81127228345164,-0.936214139410834,NA,NA,NA
"3471","LOC111102732",0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"3472","LOC111102733",244,218,475,261,NA,NA,0,-0.112673162504113,0.666146578741439,0.0673521820294916,NA,NA
"3473","LOC111102734",176,531,228,233,NA,NA,0,1.10427802620379,0.258861633916289,0.280554458527549,NA,NA
"3474","LOC111102735",149.5,127,139.5,3,7,6,0,-0.16310930637215,-0.0692317915693207,-3.90868410416263,-3.06138624377543,-3.21553692360269
"3475","LOC111102736",142,137,135,157,615,32,0,-0.0358461317731358,-0.0505522791628313,0.100418747747047,1.46579521020526,-1.49009115480153
"3476","LOC111102737",266.25,213.75,220,382,539,NA,0,-0.219628609206765,-0.190808170671273,0.36098489158294,0.705279853885362,NA
"3477","LOC111102738",59.5,45.5,97,159.5,45,18,0,-0.268263986594679,0.488734665951799,0.986067609673315,-0.279313822781264,-1.19560455465542
"3478","LOC111102739",128,118,122,339,NA,NA,0,-0.0813456394539524,-0.0480092191863606,0.973969843460833,NA,NA
"3479","LOC111102740",93,91,142,229,NA,NA,0,-0.0217399866364059,0.423227564448005,0.901122510400984,NA,NA
"3480","LOC111102741",135,207.5,91,45,NA,NA,0,0.429856561232324,-0.394415271921579,-1.09861228866811,NA,NA
"3481","LOC111102742",210,259,261,NA,NA,NA,0,0.209720530982069,0.217412876605225,NA,NA,NA
"3482","LOC111102743",137,65,68,95,128,63,0,-0.745593655932488,-0.700473220652018,-0.366104034227584,-0.0679506619085078,-0.776846199436592
"3483","LOC111102744",116,261,84,166,NA,NA,0,0.810930216216329,-0.322773392263051,0.358397597250179,NA,NA
"3484","LOC111102745",15.6,124.6,513.4,287.6,111.4,37,0,2.07783769209786,3.49378435418155,2.9142997115914,1.96585641323769,0.863646998388733
"3485","LOC111102746",0,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3486","LOC111102747",166,106,114,125.5,217.5,288,0,-0.448548694244476,-0.375789339962048,-0.279682029784705,0.270211062172196,0.550972691779403
"3487","LOC111102748",2,3,3,6,14,NA,0,0.405465108108164,0.405465108108164,1.09861228866811,1.94591014905531,NA
"3488","LOC111102749",87,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"3489","LOC111102750",9,18,13,NA,NA,NA,0,0.693147180559945,0.367724780125317,NA,NA,NA
"3490","LOC111102751",52,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"3491","LOC111102752",3,2,6,10,29,NA,0,-0.405465108108164,0.693147180559945,1.20397280432594,2.26868354131836,NA
"3492","LOC111102753",15,76,132,190,283,272,0,1.62268313918412,2.17475172148416,2.53897387105828,2.93739669654103,2.89775186519379
"3493","LOC111102754",0,11,9,6,5,2,NA,NA,NA,NA,NA,NA
"3494","LOC111102755",452,2288,NA,NA,NA,NA,0,1.62175117266746,NA,NA,NA,NA
"3495","LOC111102756",216,95,40,23,NA,NA,0,-0.821401516083624,-1.68639895357023,-2.23978419175502,NA,NA
"3496","LOC111102757",102,532,599,359,NA,NA,0,1.65167067605737,1.77028878483118,1.25834957520401,NA,NA
"3497","LOC111102758",10.4,231,NA,NA,NA,NA,0,3.10061190437447,NA,NA,NA,NA
"3498","LOC111102759",263,110,382,28,46,14,0,-0.871673666385348,0.373266576428811,-2.23994952200256,-1.74351263568867,-2.93309670256251
"3499","LOC111102760",2,4,7,2,1,3,0,0.693147180559945,1.25276296849537,0,-0.693147180559945,0.405465108108164
"3500","LOC111102761",17,7,4,1,12,1,0,-0.887303195000903,-1.44691898293633,-2.83321334405622,-0.348306694268216,-2.83321334405622
"3501","LOC111102762",104,156,218,141,56,77,0,0.405465108108164,0.740104163647716,0.304368991236796,-0.619039208406224,-0.300585477287689
"3502","LOC111102763",15,84,13,NA,NA,NA,0,1.7227665977411,-0.143100843640673,NA,NA,NA
"3503","LOC111102764",8,9,11,13,NA,NA,0,0.117783035656383,0.318453731118535,0.485507815781701,NA,NA
"3504","LOC111102765",19,9,5,NA,NA,NA,0,-0.747214401830221,-1.33500106673234,NA,NA,NA
"3505","LOC111102766",19,14,8,42,NA,NA,0,-0.305381649551182,-0.864997437486605,0.793230639116928,NA,NA
"3506","LOC111102767",1,5,26,27,18,11,0,1.6094379124341,3.25809653802148,3.29583686600433,2.89037175789616,2.39789527279837
"3507","LOC111102768",58,33,80,40,54,130,0,-0.563935449079939,0.321583624127462,-0.371563556432483,-0.071458963982145,0.807091439909163
"3508","LOC111102769",12,31,44,199,70,39,0,0.949080554697146,1.29928298413026,2.80839817493649,1.76358859226136,1.17865499634165
"3509","LOC111102770",2,212.5,432.5,346,315.5,503,0,4.66579480780453,5.37643514581199,5.15329159449778,5.06101150142132,5.52744298953979
"3510","LOC111102771",14,21,NA,NA,NA,NA,0,0.405465108108164,NA,NA,NA,NA
"3511","LOC111102772",2,2,7,1,2,NA,0,0,1.25276296849537,-0.693147180559945,0,NA
"3512","LOC111102773",5,8,5,NA,NA,NA,0,0.470003629245736,0,NA,NA,NA
"3513","LOC111102774",27,48,NA,NA,NA,NA,0,0.575364144903562,NA,NA,NA,NA
"3514","LOC111102775",3,3,6,NA,NA,NA,0,0,0.693147180559945,NA,NA,NA
"3515","LOC111102776",8.5,0,0,0,0,0,0,NA,NA,NA,NA,NA
"3516","LOC111102777",6,215,NA,NA,NA,NA,0,3.57887855889961,NA,NA,NA,NA
"3517","LOC111102778",8,8,8,9,11,18,0,0,0,0.117783035656383,0.318453731118535,0.810930216216329
"3518","LOC111102779",226,87.3333333333333,225.666666666667,231,802,969,0,-0.950802784179299,-0.00147601502812065,0.0218827112495076,1.26657360859423,1.45572961261848
"3519","LOC111102780",307,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"3520","LOC111102781",2.5,4.5,5,4,NA,NA,0,0.587786664902119,0.693147180559945,0.470003629245736,NA,NA
"3521","LOC111102782",19,43,11,6,9,4,0,0.816761136527122,-0.54654370636807,-1.15267950993839,-0.747214401830221,-1.55814461804655
"3522","LOC111102783",1,4,5,NA,NA,NA,0,1.38629436111989,1.6094379124341,NA,NA,NA
"3523","LOC111102784",57,7,21,17,6.5,4,0,-2.09714111877924,-0.998528830111127,-1.20983792377833,-2.17124909093296,-2.65675690671466
"3524","LOC111102785",190,70,102,442,NA,NA,0,-0.998528830111127,-0.622051258876215,0.844285809917212,NA,NA
