"","GeneID","Exon1","Exon2","Exon3","Exon4","Exon5","Exon6","fold1","fold2","fold3","fold4","fold5","fold6"
"812","LOC111100011",35,46.6666666666667,33.3333333333333,42,4,2,0,0.287682072451781,-0.0487901641694319,0.182321556793955,-2.16905370036952,-2.86220088092947
"813","LOC111100012",4,4,0,2,0,4,0,0,NA,-0.693147180559945,NA,0
"814","LOC111100013",18.3333333333333,12,2,3,NA,NA,0,-0.423814246776361,-2.21557371600442,-1.81010860789625,NA,NA
"815","LOC111100014",35,0.5,2,24,NA,NA,0,-4.24849524204936,-2.86220088092947,-0.377294231141468,NA,NA
"816","LOC111100015",3,12,1,NA,NA,NA,0,1.38629436111989,-1.09861228866811,NA,NA,NA
"817","LOC111100016",43,11,17,NA,NA,NA,0,-1.36330484289519,-0.927986771637346,NA,NA,NA
"818","LOC111100017",1,3,8,11,6,4,0,1.09861228866811,2.07944154167984,2.39789527279837,1.79175946922805,1.38629436111989
"819","LOC111100018",2,0,0,0,0,0,0,NA,NA,NA,NA,NA
"820","LOC111100019",3,3,5,3,2,2,0,0,0.510825623765991,0,-0.405465108108164,-0.405465108108164
"821","LOC111100020",5,5,5,NA,NA,NA,0,0,0,NA,NA,NA
"822","LOC111100021",6,6,6,6,6,6,0,0,0,0,0,0
"823","LOC111100022",6,5,7,NA,NA,NA,0,-0.182321556793955,0.154150679827258,NA,NA,NA
"824","LOC111100023",8,10,10,NA,NA,NA,0,0.22314355131421,0.22314355131421,NA,NA,NA
"825","LOC111100024",6,6.75,6,7.25,8.5,7.25,0,0.117783035656383,0,0.189241999638528,0.348306694268216,0.189241999638528
"826","LOC111100025",11,4,10,8,5,3,0,-1.01160091167848,-0.0953101798043249,-0.318453731118535,-0.78845736036427,-1.29928298413026
"827","LOC111100026",85.8181818181818,86.4545454545455,102,84,84,88.0909090909091,0,0.00738789639988976,0.172741919937141,-0.0214140945038165,-0.0214140945038165,0.0261384457452655
"828","LOC111100027",2,2,5,5,NA,NA,0,0,0.916290731874155,0.916290731874155,NA,NA
"829","LOC111100028",0,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"830","LOC111100029",32,229,226,117,130,89,0,1.96798610075451,1.95479909647256,1.29643803199803,1.40179854765586,1.02290046693241
"831","LOC111100030",0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA
"832","LOC111100031",5,3,3,5,4,6,0,-0.510825623765991,-0.510825623765991,0,-0.22314355131421,0.182321556793955
"833","LOC111100032",314,443,558,431,321,338,0,0.344176784136882,0.574965976473058,0.316715104195494,0.0220481372217626,0.0736529095747654
"834","LOC111100033",17,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"835","LOC111100034",599.8,941.6,915.6,735,616.6,594.8,0,0.450984289631158,0.422983321763503,0.203274232897928,0.0276242491371413,-0.00837105172890867
"836","LOC111100035",5,8,NA,NA,NA,NA,0,0.470003629245736,NA,NA,NA,NA
"837","LOC111100036",229,167,89,661,NA,NA,0,-0.315728191137485,-0.9450856338221,1.06003183629745,NA,NA
"838","LOC111100037",8,11.5,11,10,12,11.5,0,0.362905493689368,0.318453731118535,0.22314355131421,0.405465108108164,0.362905493689368
"839","LOC111100038",18,58,NA,NA,NA,NA,0,1.17007125265025,NA,NA,NA,NA
"840","LOC111100039",14,12,12,12,14,NA,0,-0.154150679827258,-0.154150679827258,-0.154150679827258,0,NA
"841","LOC111100040",12,12,14,12,12,14,0,0,0.154150679827258,0,0,0.154150679827258
"842","LOC111100041",0,0,0,0,6,NA,NA,NA,NA,NA,NA,NA
"843","LOC111100042",196,228,394,161,150,150,0,0.151230969723923,0.698236250067417,-0.196710294246054,-0.267479365134262,-0.267479365134262
"844","LOC111100043",13,182,NA,NA,NA,NA,0,2.63905732961526,NA,NA,NA,NA
"845","LOC111100044",315,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"846","LOC111100045",22,103,NA,NA,NA,NA,0,1.54368653487132,NA,NA,NA,NA
"847","LOC111100046",4,12,97,NA,NA,NA,0,1.09861228866811,3.18841661738349,NA,NA,NA
"848","LOC111100047",116,2503,378,1694,NA,NA,0,3.07165510032541,1.18130400451322,2.68125768410564,NA,NA
"849","LOC111100048",2,0,0,0,NA,NA,0,NA,NA,NA,NA,NA
"850","LOC111100049",2,2,9,6,2,2,0,0,1.50407739677627,1.09861228866811,0,0
"851","LOC111100050",1,12,NA,NA,NA,NA,0,2.484906649788,NA,NA,NA,NA
"852","LOC111100051",4,5,NA,NA,NA,NA,0,0.22314355131421,NA,NA,NA,NA
"853","LOC111100052",4,830,1,NA,NA,NA,0,5.33513133967075,-1.38629436111989,NA,NA,NA
"854","LOC111100053",3,3,3,3,3,NA,0,0,0,0,0,NA
"855","LOC111100054",1,1,1,1,1,1,0,0,0,0,0,0
"856","LOC111100055",1,1,3,3,2,NA,0,0,1.09861228866811,1.09861228866811,0.693147180559945,NA
"857","LOC111100056",11,12.5,10.5,3,NA,NA,0,0.127833371509885,-0.0465200156348928,-1.29928298413026,NA,NA
"858","LOC111100057",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"859","LOC111100058",17,19,17,17,NA,NA,0,0.111225635110224,0,0,NA,NA
"860","LOC111100059",1,1,0,0,0,0,0,0,NA,NA,NA,NA
"861","LOC111100060",16,21,18,17,NA,NA,0,0.271933715483642,0.117783035656383,0.0606246218164348,NA,NA
"862","LOC111100061",0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA
"863","LOC111100062",135,180,96,33,NA,NA,0,0.287682072451781,-0.340926586970593,-1.40876721697195,NA,NA
"864","LOC111100063",67,48,46,NA,NA,NA,0,-0.333491608483075,-0.376051222901871,NA,NA,NA
"865","LOC111100064",23,23,23,23,23.8571428571429,23.7142857142857,0,0,0,0,0.0365894474322922,0.0305834233720802
"866","LOC111100065",191.75,437.5,610,843.5,1018.5,769.5,0,0.824884265550303,1.15726651691999,1.48136746173866,1.6698937954195,1.38954851303157
"867","LOC111100066",0,0,0,0,2,0,NA,NA,NA,NA,NA,NA
"868","LOC111100067",2,2,3,4,4,NA,0,0,0.405465108108164,0.693147180559945,0.693147180559945,NA
"869","LOC111100068",0.5,22,11,14,15,NA,0,3.78418963391826,3.09104245335832,3.3322045101752,3.40119738166216,NA
"870","LOC111100069",35,27,53,53,25,15,0,-0.259511195485085,0.414943852062708,0.414943852062708,-0.336472236621213,-0.847297860387204
"871","LOC111100070",2,2,2,5,8,NA,0,0,0,0.916290731874155,1.38629436111989,NA
"872","LOC111100071",72,19,19,NA,NA,NA,0,-1.33222713984961,-1.33222713984961,NA,NA,NA
"873","LOC111100072",2,0,0,0,0,2,0,NA,NA,NA,NA,0
"874","LOC111100073",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"875","LOC111100074",22,40,8,10,17.5,NA,0,0.59783700075562,-1.01160091167848,-0.78845736036427,-0.228841572428848,NA
"876","LOC111100075",30,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"877","LOC111100076",0,5,10,10,13,NA,NA,NA,NA,NA,NA,NA
"878","LOC111100077",5,9,NA,NA,NA,NA,0,0.587786664902119,NA,NA,NA,NA
"879","LOC111100078",60.75,12.75,20.3333333333333,33,NA,NA,0,-1.56123581061622,-1.09450550671546,-0.610259520754178,NA,NA
"880","LOC111100079",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"881","LOC111100080",0,1.66666666666667,6.33333333333333,9.33333333333333,7,1.66666666666667,NA,NA,NA,NA,NA,NA
"882","LOC111100081",2,0,2,2,5,2,0,NA,0,0,0.916290731874155,0
"883","LOC111100082",39,33,10,4,26,64,0,-0.167054084663166,-1.3609765531356,-2.27726728500976,-0.405465108108164,0.495321437230025
"884","LOC111100083",10,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"885","LOC111100084",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"886","LOC111100085",227,328,466,615,667,554,0,0.368063590902741,0.719235616644243,0.996672250325115,1.07784002843422,0.892214669265881
"887","LOC111100086",7,7,9,6,3,15,0,0,0.251314428280906,-0.154150679827258,-0.847297860387204,0.762140052046897
"888","LOC111100087",4,6,NA,NA,NA,NA,0,0.405465108108164,NA,NA,NA,NA
"889","LOC111100088",111,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"890","LOC111100089",5,79,83,79,49,20,0,2.76000994003292,2.8094026953625,2.76000994003292,2.28238238567653,1.38629436111989
"891","LOC111100090",48.25,207,166,113,97,93,0,1.45632296548037,1.23559196057155,0.850991990927346,0.698315150718388,0.656203665368261
"892","LOC111100091",7,9,3,NA,NA,NA,0,0.251314428280906,-0.847297860387204,NA,NA,NA
"893","LOC111100092",64,195,76,203,175,123,0,1.11411647520407,0.171850256926659,1.15432289568212,1.00590289056384,0.653301272012746
"894","LOC111100093",4,10,NA,NA,NA,NA,0,0.916290731874155,NA,NA,NA,NA
"895","LOC111100094",0,0,0,0,0,1.33333333333333,NA,NA,NA,NA,NA,NA
"896","LOC111100095",20,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"897","LOC111100096",0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"898","LOC111100097",1,1,1,NA,NA,NA,0,0,0,NA,NA,NA
"899","LOC111100098",21,7,3,21,NA,NA,0,-1.09861228866811,-1.94591014905531,0,NA,NA
"900","LOC111100099",1,1,1,NA,NA,NA,0,0,0,NA,NA,NA
"901","LOC111100100",76,79.5,78.3333333333333,82.5,84,88,0,0.0450236813739551,0.0302398851897182,0.0820649530543042,0.100083458556983,0.146603474191875
"902","LOC111100101",220,1713,NA,NA,NA,NA,0,2.05237395197176,NA,NA,NA,NA
"903","LOC111100102",3,1,3,1,1,1,0,-1.09861228866811,0,-1.09861228866811,-1.09861228866811,-1.09861228866811
"904","LOC111100103",99,141,62,91,85,84,0,0.353640040243578,-0.467985465089498,-0.0842603436177398,-0.152468593644274,-0.164303051291276
"905","LOC111100104",24,1,1,4,4,122,0,-3.17805383034795,-3.17805383034795,-1.79175946922805,-1.79175946922805,1.62596721438531
"906","LOC111100105",3,5,NA,NA,NA,NA,0,0.510825623765991,NA,NA,NA,NA
"907","LOC111100106",2,6,2,2,23,NA,0,1.09861228866811,0,0,2.4423470353692,NA
"908","LOC111100107",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"909","LOC111100108",2,2,4,2,NA,NA,0,0,0.693147180559945,0,NA,NA
"910","LOC111100109",11,4,7,NA,NA,NA,0,-1.01160091167848,-0.451985123743057,NA,NA,NA
"911","LOC111100110",11.6666666666667,37,37,27,NA,NA,0,1.15418213982292,1.15418213982292,0.839101093183025,NA,NA
"912","LOC111100111",48,20,17.5,19.5,24,NA,0,-0.8754687373539,-1.00900012997842,-0.90078654533819,-0.693147180559945,NA
"913","LOC111100112",34,15,26,33,NA,NA,0,-0.818310323513951,-0.268263986594679,-0.0298529631496812,NA,NA
"914","LOC111100113",0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA
"915","LOC111100114",9,9,15,3.66666666666667,2,1,0,0,0.510825623765991,-0.897941593205959,-1.50407739677627,-2.19722457733622
"916","LOC111100115",35,112,NA,NA,NA,NA,0,1.16315080980568,NA,NA,NA,NA
"917","LOC111100116",0,0,2,3,1,4,NA,NA,NA,NA,NA,NA
"918","LOC111100117",21.6,18,25,10.2,7.8,11.2,0,-0.182321556793955,0.146182510178081,-0.750305594399894,-1.01856958099457,-0.65677953638907
"919","LOC111100118",13,12,12,12,2,6,0,-0.0800427076735364,-0.0800427076735364,-0.0800427076735364,-1.87180217690159,-0.773189888233482
"920","LOC111100119",15,15,12,19,19,NA,0,0,-0.22314355131421,0.23638877806423,0.23638877806423,NA
"921","LOC111100120",5,10,2,NA,NA,NA,0,0.693147180559945,-0.916290731874155,NA,NA,NA
"922","LOC111100121",4.83333333333333,1.33333333333333,1.33333333333333,2.66666666666667,2.66666666666667,0,0,-1.28785428830664,-1.28785428830664,-0.594707107746693,-0.594707107746693,NA
"923","LOC111100122",0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"924","LOC111100123",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"925","LOC111100124",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"926","LOC111100125",1,1,1,1,15,1,0,0,0,0,2.70805020110221,0
"927","LOC111100126",0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"928","LOC111100127",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"929","LOC111100128",13.6666666666667,33,39,27,NA,NA,0,0.881547783430282,1.04860186809345,0.680877087968131,NA,NA
"930","LOC111100129",1,8,4,7,1,7,0,2.07944154167984,1.38629436111989,1.94591014905531,0,1.94591014905531
"931","LOC111100130",2,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"932","LOC111100131",0,2,3,4,4,3,NA,NA,NA,NA,NA,NA
"933","LOC111100132",1,2,NA,NA,NA,NA,0,0.693147180559945,NA,NA,NA,NA
"934","LOC111100133",27,25,32,39,NA,NA,0,-0.0769610411361283,0.169899036795397,0.367724780125317,NA,NA
"935","LOC111100134",0,1,1,9,NA,NA,NA,NA,NA,NA,NA,NA
"936","LOC111100135",6,25,8,22,1,NA,0,1.42711635564015,0.287682072451781,1.29928298413026,-1.79175946922805,NA
"937","LOC111100136",23.5,22.5,29.5,34,22,41.5,0,-0.0434851119397388,0.227389842195661,0.369360103466048,-0.0659579677917974,0.568693006086539
"938","LOC111100137",5,0,0,1,8,0,0,NA,NA,-1.6094379124341,0.470003629245736,NA
"939","LOC111100138",5,9,NA,NA,NA,NA,0,0.587786664902119,NA,NA,NA,NA
"940","LOC111100139",6,7,5,NA,NA,NA,0,0.154150679827258,-0.182321556793955,NA,NA,NA
"941","LOC111100140",9,9,8,8,7,7,0,0,-0.117783035656384,-0.117783035656384,-0.251314428280906,-0.251314428280906
"942","LOC111100141",1146,2834,2491,1056,1585,1698,0,0.905411522975941,0.776406617987495,-0.0817894330084781,0.324306789036696,0.393173469596608
"943","LOC111100142",8,20,NA,NA,NA,NA,0,0.916290731874155,NA,NA,NA,NA
"944","LOC111100143",66.25,205.875,143.625,201.375,237.25,117.75,0,1.13383372363147,0.773770271302588,1.11173337663081,1.27567897262371,0.575128268030196
"945","LOC111100144",108.25,111.75,107.25,109.75,108.5,NA,0,0.031820866611079,-0.00928080907447286,0.0137616850726815,0.00230680609791509,NA
"946","LOC111100145",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"947","LOC111100146",123,126,NA,NA,NA,NA,0,0.0240975515790605,NA,NA,NA,NA
"948","LOC111100147",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"949","LOC111100148",7.71428571428571,19.5714285714286,47.4285714285714,16,37.8571428571429,83.1428571428571,0,0.930996879263851,1.81615092235221,0.72951482473082,1.59074577942195,2.37748640116716
"950","LOC111100149",13,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"951","LOC111100150",12,2,2,11,NA,NA,0,-1.79175946922805,-1.79175946922805,-0.0870113769896298,NA,NA
"952","LOC111100151",2,3,2,NA,NA,NA,0,0.405465108108164,0,NA,NA,NA
"953","LOC111100152",6,6,3,1.33333333333333,1.66666666666667,0,0,0,-0.693147180559945,-1.50407739677627,-1.28093384546206,NA
"954","LOC111100153",0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"955","LOC111100154",129,214,144,94,158,122.666666666667,0,0.506163610660179,0.110000895214328,-0.316517622091668,0.202782628665295,-0.0503417548608508
"956","LOC111100155",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"957","LOC111100156",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"958","LOC111100157",0,0,2,0.333333333333333,0.333333333333333,0.5,NA,NA,NA,NA,NA,NA
"959","LOC111100158",52,61,208,NA,NA,NA,0,0.159630145591884,1.38629436111989,NA,NA,NA
"960","LOC111100159",0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"961","LOC111100160",9,19,NA,NA,NA,NA,0,0.747214401830221,NA,NA,NA,NA
"962","LOC111100161",26,60,48,NA,NA,NA,0,0.836248024200619,0.613104472886409,NA,NA,NA
"963","LOC111100162",16,56,120,132,68,NA,0,1.25276296849537,2.01490302054226,2.11021320034659,1.44691898293633,NA
"964","LOC111100163",19,38,29,NA,NA,NA,0,0.693147180559945,0.422856850820034,NA,NA,NA
"965","LOC111100164",8,12,10,14,7,0,0,0.405465108108164,0.22314355131421,0.559615787935423,-0.133531392624523,NA
"966","LOC111100165",100,142,134,148,137,184,0,0.350656871613169,0.29266961396282,0.392042087776024,0.314810739840034,0.609765571620894
"967","LOC111100166",266,211,248,377,NA,NA,0,-0.231638175305633,-0.070067562616717,0.348748878666312,NA,NA
"968","LOC111100167",8,8,4,37,NA,NA,0,0,-0.693147180559945,1.53147637096439,NA,NA
"969","LOC111100168",550,638,384,540,742,2321,0,0.148420005118273,-0.35927572563879,-0.0183491386681965,0.299430964940864,1.43983512804792
"970","LOC111100169",1,1,0.6,0,0,0,0,0,-0.510825623765991,NA,NA,NA
"971","LOC111100170",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"972","LOC111100171",37,127,39,15,28,39,0,1.23326917381437,0.0526437334854219,-0.902867711542014,-0.27871340246902,0.0526437334854219
"973","LOC111100172",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"974","LOC111100173",13,10,21,NA,NA,NA,0,-0.262364264467491,0.479573080261886,NA,NA,NA
"975","LOC111100174",1,1,1,NA,NA,NA,0,0,0,NA,NA,NA
"976","LOC111100175",0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"977","LOC111100176",17,134.833333333333,41.1666666666667,64.6666666666667,23.3333333333333,21.8333333333333,0,2.07082610377422,0.884415523343706,1.336032526339,0.316669609325033,0.25022450991688
"978","LOC111100177",144,151,171,184,164,NA,0,0.0474665372389238,0.171850256926659,0.245122458032985,0.130053128248198,NA
"979","LOC111100178",0,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"980","LOC111100179",18,46,121,50,42,83,0,0.93826963859293,1.90541878770058,1.02165124753198,0.847297860387204,1.52846884990043
"981","LOC111100180",0,3,5,16,NA,NA,NA,NA,NA,NA,NA,NA
"982","LOC111100181",117,1682,NA,NA,NA,NA,0,2.66556490573514,NA,NA,NA,NA
"983","LOC111100182",1,0,0,0,NA,NA,0,NA,NA,NA,NA,NA
"984","LOC111100183",0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"985","LOC111100184",6,2,6,4,17,20,0,-1.09861228866811,0,-0.405465108108164,1.04145387482816,1.20397280432594
"986","LOC111100185",0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"987","LOC111100186",97.2,93.6,104.4,102.8,105,130,0,-0.0377403279828471,0.071458963982145,0.0560146415546713,0.0771896386911299,0.290763738989189
"988","LOC111100187",89,183,167,285,360,NA,0,0.720849783109281,0.629357442684615,1.16385281053651,1.39746766171802,NA
"989","LOC111100188",220,388,465,428,1702,NA,0,0.567377793270912,0.748409859234995,0.665495649229435,2.04593176278096,NA
"990","LOC111100189",64,77,76,NA,NA,NA,0,0.184922338494012,0.171850256926659,NA,NA,NA
"991","LOC111100190",172.5,1310,804,813,623,651,0,2.02738517972378,1.53920203270755,1.5503338730764,1.28414928231604,1.32811240573715
"992","LOC111100191",4,4,28,4,3,NA,0,0,1.94591014905531,0,-0.287682072451781,NA
"993","LOC111100192",23.5,25.25,23.125,62.375,83,84.375,0,0.0718257345712556,-0.0160861377516244,0.976164132921569,1.26184018664648,1.27827072804258
"994","LOC111100193",72,180,39,44,27,39,0,0.916290731874155,-0.613104472886409,-0.492476485097794,-0.980829253011726,-0.613104472886409
"995","LOC111100194",84,73,134,NA,NA,NA,0,-0.140357357694922,0.467023001107598,NA,NA,NA
"996","LOC111100195",29,29,63,34,35,NA,0,0,0.775838896405059,0.159064694629687,0.18805223150294,NA
"997","LOC111100196",15,16.75,11.25,59,53.25,45.25,0,0.110348057168865,-0.287682072451781,1.36948724280351,1.26694760348732,1.10415246904372
"998","LOC111100197",8,7,14,16,70,27,0,-0.133531392624523,0.559615787935423,0.693147180559945,2.16905370036952,1.21639532432449
"999","LOC111100198",12,12,13,13,23,14,0,0,0.0800427076735364,0.0800427076735364,0.650587566141149,0.154150679827258
"1000","LOC111100199",51,56,50,101,81,NA,0,0.0935260580108235,-0.0198026272961798,0.683294884116934,0.462623521948113,NA
"1001","LOC111100200",33,64,29,30,129,NA,0,0.662375521893192,-0.129211731480006,-0.0953101798043249,1.36330484289519,NA
"1002","LOC111100201",40,118,NA,NA,NA,NA,0,1.08180517035173,NA,NA,NA,NA
"1003","LOC111100202",14,14,14,14,14,14,0,0,0,0,0,0
"1004","LOC111100203",16,20,46,46,46,47,0,0.22314355131421,1.05605267424931,1.05605267424931,1.05605267424931,1.07755887947028
"1005","LOC111100204",29,29,29,30,30,30,0,0,0,0.0339015516756814,0.0339015516756814,0.0339015516756814
"1006","LOC111100205",14,14,14,14,16,20,0,0,0,0,0.133531392624523,0.356674943938732
"1007","LOC111100206",20.5,70,107,NA,NA,NA,0,1.228070355905,1.65240394831754,NA,NA,NA
"1008","LOC111100207",6.66666666666667,18.6666666666667,25.6666666666667,26,NA,NA,0,1.02961941718116,1.34807314829969,1.3609765531356,NA,NA
"1009","LOC111100208",82,77,81,85,116,NA,0,-0.0629138254105693,-0.0122700925918144,0.0359320092260634,0.346870943842111,NA
"1010","LOC111100209",21.3333333333333,20.3333333333333,18.3333333333333,17.3333333333333,16,NA,0,-0.0480092191863606,-0.151549898127201,-0.207639364778244,-0.287682072451781,NA
"1011","LOC111100210",64,47,139,NA,NA,NA,0,-0.308735481649613,0.77559084977102,NA,NA,NA
"1012","LOC111100211",14,14,14,15,14,NA,0,0,0,0.0689928714869514,0,NA
"1013","LOC111100212",89,19,38,NA,NA,NA,0,-1.5441973905657,-0.851050210005754,NA,NA,NA
"1014","LOC111100213",20,20,15,15,24,NA,0,0,-0.287682072451781,-0.287682072451781,0.182321556793955,NA
"1015","LOC111100214",26,41,47,NA,NA,NA,0,0.455475528682826,0.592051063688577,NA,NA,NA
"1016","LOC111100215",54,61,49,NA,NA,NA,0,0.121889817609037,-0.0971637484536477,NA,NA,NA
"1017","LOC111100216",49,51,56,NA,NA,NA,0,0.0400053346136992,0.133531392624523,NA,NA,NA
"1018","LOC111100217",0,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA
"1019","LOC111100218",8,182,NA,NA,NA,NA,0,3.12456514539696,NA,NA,NA,NA
"1020","LOC111100219",142.4,144,150.4,151,154,NA,0,0.0111733005981253,0.054658412537864,0.0586398378370488,0.0783126034357538,NA
"1021","LOC111100220",11,2,8,15,15,2,0,-1.70474809223843,-0.318453731118535,0.310154928303839,0.310154928303839,-1.70474809223843
"1022","LOC111100221",2,5,NA,NA,NA,NA,0,0.916290731874155,NA,NA,NA,NA
"1023","LOC111100222",263,19,26,22,64,46,0,-2.62771505301132,-2.31405749415628,-2.48111157881945,-1.41327094881809,-1.74351263568867
"1024","LOC111100223",28,2,5,NA,NA,NA,0,-2.63905732961526,-1.7227665977411,NA,NA,NA
"1025","LOC111100224",30,33,27,17,10,12,0,0.0953101798043249,-0.105360515657826,-0.567984037605939,-1.09861228866811,-0.916290731874155
"1026","LOC111100225",1,3,5,5,1.5,2,0,1.09861228866811,1.6094379124341,1.6094379124341,0.405465108108164,0.693147180559945
"1027","LOC111100226",0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"1028","LOC111100227",22.4,38.2,37.4,90,122,NA,0,0.533774556751535,0.512609745559492,1.39074871146927,1.69496008587226,NA
"1029","LOC111100228",98,101,72,231,NA,NA,0,0.0301530381706875,-0.308301359654517,0.857450231851222,NA,NA
"1030","LOC111100229",4,9,8,9,6,7,0,0.810930216216329,0.693147180559945,0.810930216216329,0.405465108108164,0.559615787935423
"1031","LOC111100230",153,312,NA,NA,NA,NA,0,0.712565266417047,NA,NA,NA,NA
"1032","LOC111100231",22,41,13.5,23,28,7,0,0.622529613345992,-0.488352767913932,0.0444517625708338,0.241162056816888,-1.145132304303
"1033","LOC111100232",1,1,1,1,NA,NA,0,0,0,0,NA,NA
"1034","LOC111100233",23.5,44,53,25,19,6,0,0.627189212768148,0.813291492402008,0.0618754037180875,-0.212561441983673,-1.36524095192206
"1035","LOC111100234",4.5,6,8,6,6,6,0,0.287682072451781,0.575364144903562,0.287682072451781,0.287682072451781,0.287682072451781
"1036","LOC111100235",4,8,12,9,10,10,0,0.693147180559945,1.09861228866811,0.810930216216329,0.916290731874155,0.916290731874155
"1037","LOC111100236",79,65,495,NA,NA,NA,0,-0.195060582571384,1.83510991010167,NA,NA,NA
"1038","LOC111100237",46,82.75,126.5,NA,NA,NA,0,0.587182617768077,1.01160091167848,NA,NA,NA
"1039","LOC111100238",681,835,1073,92,132,107,0,0.203869418701343,0.454651436481186,-2.00177372910047,-1.64076038356314,-1.85073347168761
"1040","LOC111100239",24.9,25.8,36.3,31.4,125.7,98.8,0,0.0355066884569098,0.376949937800143,0.231940089443546,1.61903031212554,1.37822980128316
"1041","LOC111100240",9,7,3,15.3333333333333,30,NA,0,-0.251314428280906,-1.09861228866811,0.532804530484766,1.20397280432594,NA
"1042","LOC111100241",17.4,20,12,47,113.6,63,0,0.139262067333508,-0.371563556432483,0.993677395489575,1.87621330006657,1.28666452017105
"1043","LOC111100242",1,1,1,65,4,NA,0,0,0,4.17438726989564,1.38629436111989,NA
"1044","LOC111100244",11,24,12,16,48,66,0,0.780158557549575,0.0870113769896297,0.374693449441411,1.47330573810952,1.79175946922805
"1045","LOC111100245",3,3,NA,NA,NA,NA,0,0,NA,NA,NA,NA
"1046","LOC111100246",3,9,17.5,NA,NA,NA,0,1.09861228866811,1.76358859226136,NA,NA,NA
"1047","LOC111100247",3,3,3,3,3,NA,0,0,0,0,0,NA
"1048","LOC111100248",28,33,24,24,NA,NA,0,0.164303051291276,-0.154150679827258,-0.154150679827258,NA,NA
"1049","LOC111100249",28,18,14,NA,NA,NA,0,-0.441832752279039,-0.693147180559945,NA,NA,NA
"1050","LOC111100250",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1051","LOC111100251",0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"1052","LOC111100252",250,240,259,255,245,246,0,-0.0408219945202552,0.0353671438372913,0.0198026272961797,-0.0202027073175195,-0.0161293819298836
"1053","LOC111100253",67,14,14,19,19,15,0,-1.56563528977571,-1.56563528977571,-1.26025364022453,-1.26025364022453,-1.49664241828876
"1054","LOC111100254",239,239,239,244,242,239,0,0,0,0.0207046733616912,0.0124741742251758,0
"1055","LOC111100255",133,185,NA,NA,NA,NA,0,0.330006696856571,NA,NA,NA,NA
"1056","LOC111100256",18,34,NA,NA,NA,NA,0,0.635988766719997,NA,NA,NA,NA
"1057","LOC111100257",187.25,144.5,266,NA,NA,NA,0,-0.259165114844842,0.35105168638437,NA,NA,NA
"1058","LOC111100258",106,106,106,106,106,NA,0,0,0,0,0,NA
"1059","LOC111100259",8,38,NA,NA,NA,NA,0,1.55814461804655,NA,NA,NA,NA
"1060","LOC111100260",250,62,NA,NA,NA,NA,0,-1.39432653281715,NA,NA,NA,NA
"1061","LOC111100261",257,239,243,247,250,NA,0,-0.0726125329637091,-0.0560146415546714,-0.0396877482672426,-0.0276151670329734,NA
"1062","LOC111100262",49,107,63,114,NA,NA,0,0.78100853635128,0.251314428280906,0.844378150283869,NA,NA
"1063","LOC111100263",15,52,55,36,20,47,0,1.24319351747922,1.29928298413026,0.8754687373539,0.287682072451781,1.14209740060785
