"","GeneID","Exon1","Exon2","Exon3","Exon4","Exon5","Exon6","fold1","fold2","fold3","fold4","fold5","fold6"
"11567","LOC111111039",1,1,1,NA,NA,NA,0,0,0,NA,NA,NA
"11568","LOC111111040",0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11569","LOC111111041",164,393,419,201,423,NA,0,0.873943184045063,0.938004492097939,0.203438480234877,0.947505751222079,NA
"11570","LOC111111042",14,13,NA,NA,NA,NA,0,-0.0741079721537218,NA,NA,NA,NA
"11571","LOC111111043",10,24,26,17,50,56,0,0.8754687373539,0.955511445027436,0.53062825106217,1.6094379124341,1.7227665977411
"11572","LOC111111044",105,7,40,37,54,180,0,-2.70805020110221,-0.965080896043587,-1.0430424375133,-0.664976303593249,0.538996500732687
"11573","LOC111111045",14,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"11574","LOC111111046",3,3,4,NA,NA,NA,0,0,0.287682072451781,NA,NA,NA
"11575","LOC111111047",15,576,46,565,41.5,29,0,3.64805745959368,1.12059119538689,3.62877553004423,1.01764322613444,0.659245628884264
"11576","LOC111111048",33,65.2,36.6,22.4,60.2,90,0,0.680951907466127,0.10354067894084,-0.387446602605486,0.601164790848295,1.00330210886378
"11577","LOC111111049",15,31,53,NA,NA,NA,0,0.725937003382936,1.26224171244991,NA,NA,NA
"11578","LOC111111050",502.818181818182,781.090909090909,970,1074.54545454545,1021.36363636364,922.636363636364,0,0.440462906753968,0.657067434301121,0.759424380965411,0.708665274624751,0.60700654745414
"11579","LOC111111051",173,51,NA,NA,NA,NA,0,-1.22146596177345,NA,NA,NA,NA
"11580","LOC111111052",1,2,2,NA,NA,NA,0,0.693147180559945,0.693147180559945,NA,NA,NA
"11581","LOC111111053",6,4,7,7,NA,NA,0,-0.405465108108164,0.154150679827258,0.154150679827258,NA,NA
"11582","LOC111111054",0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11583","LOC111111055",8,10,3,3,25,NA,0,0.22314355131421,-0.980829253011726,-0.980829253011726,1.13943428318836,NA
"11584","LOC111111056",0,0,0,0,0,3,NA,NA,NA,NA,NA,NA
"11585","LOC111111057",2,4,1.5,1.5,0,NA,0,0.693147180559945,-0.287682072451781,-0.287682072451781,NA,NA
"11586","LOC111111058",51,16.8333333333333,23.3333333333333,39.3333333333333,61.1666666666667,63,0,-1.10846458511112,-0.781942679343076,-0.259753296926771,0.181776746102189,0.211309093667207
"11587","LOC111111059",40,1,9,5,4,10,0,-3.68887945411394,-1.49165487677772,-2.07944154167984,-2.30258509299405,-1.38629436111989
"11588","LOC111111060",1,4,7,7,NA,NA,0,1.38629436111989,1.94591014905531,1.94591014905531,NA,NA
"11589","LOC111111061",19,51,55,33,NA,NA,0,0.987386653557885,1.06289420606603,0.55206858230004,NA,NA
"11590","LOC111111062",25,28,30,13,26,108,0,0.113328685307003,0.182321556793955,-0.653926467406664,0.0392207131532813,1.46325540225602
"11591","LOC111111063",0,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11592","LOC111111064",7,10,11,17,34,NA,0,0.356674943938732,0.451985123743057,0.887303195000903,1.58045037556085,NA
"11593","LOC111111065",19,11,16,0,52,15,0,-0.54654370636807,-0.171850256926659,NA,1.00680473941499,-0.23638877806423
"11594","LOC111111066",11,15,25,11,31,NA,0,0.310154928303839,0.82098055206983,0,1.03609193168678,NA
"11595","LOC111111067",0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"11596","LOC111111068",2,4,0,NA,NA,NA,0,0.693147180559945,NA,NA,NA,NA
"11597","LOC111111069",13,16,20,24,18,21,0,0.207639364778245,0.430782916092454,0.613104472886409,0.325422400434628,0.479573080261886
"11598","LOC111111070",43,38,62,33,62,26,0,-0.123613955967177,0.365934269351529,-0.264692554227082,0.365934269351529,-0.50310357767208
"11599","LOC111111071",11,6,9,5,5,5,0,-0.606135803570316,-0.200670695462151,-0.78845736036427,-0.78845736036427,-0.78845736036427
"11600","LOC111111072",9,45,22,4,3,NA,0,1.6094379124341,0.893817876022097,-0.810930216216329,-1.09861228866811,NA
"11601","LOC111111073",3,0,250,NA,NA,NA,0,NA,4.42284862919414,NA,NA,NA
"11602","LOC111111074",11,19,16,12,13,15,0,0.54654370636807,0.374693449441411,0.0870113769896297,0.167054084663166,0.310154928303839
"11603","LOC111111075",3,3,4,NA,NA,NA,0,0,0.287682072451781,NA,NA,NA
"11604","LOC111111076",30,19,57,NA,NA,NA,0,-0.456758402495715,0.641853886172395,NA,NA,NA
"11605","LOC111111077",34,31,32,45,72,134,0,-0.0923733201310152,-0.0606246218164349,0.280301965154158,0.750305594399894,1.37147927533475
"11606","LOC111111078",14,12,18,12,18,16.5,0,-0.154150679827258,0.251314428280906,-0.154150679827258,0.251314428280906,0.164303051291276
"11607","LOC111111079",5,8.5,1,NA,NA,NA,0,0.53062825106217,-1.6094379124341,NA,NA,NA
"11608","LOC111111080",0,1,3,1,NA,NA,NA,NA,NA,NA,NA,NA
"11609","LOC111111081",26,4,9,64,NA,NA,0,-1.87180217690159,-1.06087196068526,0.90078654533819,NA,NA
"11610","LOC111111082",1,1,1,NA,NA,NA,0,0,0,NA,NA,NA
"11611","LOC111111083",12,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"11612","LOC111111084",4,5,3,5,8,7,0,0.22314355131421,-0.287682072451781,0.22314355131421,0.693147180559945,0.559615787935423
"11613","LOC111111085",1,0,1,NA,NA,NA,0,NA,0,NA,NA,NA
"11614","LOC111111086",119,19,20,4,10,NA,0,-1.83468451394509,-1.78339121955754,-3.39282913199164,-2.47653840011748,NA
"11615","LOC111111087",57,14,NA,NA,NA,NA,0,-1.40399393821929,NA,NA,NA,NA
"11616","LOC111111088",666,444,445,526,301,506,0,-0.405465108108164,-0.403215388374149,-0.235988457802679,-0.794179405791513,-0.274753001252924
"11617","LOC111111089",0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11618","LOC111111090",12,11,14,29,32,75,0,-0.0870113769896298,0.154150679827258,0.882389180198474,0.980829253011726,1.83258146374831
"11619","LOC111111091",23,10,9,7,7,7,0,-0.832909122935104,-0.93826963859293,-1.18958406687384,-1.18958406687384,-1.18958406687384
"11620","LOC111111092",6,0,0,0,1,2,0,NA,NA,NA,-1.79175946922805,-1.09861228866811
"11621","LOC111111093",77,157,111,376,280,176,0,0.712440383494624,0.36572477945865,1.58578372153621,1.29098418131557,0.826678573184468
"11622","LOC111111094",4,4,0,0,4,0,0,0,NA,NA,0,NA
"11623","LOC111111095",176,93,99,96,69,33,0,-0.637884501884896,-0.575364144903562,-0.606135803570316,-0.936377490440892,-1.67397643357167
"11624","LOC111111096",0,0,0,4,1,0,NA,NA,NA,NA,NA,NA
"11625","LOC111111097",13,3,5,3,7,4,0,-1.46633706879343,-0.955511445027436,-1.46633706879343,-0.619039208406224,-1.17865499634165
"11626","LOC111111098",116,83,116,113,186,NA,0,-0.334749583309767,0,-0.0262023723940241,0.472156482606837,NA
"11627","LOC111111099",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"11628","LOC111111100",10,3,3,3,3,3,0,-1.20397280432594,-1.20397280432594,-1.20397280432594,-1.20397280432594,-1.20397280432594
"11629","LOC111111101",3,3,3,3,3,3,0,0,0,0,0,0
"11630","LOC111111102",0,0,0,2,0,0,NA,NA,NA,NA,NA,NA
"11631","LOC111111103",0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"11632","LOC111111104",3,4,3,7,8,9,0,0.287682072451781,0,0.847297860387204,0.980829253011726,1.09861228866811
"11633","LOC111111105",26,100,90,89,NA,NA,0,1.34707364796661,1.24171313230878,1.23053983171066,NA,NA
"11634","LOC111111106",4,9,6,6,6,4,0,0.810930216216329,0.405465108108164,0.405465108108164,0.405465108108164,0
"11635","LOC111111107",13,14,12,6,16,11,0,0.0741079721537218,-0.0800427076735364,-0.773189888233482,0.207639364778245,-0.167054084663166
"11636","LOC111111108",0,9,2,1,0,15,NA,NA,NA,NA,NA,NA
"11637","LOC111111109",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"11638","LOC111111110",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11639","LOC111111111",2,4,7,NA,NA,NA,0,0.693147180559945,1.25276296849537,NA,NA,NA
"11640","LOC111111112",6,72,114,NA,NA,NA,0,2.484906649788,2.94443897916644,NA,NA,NA
"11641","LOC111111113",1,4,1,1,1,1,0,1.38629436111989,0,0,0,0
"11642","LOC111111114",1,1,1,1,NA,NA,0,0,0,0,NA,NA
"11643","LOC111111115",4,16,NA,NA,NA,NA,0,1.38629436111989,NA,NA,NA,NA
"11644","LOC111111116",1,1,1,3,5,NA,0,0,0,1.09861228866811,1.6094379124341,NA
"11645","LOC111111117",23,5,77,27,18,13,0,-1.52605630349505,1.20831120592453,0.160342650075179,-0.245122458032985,-0.570544858467613
"11646","LOC111111118",117,135,106.666666666667,124.333333333333,229,NA,0,0.143100843640673,-0.0924652276720936,0.0607921961779496,0.671548068756484,NA
"11647","LOC111111119",12,13.6,8.4,17,22.4,17,0,0.125163142954006,-0.356674943938732,0.348306694268216,0.624154309072994,0.348306694268216
"11648","LOC111111120",1,36,NA,NA,NA,NA,0,3.58351893845611,NA,NA,NA,NA
"11649","LOC111111121",128,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"11650","LOC111111122",6,10,20,13,17,17,0,0.510825623765991,1.20397280432594,0.773189888233482,1.04145387482816,1.04145387482816
"11651","LOC111111123",12,11,1,5,7,11,0,-0.0870113769896298,-2.484906649788,-0.8754687373539,-0.538996500732687,-0.0870113769896298
"11652","LOC111111124",24.3333333333333,148.5,213,NA,NA,NA,0,1.80873780576247,2.16944501322914,NA,NA,NA
"11653","LOC111111125",4,20,16,12,16,NA,0,1.6094379124341,1.38629436111989,1.09861228866811,1.38629436111989,NA
"11654","LOC111111126",702,73,NA,NA,NA,NA,0,-2.26347396287742,NA,NA,NA,NA
"11655","LOC111111127",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"11656","LOC111111128",1,1,1,1,1,1,0,0,0,0,0,0
"11657","LOC111111129",0,2,4,0,0,0,NA,NA,NA,NA,NA,NA
"11658","LOC111111130",10,8,10,8,NA,NA,0,-0.22314355131421,0,-0.22314355131421,NA,NA
"11659","LOC111111131",1.33333333333333,54,57,6.66666666666667,15.6666666666667,23.3333333333333,0,3.70130197411249,3.75536919538277,1.6094379124341,2.46385324059017,2.86220088092947
"11660","LOC111111132",1,0,2,0,4,3,0,NA,0.693147180559945,NA,1.38629436111989,1.09861228866811
"11661","LOC111111133",20,62.5,46.5,36,24,40,0,1.13943428318836,0.84372003903932,0.587786664902119,0.182321556793955,0.693147180559945
"11662","LOC111111134",1,1,2.5,1,1,1,0,0,0.916290731874155,0,0,0
"11663","LOC111111135",0,0,0,2,0,2,NA,NA,NA,NA,NA,NA
"11664","LOC111111136",18,12.5,31,55,NA,NA,0,-0.364643113587909,0.543615446588982,1.11696142733631,NA,NA
"11665","LOC111111137",1,1,1,1,NA,NA,0,0,0,0,NA,NA
"11666","LOC111111138",0,4,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"11667","LOC111111139",1,1,1,NA,NA,NA,0,0,0,NA,NA,NA
"11668","LOC111111140",1,1,1,NA,NA,NA,0,0,0,NA,NA,NA
"11669","LOC111111141",5,1,1,1,NA,NA,0,-1.6094379124341,-1.6094379124341,-1.6094379124341,NA,NA
"11670","LOC111111142",0,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11671","LOC111111143",40.3333333333333,45,106,NA,NA,NA,0,0.109484232841688,0.966260837183436,NA,NA,NA
"11672","LOC111111144",7,2,NA,NA,NA,NA,0,-1.25276296849537,NA,NA,NA,NA
"11673","LOC111111145",68,18,27,NA,NA,NA,0,-1.32913594727994,-0.923670839171778,NA,NA,NA
"11674","LOC111111146",0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"11675","LOC111111147",3,3,3,3,3,3,0,0,0,0,0,0
"11676","LOC111111148",6,4,2,2,2,NA,0,-0.405465108108164,-1.09861228866811,-1.09861228866811,-1.09861228866811,NA
"11677","LOC111111149",5,3,5,1,1,NA,0,-0.510825623765991,0,-1.6094379124341,-1.6094379124341,NA
"11678","LOC111111150",4,4,3,NA,NA,NA,0,0,-0.287682072451781,NA,NA,NA
"11679","LOC111111151",15,19,22,NA,NA,NA,0,0.23638877806423,0.382992252256106,NA,NA,NA
"11680","LOC111111152",0,2,2,1,0,0,NA,NA,NA,NA,NA,NA
"11681","LOC111111153",13,2,2,2,5,18,0,-1.87180217690159,-1.87180217690159,-1.87180217690159,-0.955511445027436,0.325422400434628
"11682","LOC111111154",0,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11683","LOC111111155",27,4,22,17,26,20,0,-1.90954250488444,-0.204794412646013,-0.462623521948113,-0.0377403279828471,-0.300104592450338
"11684","LOC111111156",5,12.2,21,NA,NA,NA,0,0.89199803930511,1.43508452528932,NA,NA,NA
"11685","LOC111111157",122,164,333,251,260,142,0,0.295845383090942,1.00412144524719,0.721431894398527,0.756660586282271,0.151806012868004
"11686","LOC111111158",14,30,NA,NA,NA,NA,0,0.762140052046897,NA,NA,NA,NA
"11687","LOC111111159",2,9,3,NA,NA,NA,0,1.50407739677627,0.405465108108164,NA,NA,NA
"11688","LOC111111160",15,32,NA,NA,NA,NA,0,0.757685701697516,NA,NA,NA,NA
"11689","LOC111111161",25,8,8,6,13,20,0,-1.13943428318836,-1.13943428318836,-1.42711635564015,-0.653926467406664,-0.22314355131421
"11690","LOC111111162",9,6,7,5,7,5,0,-0.405465108108164,-0.251314428280906,-0.587786664902119,-0.251314428280906,-0.587786664902119
"11691","LOC111111163",0,0,0.333333333333333,0.5,1,NA,NA,NA,NA,NA,NA,NA
"11692","LOC111111164",18,1,23,NA,NA,NA,0,-2.89037175789616,0.245122458032985,NA,NA,NA
"11693","LOC111111165",4,8,5,5,3,3,0,0.693147180559945,0.22314355131421,0.22314355131421,-0.287682072451781,-0.287682072451781
"11694","LOC111111166",1,1,1,1,NA,NA,0,0,0,0,NA,NA
"11695","LOC111111167",4,2,0,4,0,0,0,-0.693147180559945,NA,0,NA,NA
"11696","LOC111111168",149,142,133,136,163.5,187,0,-0.0481192483441985,-0.113597177723705,-0.0912914202094071,0.0928666843918489,0.227162310909128
"11697","LOC111111169",316,210,73,40,35,94,0,-0.408634682869443,-1.46528277243852,-2.06686275947298,-2.2003941520975,-1.21244743131691
"11698","LOC111111170",599,503,616,661,3471,NA,0,-0.17467142801571,0.0279853654180705,0.098492241736237,1.75693641774634,NA
"11699","LOC111111171",259,272,444,502,434,327,0,0.0489740045964595,0.538996500732687,0.661772057992191,0.516216472400867,0.233132109197716
"11700","LOC111111172",54,130,140,122,95,67,0,0.878550403891308,0.95265837604503,0.815036998168982,0.564892845036266,0.215708572826692
"11701","LOC111111173",16,49,14,16,47,15,0,1.11923157587085,-0.133531392624523,0,1.07755887947028,-0.0645385211375712
"11702","LOC111111174",87,80,93,520,NA,NA,0,-0.0838814839807021,0.0666913744986721,1.78792069292089,NA,NA
"11703","LOC111111175",4,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"11704","LOC111111176",1,1,1,NA,NA,NA,0,0,0,NA,NA,NA
"11705","LOC111111177",0,5,9,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11706","LOC111111178",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"11707","LOC111111179",841,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"11708","LOC111111180",1,1,1,1,1,NA,0,0,0,0,0,NA
"11709","LOC111111181",4,1,17,9,7,2,0,-1.38629436111989,1.44691898293633,0.810930216216329,0.559615787935423,-0.693147180559945
"11710","LOC111111182",14.4,3,9,3,2,8,0,-1.56861591791385,-0.470003629245736,-1.56861591791385,-1.97408102602201,-0.587786664902119
"11711","LOC111111183",45,200,7,3,138,NA,0,1.49165487677772,-1.86075234071501,-2.70805020110221,1.12059119538689,NA
"11712","LOC111111184",11,20,NA,NA,NA,NA,0,0.59783700075562,NA,NA,NA,NA
"11713","LOC111111185",129,91,116,NA,NA,NA,0,-0.348952897844822,-0.106222213255307,NA,NA,NA
"11714","LOC111111186",10,4,3,10,6,6,0,-0.916290731874155,-1.20397280432594,0,-0.510825623765991,-0.510825623765991
"11715","LOC111111187",11,6,9,NA,NA,NA,0,-0.606135803570316,-0.200670695462151,NA,NA,NA
"11716","LOC111111188",27,40,29,NA,NA,NA,0,0.393042588109607,0.071458963982145,NA,NA,NA
"11717","LOC111111189",25,14,85,NA,NA,NA,0,-0.579818495252942,1.22377543162212,NA,NA,NA
"11718","LOC111111190",21,42,92,NA,NA,NA,0,0.693147180559945,1.47726613932562,NA,NA,NA
"11719","LOC111111191",3,0,4,NA,NA,NA,0,NA,0.287682072451781,NA,NA,NA
"11720","LOC111111192",128,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"11721","LOC111111193",1,3,9,NA,NA,NA,0,1.09861228866811,2.19722457733622,NA,NA,NA
"11722","LOC111111194",34,49,60,60,82,108,0,0.365459773494465,0.567984037605939,0.567984037605939,0.880358722648092,1.15577070250806
"11723","LOC111111195",135,85,122,128,97,90,0,-0.462623521948113,-0.101253733705173,-0.0532445145188122,-0.330563799935047,-0.405465108108164
"11724","LOC111111196",2,1,NA,NA,NA,NA,0,-0.693147180559945,NA,NA,NA,NA
"11725","LOC111111197",6,6,6,10,31,NA,0,0,0,0.510825623765991,1.64222773525709,NA
"11726","LOC111111198",82,56,1,NA,NA,NA,0,-0.381367556529104,-4.40671924726425,NA,NA,NA
"11727","LOC111111199",20.5,65,73,50.5,61,57,0,1.15396238375127,1.27003455500403,0.901548450136952,1.09044897802895,1.02262638169019
"11728","LOC111111200",0,0,0,0,1,1,NA,NA,NA,NA,NA,NA
"11729","LOC111111201",0,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11730","LOC111111202",17,25,NA,NA,NA,NA,0,0.385662480811985,NA,NA,NA,NA
"11731","LOC111111203",3,19,NA,NA,NA,NA,0,1.84582669049833,NA,NA,NA,NA
"11732","LOC111111204",5,19,NA,NA,NA,NA,0,1.33500106673234,NA,NA,NA,NA
"11733","LOC111111205",0,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11734","LOC111111206",5,22,17,NA,NA,NA,0,1.48160454092422,1.22377543162212,NA,NA,NA
"11735","LOC111111207",67,56,43,16,20,35,0,-0.179340928655817,-0.443492503697404,-1.43210389715118,-1.20896034583698,-0.649344557901552
"11736","LOC111111208",20,9,7,10.5,9,3,0,-0.798507696217772,-1.04982212449868,-0.644357016390513,-0.798507696217772,-1.89711998488588
"11737","LOC111111209",23,37,44,44,NA,NA,0,0.475423696715075,0.648695417989111,0.648695417989111,NA,NA
"11738","LOC111111210",0,1,3,7,NA,NA,NA,NA,NA,NA,NA,NA
"11739","LOC111111211",6,3,4,5,3,NA,0,-0.693147180559945,-0.405465108108164,-0.182321556793955,-0.693147180559945,NA
"11740","LOC111111212",0,7,21,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11741","LOC111111213",137.5,257,183,161,101,86,0,0.625452167788594,0.285862235734795,0.157780447877837,-0.308503400265367,-0.469276620853118
"11742","LOC111111214",9,5,7,NA,NA,NA,0,-0.587786664902119,-0.251314428280906,NA,NA,NA
"11743","LOC111111215",40.7777777777778,10,6,6,19,29,0,-1.40555217772431,-1.9163778014903,-1.9163778014903,-0.76369829155191,-0.340841440731877
"11744","LOC111111216",22,21,45,50,52,33,0,-0.0465200156348928,0.715620036412004,0.82098055206983,0.860201265223112,0.405465108108164
"11745","LOC111111217",0,4,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"11746","LOC111111218",5,2,NA,NA,NA,NA,0,-0.916290731874155,NA,NA,NA,NA
"11747","LOC111111219",4,54,164,NA,NA,NA,0,2.60268968544438,3.71357206670431,NA,NA,NA
"11748","LOC111111220",9,9,9,10,NA,NA,0,0,0,0.105360515657826,NA,NA
"11749","LOC111111221",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"11750","LOC111111222",1,0,0,2,0,3,0,NA,NA,0.693147180559945,NA,1.09861228866811
"11751","LOC111111223",55.3333333333333,115.333333333333,74,46,56,80,0,0.734450986701181,0.290689593515736,-0.184734103199339,0.0119761910467156,0.368651134985448
"11752","LOC111111224",1,1,2,6,4,22,0,0,0.693147180559945,1.79175946922805,1.38629436111989,3.09104245335832
"11753","LOC111111225",3,11,13,NA,NA,NA,0,1.29928298413026,1.46633706879343,NA,NA,NA
"11754","LOC111111226",23,25,37,31,NA,NA,0,0.083381608939051,0.475423696715075,0.298492988555997,NA,NA
"11755","LOC111111227",8,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"11756","LOC111111228",22,37,NA,NA,NA,NA,0,0.519875459285909,NA,NA,NA,NA
"11757","LOC111111229",4,0,0,1,5,1,0,NA,NA,-1.38629436111989,0.22314355131421,-1.38629436111989
"11758","LOC111111230",4.66666666666667,26,20,12,6,3,0,1.71765149707433,1.45528723260684,0.944461608840851,0.251314428280906,-0.441832752279039
"11759","LOC111111231",19.6666666666667,56.3333333333333,44.6666666666667,33.3333333333333,32.6666666666667,21.3333333333333,0,1.05236127101735,0.820302356045192,0.527632742082372,0.507430034764852,0.0813456394539522
"11760","LOC111111232",26,27,52,11,10,NA,0,0.0377403279828471,0.693147180559945,-0.860201265223111,-0.955511445027436,NA
"11761","LOC111111233",44,53,NA,NA,NA,NA,0,0.186102279633861,NA,NA,NA,NA
"11762","LOC111111234",95,8,NA,NA,NA,NA,0,-2.47443534992071,NA,NA,NA,NA
"11763","LOC111111235",40,95,NA,NA,NA,NA,0,0.864997437486605,NA,NA,NA,NA
"11764","LOC111111236",263,366,159.333333333333,189,NA,NA,0,0.330479301223602,-0.501155588354418,-0.330407017118122,NA,NA
"11765","LOC111111237",0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11766","LOC111111238",104,217,227,178,NA,NA,0,0.735506454399087,0.78055911834003,0.537392651150712,NA,NA
"11767","LOC111111239",11,3,1,6,1,1,0,-1.29928298413026,-2.39789527279837,-0.606135803570316,-2.39789527279837,-2.39789527279837
"11768","LOC111111240",46,36,15,28,69,59,0,-0.245122458032985,-1.12059119538689,-0.496436886313891,0.405465108108164,0.248896047416624
"11769","LOC111111241",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"11770","LOC111111242",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"11771","LOC111111243",22,90,80,147,NA,NA,0,1.40876721697195,1.29098418131557,1.89939013342042,NA,NA
"11772","LOC111111244",0,1,2,3,2,0,NA,NA,NA,NA,NA,NA
"11773","LOC111111245",79,43,27.5,26,94.5,148,0,-0.608247736773459,-1.0552618477945,-1.11135131444554,0.179151982032676,0.627764421297094
"11774","LOC111111246",0,0,6,4,NA,NA,NA,NA,NA,NA,NA,NA
"11775","LOC111111247",11,14,9,11,NA,NA,0,0.241162056816888,-0.200670695462151,0,NA,NA
"11776","LOC111111248",4,7,2,4,4.66666666666667,8,0,0.559615787935423,-0.693147180559945,0,0.154150679827258,0.693147180559945
"11777","LOC111111249",4,1,1,1,3,4,0,-1.38629436111989,-1.38629436111989,-1.38629436111989,-0.287682072451781,0
"11778","LOC111111250",9,9,10,NA,NA,NA,0,0,0.105360515657826,NA,NA,NA
"11779","LOC111111251",32,22,8,2,6,4,0,-0.374693449441411,-1.38629436111989,-2.77258872223978,-1.67397643357167,-2.07944154167984
"11780","LOC111111252",2,6,4,6,2,2,0,1.09861228866811,0.693147180559945,1.09861228866811,0,0
"11781","LOC111111253",5,17,9,NA,NA,NA,0,1.22377543162212,0.587786664902119,NA,NA,NA
"11782","LOC111111254",0,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11783","LOC111111255",2,3,2.875,2.71428571428571,2,NA,0,0.405465108108164,0.362905493689368,0.305381649551182,0,NA
"11784","LOC111111256",20.5,40,44,51,41,8,0,0.668454567969574,0.763764747773899,0.911400746579963,0.693147180559945,-0.940983344464527
"11785","LOC111111257",12,12,12,NA,NA,NA,0,0,0,NA,NA,NA
"11786","LOC111111258",41,65,60,NA,NA,NA,0,0.460815203191329,0.380772495517793,NA,NA,NA
"11787","LOC111111259",20,54,55,81,75,69,0,0.993251773010283,1.01160091167848,1.39871688111845,1.32175583998232,1.23837423104327
"11788","LOC111111260",2,25,NA,NA,NA,NA,0,2.52572864430826,NA,NA,NA,NA
"11789","LOC111111261",4,2,4,3,NA,NA,0,-0.693147180559945,0,-0.287682072451781,NA,NA
"11790","LOC111111262",0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11791","LOC111111263",100.5,992,0,0,0,34,0,2.28956537978574,NA,NA,NA,-1.08379720288297
"11792","LOC111111264",19,86,106,329,NA,NA,0,1.50990831708707,1.71900011494563,2.85161877159893,NA,NA
"11793","LOC111111265",3,6,0,NA,NA,NA,0,0.693147180559945,NA,NA,NA,NA
"11794","LOC111111266",11,12,12,12,13,13,0,0.0870113769896297,0.0870113769896297,0.0870113769896297,0.167054084663166,0.167054084663166
"11795","LOC111111267",10,41,NA,NA,NA,NA,0,1.41098697371026,NA,NA,NA,NA
"11796","LOC111111268",1,1,1,NA,NA,NA,0,0,0,NA,NA,NA
"11797","LOC111111269",16.3333333333333,103,NA,NA,NA,NA,0,1.84152097878712,NA,NA,NA,NA
"11798","LOC111111270",0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA
"11799","LOC111111271",8,8,12,15,10,NA,0,0,0.405465108108164,0.628608659422374,0.22314355131421,NA
"11800","LOC111111272",11,11,NA,NA,NA,NA,0,0,NA,NA,NA,NA
"11801","LOC111111273",198,431,456,823,866,NA,0,0.777841059409213,0.834225778819851,1.42468916998253,1.4756178778679,NA
"11802","LOC111111274",74,167,157,51,38,20,0,0.813928719212585,0.752180712144138,-0.372239460479844,-0.666478933477784,-1.30833281965018
"11803","LOC111111275",8,2,1,12,NA,NA,0,-1.38629436111989,-2.07944154167984,0.405465108108164,NA,NA
"11804","LOC111111276",6,55,NA,NA,NA,NA,0,2.21557371600442,NA,NA,NA,NA
"11805","LOC111111277",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"11806","LOC111111278",26,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"11807","LOC111111279",0,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11808","LOC111111280",2,2,2,2,2,NA,0,0,0,0,0,NA
"11809","LOC111111281",0,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11810","LOC111111282",9,56,NA,NA,NA,NA,0,1.82812711339893,NA,NA,NA,NA
"11811","LOC111111283",5,13,NA,NA,NA,NA,0,0.955511445027436,NA,NA,NA,NA
"11812","LOC111111284",32,35,28,NA,NA,NA,0,0.0896121586896871,-0.133531392624523,NA,NA,NA
"11813","LOC111111285",762.666666666667,1837.33333333333,1582.33333333333,2024,2603.66666666667,2814.33333333333,0,0.879249460193806,0.729834766051629,0.976009966575777,1.22785492311061,1.30565962216981
"11814","LOC111111286",4,3,4,6,19,14,0,-0.287682072451781,0,0.405465108108164,1.55814461804655,1.25276296849537
"11815","LOC111111287",1,1,3,1,7,20,0,0,1.09861228866811,0,1.94591014905531,2.99573227355399
"11816","LOC111111288",92,38,225,NA,NA,NA,0,-0.884202417322655,0.89431182515538,NA,NA,NA
"11817","LOC111111289",10.75,6,7,6.25,5.25,5.5,0,-0.583146285345617,-0.428995605518358,-0.542324290825362,-0.716677677970139,-0.670157662335247
