"","GeneID","Exon1","Exon2","Exon3","Exon4","Exon5","Exon6","fold2","fold3","fold4","fold5","fold6"
"3812","LOC111107099",14,5.8,1.2,6,3.6,19.4,-0.881199412062885,-2.4567357728213,-0.847297860387204,-1.35812348415319,0.326215736454024
"3813","LOC111107103",539,2603,NA,NA,NA,NA,1.57470433408557,NA,NA,NA,NA
"3814","LOC111107104",16,49,13,18,25,7,1.11923157587085,-0.207639364778244,0.117783035656383,0.44628710262842,-0.826678573184468
"3815","LOC111107105",71,100,91,64,19,56,0.342490308946776,0.248179629475535,-0.103796793681644,-1.31824089787487,-0.237328186306166
"3816","LOC111107108",53,139,143,120,109.5,81,0.96418201957857,0.992552716707785,0.817199829229924,0.725632635704434,0.424157241120317
"3817","LOC111107111",32,62,18,54,77,54,0.661398482245365,-0.575364144903562,0.523248143764548,0.878069519053957,0.523248143764548
"3818","LOC111107112",63,35,39,37,21,24,-0.587786664902119,-0.479573080261886,-0.532216813747308,-1.09861228866811,-0.965080896043587
"3819","LOC111107113",714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3820","LOC111107117",244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3821","LOC111107118",45.25,71.75,58.5,48,NA,NA,0.460985184493795,0.256824084091876,0.0589983407619558,NA,NA
"3822","LOC111107119",45,30,115,NA,NA,NA,-0.405465108108164,0.93826963859293,NA,NA,NA
"3823","LOC111107123",147,125,NA,NA,NA,NA,-0.162118849476435,NA,NA,NA,NA
"3824","LOC111107124",11,16,15,44,38,27,0.374693449441411,0.310154928303839,1.38629436111989,1.23969088692802,0.897941593205959
"3825","LOC111107125",70,26,26,40,38,47,-0.990398704027877,-0.990398704027877,-0.559615787935423,-0.610909082322973,-0.3983476403393
"3826","LOC111107126",19,29,38,13,18,10,0.422856850820034,0.693147180559945,-0.379489621704904,-0.0540672212702758,-0.641853886172395
"3827","LOC111107127",51,7,101,11,30,187,-1.98591548366901,0.683294884116934,-1.53393035992596,-0.53062825106217,1.29928298413026
"3828","LOC111107130",57.4,37,39,248,NA,NA,-0.439126390681296,-0.386482657195874,1.46338444283946,NA,NA
"3829","LOC111107134",88,53,19,166,NA,NA,-0.507044900926085,-1.53289783531177,0.634650973878337,NA,NA
"3830","LOC111107135",40,8,17,16,169,39,-1.6094379124341,-0.85566611005772,-0.916290731874155,1.44101926080914,-0.0253178079842899
"3831","LOC111107136",61,28,8,6,22,28,-0.778669353998107,-2.03143232249348,-2.31911439494526,-1.019831410815,-0.778669353998107
"3832","LOC111107138",57,34,26,39,9,86,-0.516690743218389,-0.784954729813068,-0.379489621704904,-1.84582669049833,0.411296028418958
"3833","LOC111107139",43,29,46,25,NA,NA,-0.393904285707088,0.0674412807955325,-0.542324290825362,NA,NA
"3834","LOC111107140",2,4,62,57,1,3,0.693147180559945,3.43398720448515,3.3499040872746,-0.693147180559945,0.405465108108164
"3835","LOC111107146",353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3836","LOC111107148",148,29,116,NA,NA,NA,-1.62991644377764,-0.24362208265775,NA,NA,NA
"3837","LOC111107149",23,91,145,9,6,24,1.3753652905877,1.84123952649142,-0.93826963859293,-1.34373474670109,0.0425596144187959
"3838","LOC111107154",22.3333333333333,97,457.333333333333,620,NA,NA,1.46863064778053,3.01933218889486,3.32363914731628,NA,NA
"3839","LOC111107155",30.75,40.875,18.125,12.75,6.375,7.875,0.284628634964891,-0.528597793511788,-0.880358722648092,-1.57350590320804,-1.36219680954083
"3840","LOC111107157",157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3841","LOC111107158",31,47,68.5,65,47,59.5,0.416160397224912,0.792846540783033,0.740400065410491,0.416160397224912,0.651989108066438
"3842","LOC111107159",50,22,13,254,NA,NA,-0.82098055206983,-1.34707364796661,1.62531126159039,NA,NA
"3843","LOC111107163",65,20,21,4,14,5,-1.17865499634165,-1.12986483217221,-2.78809290877575,-1.53532994028038,-2.56494935746154
"3844","LOC111107170",68,96,100.666666666667,144.666666666667,79,152.333333333333,0.34484048629173,0.392307023530653,0.754924540256188,0.149940147290915,0.806563397049988
"3845","LOC111107171",81,29.5,43,49,43,39,-1.01005889132666,-0.633249038978876,-0.502628856561812,-0.633249038978876,-0.730887508542792
"3846","LOC111107172",75,112,50,42,63,87,0.401010757758784,-0.405465108108164,-0.579818495252942,-0.174353387144778,0.148420005118273
"3847","LOC111107173",357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3848","LOC111107174",18,18,41,28,33,22,0,0.823200308808143,0.441832752279039,0.606135803570315,0.200670695462151
"3849","LOC111107181",28.3333333333333,21,19,14,3,4,-0.299516530098784,-0.399599988655766,-0.704981638206948,-2.2454266791541,-1.95774460670232
"3850","LOC111107182",21,37,25,10,14,39,0.566395474920801,0.174353387144778,-0.741937344729377,-0.405465108108164,0.619039208406224
"3851","LOC111107188",100,97,119,187,93,126,-0.0304592074847086,0.173953307123438,0.625938430866495,-0.0725706928348354,0.231111720963387
"3852","LOC111107189",104,79,145,NA,NA,NA,-0.274943046674351,0.332342843279202,NA,NA,NA
"3853","LOC111107190",16,10,5,28,42,6,-0.470003629245736,-1.16315080980568,0.559615787935423,0.965080896043587,-0.980829253011726
"3854","LOC111107192",2,101,NA,NA,NA,NA,3.92197333628131,NA,NA,NA,NA
"3855","LOC111107200",15,19,50,28,43,19,0.23638877806423,1.20397280432594,0.624154309072994,1.05314991459135,0.23638877806423
"3856","LOC111107204",33,27,33,50,8,86,-0.200670695462151,0,0.415515443961666,-1.41706601978664,0.957839734787027
"3857","LOC111107205",81,15,39,10,8,NA,-1.68639895357023,-0.730887508542792,-2.09186406167839,-2.3150076129926,NA
"3858","LOC111107206",108,21,38,NA,NA,NA,-1.6376087894008,-1.04454506739783,NA,NA,NA
"3859","LOC111107208",19,11,41,17,8,7,-0.54654370636807,0.769133087537867,-0.111225635110224,-0.864997437486605,-0.998528830111127
"3860","LOC111107209",236,70,478,NA,NA,NA,-1.21533656297625,0.705778927465846,NA,NA,NA
"3861","LOC111107210",111,475,NA,NA,NA,NA,1.45378460272231,NA,NA,NA,NA
"3862","LOC111107212",9,6,1,10,30,10,-0.405465108108164,-2.19722457733622,0.105360515657826,1.20397280432594,0.105360515657826
"3863","LOC111107213",22,44,29,103,NA,NA,0.693147180559945,0.276253376628158,1.54368653487132,NA,NA
"3864","LOC111107214",16,14,29,35,10,30,-0.133531392624523,0.594707107746693,0.782759339249632,-0.470003629245736,0.628608659422374
"3865","LOC111107215",14,15,25,22,22,19,0.0689928714869514,0.579818495252942,0.451985123743057,0.451985123743057,0.305381649551182
"3866","LOC111107217",155,224,NA,NA,NA,NA,0.368220934935793,NA,NA,NA,NA
"3867","LOC111107219",91.25,18,67,33.5,25.25,59,-1.62323123456644,-0.308910373071635,-1.00205755363158,-1.28477683674123,-0.436065548556881
"3868","LOC111107222",34,16,85,26,428,49,-0.75377180237638,0.916290731874155,-0.268263986594679,2.53276267096564,0.365459773494465
"3869","LOC111107225",45,39,89,NA,NA,NA,-0.143100843640673,0.68197387996182,NA,NA,NA
"3870","LOC111107227",41,46,310,87,NA,NA,0.115069329784787,2.02300023077488,0.752336051950276,NA,NA
"3871","LOC111107230",95,26,13,45,48,40,-1.29578035357906,-1.988927534139,-0.747214401830221,-0.68267588069265,-0.864997437486605
"3872","LOC111107231",21,64,4,53,125,NA,1.11436064563625,-1.65822807660353,0.925769475828699,1.78379129957888,NA
"3873","LOC111107232",27,42,81,80,61,181,0.441832752279039,1.09861228866811,1.08618976866955,0.815036998168982,1.9026601652615
"3874","LOC111107234",17,39,13,66,NA,NA,0.83034830207343,-0.268263986594679,1.35644139797021,NA,NA
"3875","LOC111107238",1,46,28,15,37,15,3.8286413964891,3.3322045101752,2.70805020110221,3.61091791264422,2.70805020110221
"3876","LOC111107240",26,32,14,49,7,17,0.207639364778245,-0.619039208406224,0.633723760089145,-1.31218638896617,-0.424883193965266
"3877","LOC111107241",16,3,23,35,58,NA,-1.67397643357167,0.362905493689368,0.782759339249632,1.28785428830664,NA
"3878","LOC111107244",129,380,1322,NA,NA,NA,1.08035884835876,2.32708861604996,NA,NA,NA
"3879","LOC111107245",26,52,118,68,49,276,0.693147180559945,1.51258808644418,0.961411167154625,0.633723760089145,2.36230432769567
"3880","LOC111107247",16,70,180,NA,NA,NA,1.47590651980958,2.42036812865043,NA,NA,NA
"3881","LOC111107248",65,39,50,111,NA,NA,-0.510825623765991,-0.262364264467491,0.535142931416697,NA,NA
"3882","LOC111107250",81,49,49,22.5882352941176,33.7647058823529,61.4705882352941,-0.502628856561812,-0.502628856561812,-1.27701994614093,-0.875033102409088,-0.275890334329743
"3883","LOC111107253",31.5,14,9,599,NA,NA,-0.810930216216329,-1.25276296849537,2.94527405228386,NA,NA
"3884","LOC111107254",64,55,56,28,38,508,-0.151549898127201,-0.133531392624523,-0.826678573184468,-0.521296923633286,2.07159836421881
"3885","LOC111107256",31,72,73,45,306,22,0.842678914530909,0.856472236663245,0.372675285285174,2.28959789746723,-0.34294475112683
"3886","LOC111107257",150,125,100,107,151,68.25,-0.182321556793955,-0.405465108108164,-0.33780645963435,0.00664454271866851,-0.787457860031187
"3887","LOC111107258",28,32,10,23,9,40,0.133531392624523,-1.02961941718116,-0.196710294246054,-1.13497993283898,0.356674943938732
"3888","LOC111107259",77,30,19,216,100,49,-0.942608040191528,-1.39936644268724,1.03147298583048,0.261364764134408,-0.451985123743057
"3889","LOC111107260",39,79,33,29,289,NA,0.705886206337375,-0.167054084663166,-0.296265816143172,2.00286504198279,NA
"3890","LOC111107261",34,61,42,37,165,NA,0.58451333955715,0.211309093667207,0.084557388028063,1.57958494928442,NA
"3891","LOC111107263",35,258,NA,NA,NA,NA,1.9976115234322,NA,NA,NA,NA
"3892","LOC111107264",40,673,NA,NA,NA,NA,2.82286587553079,NA,NA,NA,NA
"3893","LOC111107265",67,150,46,57,69,83,0.80594267470529,-0.376051222901871,-0.161641351556416,0.0294138852062934,0.214147988405632
"3894","LOC111107266",16.75,65,50,53,82,39,1.35598901162456,1.09362474715707,1.15189365528105,1.58832098899318,0.845163387858571
"3895","LOC111107268",197,60,425,NA,NA,NA,-1.18885916651589,0.768885440186428,NA,NA,NA
"3896","LOC111107270",171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3897","LOC111107271",62,253,170.5,201,NA,NA,1.40625510368243,1.01160091167848,1.17617052301398,NA,NA
"3898","LOC111107272",74,468,NA,NA,NA,NA,1.84440320271348,NA,NA,NA,NA
"3899","LOC111107273",9,20,47,19,16,7,0.798507696217772,1.65292302437384,0.747214401830221,0.575364144903562,-0.251314428280906
"3900","LOC111107274",24,61,113,62,79,35,0.932820033825366,1.54933398836439,0.949080554697146,1.19139402211908,0.377294231141468
"3901","LOC111107276",92,29,25,17,70,NA,-1.15449274706257,-1.30291275218084,-1.68857523299282,-0.273293334999681,NA
"3902","LOC111107277",29,28,19,118,NA,NA,-0.0350913198112701,-0.422856850820034,1.40338879447919,NA,NA
"3903","LOC111107278",62,58.4,78.1,68.5,59.6,84.1111111111111,-0.0598184952109102,0.230855671800549,0.099699360223088,-0.0394788109737875,0.305004291056138
"3904","LOC111107279",63.3333333333333,57,95,62,71,155,-0.105360515657826,0.405465108108164,-0.021277398447285,0.114268093548939,0.89501333342687
"3905","LOC111107280",310,186,NA,NA,NA,NA,-0.510825623765991,NA,NA,NA,NA
"3906","LOC111107281",29,4.5,16,11.5,28.5,45,-1.8632184332102,-0.594707107746693,-0.92494879461727,-0.0173917427118692,0.439366659783846
"3907","LOC111107282",69.5,57,98,68,78,177,-0.198275484736196,0.343640726099825,-0.0218190473946397,0.115382074118845,0.934822980003083
"3908","LOC111107284",43.25,45,59,40,40,116,0.0396652563924314,0.310540210527831,-0.078117779263952,-0.078117779263952,0.986592957728476
"3909","LOC111107285",25,38,35,67,42,104,0.418710334858185,0.336472236621213,0.985816794522765,0.518793793415168,1.42551507427317
"3910","LOC111107288",88,20,43,13,12,24,-1.48160454092422,-0.716136698784644,-1.91238745701667,-1.99243016469021,-1.29928298413026
"3911","LOC111107290",87,5,32,128,NA,NA,-2.85647020622048,-1.00017221585486,0.386122145265033,NA,NA
"3912","LOC111107291",57.3333333333333,68,55,23,13,6,0.170625517030763,-0.0415490029128725,-0.913387972216194,-1.48393283068381,-2.25712271891729
"3913","LOC111107294",25,20,61,26,82.6666666666667,NA,-0.22314355131421,0.89199803930511,0.0392207131532813,1.19594063262867,NA
"3914","LOC111107295",49,10,13,39,NA,NA,-1.58923520511658,-1.32687094064909,-0.22825865198098,NA,NA
"3915","LOC111107296",53,23,33,20,23,83,-0.834797697622972,-0.473784352085642,-0.974559639998131,-0.834797697622972,0.448548694244476
"3916","LOC111107297",25,68,38,48,NA,NA,1.00063188030791,0.418710334858185,0.65232518603969,NA,NA
"3917","LOC111107298",12,42.3333333333333,7,18,28,9,1.26066814800248,-0.538996500732687,0.405465108108164,0.847297860387204,-0.287682072451781
"3918","LOC111107299",37.5,55.5,53.5,44,43,405,0.392042087776024,0.355340720925596,0.159848700941896,0.136859182717197,2.37954613413017
"3919","LOC111107300",35,82,27,96,68,323,0.85137118577484,-0.259511195485085,1.00900012997842,0.664159643686693,2.22230426173324
"3920","LOC111107301",45,40,28,39,44,20,-0.117783035656384,-0.474457979595116,-0.143100843640673,-0.0224728558520586,-0.810930216216329
"3921","LOC111107303",245,42,13,NA,NA,NA,-1.76358859226136,-2.93630885308319,NA,NA,NA
"3922","LOC111107306",25,58,29,145,24,35,0.841567185678219,0.148420005118273,1.75785791755237,-0.0408219945202552,0.336472236621213
"3923","LOC111107307",57,32,19,198,24,14,-0.577315365034824,-1.09861228866811,1.24521576285999,-0.864997437486605,-1.40399393821929
"3924","LOC111107309",68,18,297,NA,NA,NA,-1.32913594727994,1.47422443362659,NA,NA,NA
"3925","LOC111107312",71,107,287,NA,NA,NA,0.410148957420591,1.39680233871831,NA,NA,NA
"3926","LOC111107315",9,10,20,21,21,11,0.105360515657826,0.798507696217772,0.847297860387204,0.847297860387204,0.200670695462151
"3927","LOC111107316",26,19,27,41,12,49,-0.313657558855042,0.0377403279828471,0.455475528682826,-0.773189888233482,0.633723760089145
"3928","LOC111107317",5,31,18,15,NA,NA,1.82454929205105,1.28093384546206,1.09861228866811,NA,NA
"3929","LOC111107318",52,52,165,9,9,28,0,1.15470175531915,-1.75401914124521,-1.75401914124521,-0.619039208406224
"3930","LOC111107321",30,23,66,26,780,57,-0.265703165733006,0.78845736036427,-0.143100843640673,3.25809653802148,0.641853886172395
"3931","LOC111107323",3,15,53,NA,NA,NA,1.6094379124341,2.87167962488401,NA,NA,NA
"3932","LOC111107324",24,21,29,5,25,27,-0.133531392624523,0.189241999638528,-1.56861591791385,0.0408219945202552,0.117783035656383
"3933","LOC111107325",4,7,12.5,11.5,10.5,13,0.559615787935423,1.13943428318836,1.05605267424931,0.965080896043587,1.17865499634165
"3934","LOC111107326",20,75,50,70,30,58,1.32175583998232,0.916290731874155,1.25276296849537,0.405465108108164,1.06471073699243
"3935","LOC111107328",47.125,30.125,26.375,32.9375,25.0625,34.0625,-0.447448253957356,-0.580387053971944,-0.358191819466594,-0.631430940701387,-0.324606573344712
"3936","LOC111107329",208,176,83,166,NA,NA,-0.167054084663166,-0.91869747190472,-0.225550291344775,NA,NA
"3937","LOC111107332",3,15,34,16,30,30,1.6094379124341,2.42774823594805,1.67397643357167,2.30258509299405,2.30258509299405
"3938","LOC111107333",192,167,NA,NA,NA,NA,-0.139501559611026,NA,NA,NA,NA
"3939","LOC111107334",62,4,22,NA,NA,NA,-2.7408400239252,-1.03609193168678,NA,NA,NA
"3940","LOC111107335",172,319,181,200,174,188,0.617696625971392,0.0510025544523728,0.150822889734584,0.011560822401076,0.0889474860164961
"3941","LOC111107336",59,162,88,61,67,70,1.01005889132666,0.399799370572487,0.0333364202675917,0.127155175485247,0.170957798143639
"3942","LOC111107337",205,1987,NA,NA,NA,NA,2.27137126341341,NA,NA,NA,NA
"3943","LOC111107338",40,51,93,35,103,23,0.242946178610389,0.84372003903932,-0.133531392624523,0.945849534115699,-0.553385238184787
"3944","LOC111107339",216,72,627,52,NA,NA,-1.09861228866811,1.06566813294876,-1.42403468910274,NA,NA
"3945","LOC111107340",176,205,157,149,149,157,0.152525984100256,-0.114238189689844,-0.166537689092693,-0.166537689092693,-0.114238189689844
"3946","LOC111107341",12,11,28,19,17,40,-0.0870113769896298,0.847297860387204,0.45953232937844,0.348306694268216,1.20397280432594
"3947","LOC111107342",175.5,155.25,170.5,203.75,164.25,203.75,-0.122602322092332,-0.028903746182349,0.149254709215052,-0.0662493855412006,0.149254709215052
"3948","LOC111107343",22,44,105,104,74,67,0.693147180559945,1.56291789679921,1.55334844578306,1.21302263984585,1.11365016603265
"3949","LOC111107344",77,53,47,45,55,65,-0.373513508301562,-0.493657820143625,-0.537142932083364,-0.336472236621213,-0.169418151958047
"3950","LOC111107345",178,212,214,227,198,189,0.174802724379927,0.184192464729766,0.243166467189317,0.10648348040245,0.0599634647675573
"3951","LOC111107346",30,94,151,NA,NA,NA,1.14209740060785,1.61608245515277,NA,NA,NA
"3952","LOC111107347",39.25,55,38,40,35,180,0.337381741004053,-0.0323652845020317,0.0189280098855189,-0.114603382739004,1.52300540666179
"3953","LOC111107348",61,36,46,35,101,43,-0.527354925717201,-0.282232467684216,-0.555525802683898,0.504246652667948,-0.349673748479749
"3954","LOC111107349",146.833333333333,147,140,162,133,488,0.00113443007061182,-0.0476557340988202,0.0982981785242594,-0.0989490284863708,1.20101724914502
"3955","LOC111107350",107,93,87,89,87,87,-0.14022934130865,-0.206920715807322,-0.184192464729766,-0.206920715807322,-0.206920715807322
"3956","LOC111107351",84,81,153,276,NA,NA,-0.0363676441708748,0.599621122549122,1.18958406687384,NA,NA
"3957","LOC111107354",37,45,21,72,45,32,0.195744577126095,-0.566395474920801,0.665748206371831,0.195744577126095,-0.145182009844498
"3958","LOC111107355",100,91,88,92,89,112,-0.0943106794712413,-0.127833371509885,-0.083381608939051,-0.116533816255952,0.113328685307003
"3959","LOC111107356",26,70,255,NA,NA,NA,0.990398704027877,2.28316700713694,NA,NA,NA
"3960","LOC111107357",181,163,159,160,159,207,-0.104746830459063,-0.129592829045594,-0.123323216031999,-0.129592829045594,0.134221761999543
"3961","LOC111107358",72,86,83,79,71,67,0.177681177237452,0.142174488780543,0.0927817334509663,-0.0139862419747398,-0.0719734996250892
"3962","LOC111107363",72,89,75.8333333333333,85.1666666666667,90.1666666666667,104.833333333333,0.211970250716085,0.0518718307068401,0.167944001959594,0.224993690602371,0.37570566845633
"3963","LOC111107364",196,151.6,155.8,163.2,164.8,164.4,-0.256869186022246,-0.229541525793869,-0.183138216700511,-0.173382041755146,-0.175812176608438
"3964","LOC111107371",198,207,205,NA,NA,NA,0.0444517625708338,0.0347429484438728,NA,NA,NA
"3965","LOC111107373",26,34,29,103,14,17,0.268263986594679,0.109199291964992,1.37663245020815,-0.619039208406224,-0.424883193965266
"3966","LOC111107374",28,21,64,NA,NA,NA,-0.287682072451781,0.826678573184468,NA,NA,NA
"3967","LOC111107376",108,125,124,NA,NA,NA,0.146182510178081,0.138150338480817,NA,NA,NA
"3968","LOC111107377",208,191,188,NA,NA,NA,-0.0852646516546881,-0.101096116871369,NA,NA,NA
"3969","LOC111107383",86,86,86,NA,NA,NA,0,0,NA,NA,NA
"3970","LOC111107384",69,88,81,73,NA,NA,0.243230309880947,0.160342650075179,0.0563529365511318,NA,NA
"3971","LOC111107387",67,80,43.5,40.5,44,60.25,0.177334015282915,-0.431931681296328,-0.503390645278473,-0.420502985472705,-0.106190047020202
"3972","LOC111107393",58.3333333333333,52.6666666666667,31.3333333333333,46,45.6666666666667,35.3333333333333,-0.102190940896547,-0.62149119165351,-0.237532288766309,-0.244805048095389,-0.501346879811447
"3973","LOC111107394",5,10,23,14,30,46,0.693147180559945,1.52605630349505,1.02961941718116,1.79175946922805,2.21920348405499
"3974","LOC111107395",15,23,50,27,54,31,0.42744401482694,1.20397280432594,0.587786664902119,1.28093384546206,0.725937003382936
"3975","LOC111107401",58.5,55,52,41,36,14,-0.0616935690053399,-0.117783035656384,-0.355454687533503,-0.485507815781701,-1.42996942462255
"3976","LOC111107402",9,19,21,10,30,15,0.747214401830221,0.847297860387204,0.105360515657826,1.20397280432594,0.510825623765991
"3977","LOC111107403",41.5,30,263,NA,NA,NA,-0.324496045574497,1.84646060494111,NA,NA,NA
"3978","LOC111107404",108,51,35,21,28,15,-0.750305594399894,-1.12678316563481,-1.6376087894008,-1.34992671694902,-1.97408102602201
"3979","LOC111107405",203,156,166,176,207,133,-0.26334997179225,-0.201218190685244,-0.142721984003636,0.0195128142235817,-0.422856850820034
"3980","LOC111107406",6,10,23,36,32,11,0.510825623765991,1.34373474670109,1.79175946922805,1.67397643357167,0.606135803570315
"3981","LOC111107407",13,338,NA,NA,NA,NA,3.25809653802148,NA,NA,NA,NA
"3982","LOC111107408",109,130,NA,NA,NA,NA,0.176186568226439,NA,NA,NA,NA
"3983","LOC111107409",24.8,89,34,22,42,19,1.2777927165612,0.315516871445225,-0.119801199812621,0.526825965112432,-0.266404674004496
"3984","LOC111107410",19,29,30,14,35,21,0.422856850820034,0.456758402495715,-0.305381649551182,0.610909082322973,0.100083458556983
"3985","LOC111107411",50,151,73,23,12,28,1.10525683138678,0.378436435720245,-0.776528789498996,-1.42711635564015,-0.579818495252942
"3986","LOC111107413",32,60,10,36,62,71,0.628608659422374,-1.16315080980568,0.117783035656383,0.661398482245365,0.796943974241589
"3987","LOC111107414",139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3988","LOC111107415",111,62,NA,NA,NA,NA,-0.582395816267243,NA,NA,NA,NA
"3989","LOC111107418",0,2,7,14,19,10,NA,NA,NA,NA,NA
"3990","LOC111107419",887,36,NA,NA,NA,NA,-3.20432604385347,NA,NA,NA,NA
"3991","LOC111107420",472,280,233,11,NA,NA,-0.522189382416306,-0.705940532019855,-3.75908371278718,NA,NA
"3992","LOC111107422",11,28,92,49,42,51,0.934309237376833,2.12389330425067,1.49392502531226,1.339774345485,1.53393035992596
"3993","LOC111107423",43,53,91,15,43,19,0.209091797858559,0.749659390823288,-1.05314991459135,0,-0.816761136527122
"3994","LOC111107425",338,30,118,54,38,50,-2.42184851382086,-1.05236127101735,-1.83406184891874,-2.18545973575663,-1.91102289005487
"3995","LOC111107426",154,64,319,NA,NA,NA,-0.878069519053957,0.728238500371216,NA,NA,NA
"3996","LOC111107427",81.6666666666667,68.6666666666667,35,104,NA,NA,-0.173382041755146,-0.847297860387204,0.241744977264755,NA,NA
"3997","LOC111107428",35,30,43,13,NA,NA,-0.154150679827258,0.205852054204149,-0.990398704027877,NA,NA
"3998","LOC111107429",72,88,136,49,33,33,0.200670695462151,0.635988766719997,-0.384845820905429,-0.780158557549575,-0.780158557549575
"3999","LOC111107430",7,181,63,12,124,17,3.25258688221051,2.19722457733622,0.538996500732687,2.87437141654972,0.887303195000903
"4000","LOC111107432",41,21,11,96,NA,NA,-0.669049628980885,-1.31567679390594,0.850776124763528,NA,NA
"4001","LOC111107433",109,250,302,9,NA,NA,0.830113035633103,1.01907913514573,-2.49412330489292,NA,NA
"4002","LOC111107436",153,43,NA,NA,NA,NA,-1.26923780569887,NA,NA,NA,NA
"4003","LOC111107437",30,8,24,38,22,10,-1.32175583998232,-0.22314355131421,0.23638877806423,-0.31015492830384,-1.09861228866811
"4004","LOC111107439",337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4005","LOC111107443",9.63636363636364,56.0909090909091,18.4545454545455,5.90909090909091,22.0909090909091,30.8181818181818,1.76142992979332,0.64976688492972,-0.48905182421643,0.829622349228481,1.16256101326838
"4006","LOC111107444",78,44,79,10,27,22,-0.572519192771331,0.0127390257774297,-2.05412373369555,-1.06087196068526,-1.26566637333128
"4007","LOC111107445",23,9,18,16,14,14,-0.93826963859293,-0.245122458032985,-0.362905493689368,-0.496436886313891,-0.496436886313891
"4008","LOC111107446",75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4009","LOC111107449",52,491,NA,NA,NA,NA,2.24520040921309,NA,NA,NA,NA
"4010","LOC111107451",297,723,130,NA,NA,NA,0.889677083356065,-0.826197688347117,NA,NA,NA
"4011","LOC111107453",43,103,46,NA,NA,NA,0.873528872536073,0.0674412807955325,NA,NA,NA
"4012","LOC111107454",113,279,378,19,NA,NA,0.903823963109025,1.20750637690725,-1.7829488395459,NA,NA
"4013","LOC111107456",310,78,18,NA,NA,NA,-1.3798634707896,-2.84620053958303,NA,NA,NA
"4014","LOC111107462",29.8571428571429,32.5714285714286,30,38.4285714285714,23.7142857142857,24.5714285714286,0.0870113769896297,0.00477327875265759,0.252377127637028,-0.230346463608268,-0.194839775151358
"4015","LOC111107463",16,93,69,62,10,75,1.76001077091347,1.46151778235748,1.35454566280531,-0.470003629245736,1.54489939129653
"4016","LOC111107466",21,10,21,NA,NA,NA,-0.741937344729377,0,NA,NA,NA
"4017","LOC111107468",393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4018","LOC111107469",95,124,183,518,NA,NA,0.266404674004496,0.65560926124088,1.69609835065894,NA,NA
"4019","LOC111107470",16,9,13,7,66,15,-0.575364144903562,-0.207639364778244,-0.826678573184468,1.41706601978664,-0.0645385211375712
"4020","LOC111107477",7,13,22,12,30,113,0.619039208406224,1.145132304303,0.538996500732687,1.45528723260684,2.78147766965703
"4021","LOC111107478",118,111,106,65,66,149,-0.0611544231533306,-0.107245530353598,-0.596297354570028,-0.581029882439239,0.233261681479794
"4022","LOC111107479",86,331,NA,NA,NA,NA,1.34777107912356,NA,NA,NA,NA
"4023","LOC111107480",9,4,71,24,97,156,-0.810930216216329,2.0654552997051,0.980829253011726,2.37748640116716,2.85263142991332
"4024","LOC111107481",9,21,7,9,17,8,0.847297860387204,-0.251314428280906,0,0.635988766719997,-0.117783035656384
"4025","LOC111107482",91,213,234,502,NA,NA,0.850432659192575,0.944461608840852,1.70774061317488,NA,NA
"4026","LOC111107483",43,81,32,26,27,50,0.633249038978876,-0.295464212893836,-0.50310357767208,-0.465363249689233,0.150822889734584
"4027","LOC111107484",9,367,NA,NA,NA,NA,3.70813727071835,NA,NA,NA,NA
"4028","LOC111107485",41,35,2,4,2,2,-0.158224005214894,-3.02042488614436,-2.32727770558442,-3.02042488614436,-3.02042488614436
"4029","LOC111107488",66,45,NA,NA,NA,NA,-0.382992252256106,NA,NA,NA,NA
"4030","LOC111107491",19,18,43,39,56,85,-0.0540672212702758,0.816761136527122,0.719122666963206,1.08091271156871,1.49821227732388
"4031","LOC111107492",53,56,57,30,32,8,0.0550597771830274,0.0727593542824283,-0.569094531889967,-0.504556010752395,-1.89085037187229
"4032","LOC111107496",175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4033","LOC111107501",12,18,77,NA,NA,NA,0.405465108108164,1.85889877206568,NA,NA,NA
"4034","LOC111107504",178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4035","LOC111107511",2,24,6,4,4,15,2.484906649788,1.09861228866811,0.693147180559945,0.693147180559945,2.01490302054226
"4036","LOC111107512",30,10,11,8,47,21,-1.09861228866811,-1.00330210886378,-1.32175583998232,0.448950220047903,-0.356674943938732
"4037","LOC111107513",39,56,44,50,43,38,0.361790044605503,0.120627987788615,0.2484613592985,0.0976384695639161,-0.0259754864032607
"4038","LOC111107514",8,25,33,36,88,44,1.13943428318836,1.41706601978664,1.50407739677627,2.39789527279837,1.70474809223843
"4039","LOC111107515",33,7,7,7,36,27,-1.55059741241117,-1.55059741241117,-1.55059741241117,0.0870113769896297,-0.200670695462151
