"","GeneID","Exon1","Exon2","Exon3","Exon4","Exon5","Exon6","fold1","fold2","fold3","fold4","fold5","fold6"
"3417","LOC111106275",10,4,6,4,5,4,0,-0.916290731874155,-0.510825623765991,-0.916290731874155,-0.693147180559945,-0.916290731874155
"3418","LOC111106276",3,14,7,3,3,5,0,1.54044504094715,0.847297860387204,0,0,0.510825623765991
"3419","LOC111106282",1,44,NA,NA,NA,NA,0,3.78418963391826,NA,NA,NA,NA
"3420","LOC111106283",20,250,NA,NA,NA,NA,0,2.52572864430826,NA,NA,NA,NA
"3421","LOC111106286",7,10,30,26,85,NA,0,0.356674943938732,1.45528723260684,1.31218638896617,2.496741107435,NA
"3422","LOC111106291",15,17,39,NA,NA,NA,0,0.125163142954006,0.955511445027436,NA,NA,NA
"3423","LOC111106292",1,11,13,12,13,36,0,2.39789527279837,2.56494935746154,2.484906649788,2.56494935746154,3.58351893845611
"3424","LOC111106293",113,271,205,219,240,369,0,0.87473100216736,0.595622160426068,0.66168391110416,0.753251104629651,1.18340882532819
"3425","LOC111106296",49,32,23,47,NA,NA,0,-0.4260843953109,-0.756326082181477,-0.0416726964005681,NA,NA
"3426","LOC111106298",67,61,23,32,68,43,0,-0.0938187552176549,-1.06919840346182,-0.73895671659124,0.0148150857851407,-0.443492503697404
"3427","LOC111106299",18.2,46,69.8,51.2,41,27.8,0,0.927219802406345,1.34421241568558,1.03431793796271,0.812150472621558,0.423614426613842
"3428","LOC111106300",42,109,55,125,NA,NA,0,0.953678263945775,0.269663566949103,1.09064411901893,NA,NA
"3429","LOC111106301",3.33333333333333,7,10.3333333333333,13,6.66666666666667,3,0,0.741937344729377,1.1314021114911,1.3609765531356,0.693147180559945,-0.105360515657826
"3430","LOC111106303",85,68,NA,NA,NA,NA,0,-0.22314355131421,NA,NA,NA,NA
"3431","LOC111106304",16.5,34,41,55,10,96,0,0.723000143709626,0.910211685797773,1.20397280432594,-0.500775287912489,1.7609878105613
"3432","LOC111106311",155,92,86,103,112,91,0,-0.521636539870206,-0.589077820665739,-0.408696128689611,-0.324926245624152,-0.532565610402397
"3433","LOC111106314",97,129,157,165,NA,NA,0,0.285101425858289,0.481534826844925,0.531234495397198,NA,NA
"3434","LOC111106316",370,131,133,167,149,175,0,-1.03830568243712,-1.02315387741652,-0.795509193221515,-0.909556699692811,-0.748717031714756
"3435","LOC111106317",241,256,220,219,169,124,0,0.0603805109889075,-0.0911693871382935,-0.0957252036741542,-0.354898218567582,-0.664515367885618
"3436","LOC111106318",102,111,44,42,5,NA,0,0.084557388028063,-0.84078317936601,-0.887303195000903,-3.01553490085017,NA
"3437","LOC111106319",142,207,199,219,365,NA,0,0.376891735664108,0.337477767123232,0.43324467221524,0.944070295981231,NA
"3438","LOC111106322",955,2097,2157,2200,1107,NA,0,0.78655169042119,0.814762305908426,0.834501298865677,0.147697592227907,NA
"3439","LOC111106325",3,31,NA,NA,NA,NA,0,2.33537491581704,NA,NA,NA,NA
"3440","LOC111106328",9,6,6,21,NA,NA,0,-0.405465108108164,-0.405465108108164,0.847297860387204,NA,NA
"3441","LOC111106331",6,16,25,20,18,24,0,0.980829253011726,1.42711635564015,1.20397280432594,1.09861228866811,1.38629436111989
"3442","LOC111106333",4.85714285714286,5.71428571428571,7.42857142857143,5.57142857142857,2.42857142857143,3.71428571428571,0,0.162518929497775,0.424883193965266,0.137201121513485,-0.693147180559945,-0.268263986594679
"3443","LOC111106334",3,5,5,9,NA,NA,0,0.510825623765991,0.510825623765991,1.09861228866811,NA,NA
"3444","LOC111106342",7,11,40,NA,NA,NA,0,0.451985123743057,1.74296930505862,NA,NA,NA
"3445","LOC111106343",13,11,13,26,NA,NA,0,-0.167054084663166,0,0.693147180559945,NA,NA
"3446","LOC111106348",8,8,9,25,5,5,0,0,0.117783035656383,1.13943428318836,-0.470003629245736,-0.470003629245736
"3447","LOC111106351",31,278,NA,NA,NA,NA,0,2.19363390920549,NA,NA,NA,NA
"3448","LOC111106352",2,62,25,NA,NA,NA,0,3.43398720448515,2.52572864430826,NA,NA,NA
"3449","LOC111106353",57,275,370,184,2018,2328,0,1.57371982983202,1.87045173780372,1.17188448977444,3.566810933079,3.70971354101678
"3450","LOC111106354",105,91,70,83,87,100,0,-0.143100843640673,-0.405465108108164,-0.235119742360925,-0.18805223150294,-0.0487901641694321
"3451","LOC111106355",9,55,52,25,53,51,0,1.81010860789625,1.75401914124521,1.02165124753198,1.7730673362159,1.73460105538811
"3452","LOC111106357",130,120,76,98,173,184,0,-0.0800427076735364,-0.536801110169251,-0.282566971785011,0.285757144042196,0.347401307153403
"3453","LOC111106358",195,359,227,164,134,120,0,0.610322829924532,0.151950458917656,-0.173133130739548,-0.375159758612835,-0.485507815781701
"3454","LOC111106359",16,17,19,20,15,18,0,0.0606246218164348,0.171850256926659,0.22314355131421,-0.0645385211375712,0.117783035656383
"3455","LOC111106360",3,3,3,3,25,37,0,0,0,0,2.12026353620009,2.51230562397611
"3456","LOC111106363",38,32,31,36,31,NA,0,-0.171850256926659,-0.20359895524124,-0.0540672212702758,-0.20359895524124,NA
"3457","LOC111106364",38,37,92,169,79,45,0,-0.0266682470821613,0.884202417322654,1.49231255519669,0.731861692740636,0.169076330043934
"3458","LOC111106365",17,79,130,169,115,6,0,1.53623450841081,2.03432110639937,2.29668537086686,1.91171878430703,-1.04145387482816
"3459","LOC111106367",68,89,70,NA,NA,NA,0,0.269128664556033,0.0289875368732522,NA,NA,NA
"3460","LOC111106369",26,30,25,NA,NA,NA,0,0.143100843640673,-0.0392207131532813,NA,NA,NA
"3461","LOC111106370",20,20,20,NA,NA,NA,0,0,0,NA,NA,NA
"3462","LOC111106377",57,55,44,NA,NA,NA,0,-0.0357180826020792,-0.258861633916289,NA,NA,NA
"3463","LOC111106378",47,75,952,284,76,740,0,0.467340511826252,3.00841743308131,1.79882663645115,0.480585738576272,2.75650258448816
"3464","LOC111106379",69,71,66,66,NA,NA,0,0.0285733724440559,-0.0444517625708338,-0.0444517625708338,NA,NA
"3465","LOC111106380",137,154,NA,NA,NA,NA,0,0.116971676585504,NA,NA,NA,NA
"3466","LOC111106381",4,74,NA,NA,NA,NA,0,2.91777073208428,NA,NA,NA,NA
"3467","LOC111106383",964,3732,2287,208,264,NA,0,1.35360826735669,0.863904899412236,-1.53355321490923,-1.29514219146423,NA
"3468","LOC111106386",467,614,329,494,1112,1156.66666666667,0,0.273665670478245,-0.350271506903525,0.0562062595190252,0.86758621714163,0.906968326603898
"3469","LOC111106389",2.6,2,1.4,4.8,4.2,4.25,0,-0.262364264467491,-0.619039208406224,0.613104472886409,0.479573080261886,0.491407537908889
"3470","LOC111106390",2,4,2,4,4,3,0,0.693147180559945,0,0.693147180559945,0.693147180559945,0.405465108108164
"3471","LOC111106392",51,126,21,89,78,20,0,0.904456274227152,-0.887303195000903,0.556810737007814,0.424883193965266,-0.936093359170335
"3472","LOC111106394",6,58,40,6,8,6,0,2.26868354131836,1.89711998488588,0,0.287682072451781,0
"3473","LOC111106398",23,16,12,12,38,NA,0,-0.362905493689368,-0.650587566141149,-0.650587566141149,0.502091943797236,NA
"3474","LOC111106399",1,18,8,3,9,NA,0,2.89037175789616,2.07944154167984,1.09861228866811,2.19722457733622,NA
"3475","LOC111106400",13,13,19,23,9,8,0,0,0.379489621704904,0.570544858467613,-0.367724780125317,-0.485507815781701
"3476","LOC111106402",21,14,13,29,5,5,0,-0.405465108108164,-0.479573080261886,0.322773392263051,-1.43508452528932,-1.43508452528932
"3477","LOC111106405",13,8,44,54,19,16,0,-0.485507815781701,1.21924027645672,1.42403468910274,0.379489621704904,0.207639364778245
"3478","LOC111106406",7,13,35,15,22,33,0,0.619039208406224,1.6094379124341,0.762140052046897,1.145132304303,1.55059741241117
"3479","LOC111106408",107,166,141,79,91,149,0,0.439158953894637,0.275931055916262,-0.303380981994885,-0.161969327945056,0.331117471483553
"3480","LOC111106419",176,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"3481","LOC111106421",105,126,152,NA,NA,NA,0,0.182321556793955,0.369920170688753,NA,NA,NA
"3482","LOC111106422",63,31,16,NA,NA,NA,0,-0.709147521906387,-1.37054600415175,NA,NA,NA
"3483","LOC111106423",9,1,5,7,33,29,0,-2.19722457733622,-0.587786664902119,-0.251314428280906,1.29928298413026,1.17007125265025
"3484","LOC111106426",38,402,399,243,93,398,0,2.35886592889264,2.35137525716348,1.85547528361416,0.89501333342687,2.34886584555805
"3485","LOC111106432",11,18,30,47,NA,NA,0,0.492476485097794,1.00330210886378,1.45225232891169,NA,NA
"3486","LOC111106435",6,10,29,52,53,27,0,0.510825623765991,1.57553636075842,2.15948424935337,2.17853244432407,1.50407739677627
"3487","LOC111106438",91,119.75,135.75,177.5,172.75,133.75,0,0.274546729774175,0.399955452297195,0.66811110239862,0.640985956130929,0.385112879259266
"3488","LOC111106439",14,42,NA,NA,NA,NA,0,1.09861228866811,NA,NA,NA,NA
"3489","LOC111106440",73,84,NA,NA,NA,NA,0,0.140357357694922,NA,NA,NA,NA
"3490","LOC111106441",137,102,93,112,NA,NA,0,-0.295008112543854,-0.387381432674869,-0.20148205453303,NA,NA
"3491","LOC111106442",105,143,127,NA,NA,NA,0,0.308884280102384,0.190226736301068,NA,NA,NA
"3492","LOC111106444",14,16,32,37,NA,NA,0,0.133531392624523,0.826678573184468,0.971860583028966,NA,NA
"3493","LOC111106448",0,6,0,6,37,NA,NA,NA,NA,NA,NA,NA
"3494","LOC111106449",3,3,25,18,5,21,0,0,2.12026353620009,1.79175946922805,0.510825623765991,1.94591014905531
"3495","LOC111106450",139,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"3496","LOC111106452",36,88,29,39,29,18,0,0.893817876022097,-0.216223108469636,0.0800427076735364,-0.216223108469636,-0.693147180559945
"3497","LOC111106455",26,39,46,47,72,70,0,0.405465108108164,0.570544858467613,0.592051063688577,1.01856958099457,0.990398704027877
"3498","LOC111106456",39,14,NA,NA,NA,NA,0,-1.02450431651439,NA,NA,NA,NA
"3499","LOC111106457",13.5,10.5,37,53,NA,NA,0,-0.251314428280906,1.00822822719984,1.36760222810774,NA,NA
"3500","LOC111106458",124,123,91,91,40,72,0,-0.00809721023261936,-0.309422059088187,-0.309422059088187,-1.1314021114911,-0.543615446588982
"3501","LOC111106461",20,532,NA,NA,NA,NA,0,3.28091121578765,NA,NA,NA,NA
"3502","LOC111106462",2,34,NA,NA,NA,NA,0,2.83321334405622,NA,NA,NA,NA
"3503","LOC111106464",74,878.5,155,NA,NA,NA,0,2.47415081442298,0.739360023715077,NA,NA,NA
"3504","LOC111106466",9,24.5,34,19,7,9,0,1.00144854021446,1.32913594727994,0.747214401830221,-0.251314428280906,0
"3505","LOC111106467",183,370,324,355,235,572,0,0.704016852796849,0.571257362950908,0.662631636633995,0.250099361302738,1.13965283853838
"3506","LOC111106468",319,3320,3339,1828,NA,NA,0,2.34252895912569,2.34823553715881,1.74578664922925,NA,NA
"3507","LOC111106469",11,20,40,153,NA,NA,0,0.59783700075562,1.29098418131557,2.63254264859407,NA,NA
"3508","LOC111106472",18,16,14,14,NA,NA,0,-0.117783035656384,-0.251314428280906,-0.251314428280906,NA,NA
"3509","LOC111106473",15.5,17,270,139,222,66,0,0.0923733201310151,2.85758193507317,2.19363390920549,2.66183735794708,1.44881471810122
"3510","LOC111106474",14,10,15,9,9,NA,0,-0.336472236621213,0.0689928714869514,-0.441832752279039,-0.441832752279039,NA
"3511","LOC111106475",8,13,46,86,NA,NA,0,0.485507815781701,1.74919985480926,2.37490575457367,NA,NA
"3512","LOC111106477",21,30,50,165,NA,NA,0,0.356674943938732,0.867500567704723,2.06142303617716,NA,NA
"3513","LOC111106479",28,85,106,45,35,55,0,1.11044674631511,1.33123458393686,0.474457979595116,0.22314355131421,0.675128675057267
"3514","LOC111106482",16,14,10,12,NA,NA,0,-0.133531392624523,-0.470003629245736,-0.287682072451781,NA,NA
"3515","LOC111106483",17,47.5,77,89,71.5,48.5,0,1.02751636698438,1.51059207779747,1.65542302567592,1.43648410564375,1.04835045388722
"3516","LOC111106490",20,21,25,19,NA,NA,0,0.048790164169432,0.22314355131421,-0.0512932943875506,NA,NA
"3517","LOC111106492",69,14,NA,NA,NA,NA,0,-1.595049174982,NA,NA,NA,NA
"3518","LOC111106495",5,2,19,2,NA,NA,0,-0.916290731874155,1.33500106673234,-0.916290731874155,NA,NA
"3519","LOC111106496",99.3333333333333,226,119,227,224,267,0,0.822053801434991,0.180642295274235,0.826468819644108,0.813164854017745,0.988767460562955
"3520","LOC111106497",34,20,NA,NA,NA,NA,0,-0.53062825106217,NA,NA,NA,NA
"3521","LOC111106499",19,22,NA,NA,NA,NA,0,0.146603474191875,NA,NA,NA,NA
"3522","LOC111106503",42,44,42,44,64,NA,0,0.0465200156348929,0,0.0465200156348929,0.421213465076303,NA
"3523","LOC111106504",12,66,100,91,136,37,0,1.70474809223843,2.12026353620009,2.02595285672885,2.42774823594805,1.12601126285622
"3524","LOC111106506",113,295,91,490,994,1126,0,0.959587537627479,-0.21652831219549,1.46701757239233,2.17434938794423,2.2990389899873
"3525","LOC111106508",14,27,16,4,5,9,0,0.65677953638907,0.133531392624523,-1.25276296849537,-1.02961941718116,-0.441832752279039
"3526","LOC111106509",20,19,27,67,74,51,0,-0.0512932943875506,0.300104592450338,1.20896034583698,1.30833281965018,0.936093359170335
"3527","LOC111106515",33,38,37,32,32,32,0,0.141078598259906,0.114410351177744,-0.0307716586667537,-0.0307716586667537,-0.0307716586667537
"3528","LOC111106517",32,1,10,5,0,8,0,-3.46573590279973,-1.16315080980568,-1.85629799036563,NA,-1.38629436111989
"3529","LOC111106518",59.5,188,112,111,220,115,0,1.15046565027837,0.63252255874351,0.62355388876075,1.30765123380078,0.658955815811666
"3530","LOC111106520",11.6666666666667,58,NA,NA,NA,NA,0,1.60370723772512,NA,NA,NA,NA
"3531","LOC111106521",22,8,28,23,21,23,0,-1.01160091167848,0.241162056816888,0.0444517625708338,-0.0465200156348928,0.0444517625708338
"3532","LOC111106522",36,32,50,NA,NA,NA,0,-0.117783035656384,0.328504066972036,NA,NA,NA
"3533","LOC111106523",9,8,9,15,9,9,0,-0.117783035656384,0,0.510825623765991,0,0
"3534","LOC111106524",48,34,47,72,49,24,0,-0.344840486291729,-0.0210534091978324,0.405465108108164,0.0206192872027356,-0.693147180559945
"3535","LOC111106530",3,3,5,28,4,6,0,0,0.510825623765991,2.23359222150709,0.287682072451781,0.693147180559945
"3536","LOC111106531",3,5,3,47,NA,NA,0,0.510825623765991,0,2.75153531304195,NA,NA
"3537","LOC111106532",93,63,65,21,40,29.5,0,-0.389464766761723,-0.358212223257619,-1.48807705542983,-0.84372003903932,-1.14820922980748
"3538","LOC111106534",5,32,34,15,14,17,0,1.85629799036563,1.91692261218206,1.09861228866811,1.02961941718116,1.22377543162212
"3539","LOC111106536",4,12,4,6,6,5,0,1.09861228866811,0,0.405465108108164,0.405465108108164,0.22314355131421
"3540","LOC111106537",9,6,5,9,9,NA,0,-0.405465108108164,-0.587786664902119,0,0,NA
"3541","LOC111106538",13,90,15,47,NA,NA,0,1.93486031286873,0.143100843640673,1.28519824424852,NA,NA
"3542","LOC111106539",32.5,46,224.5,68,43,98.5,0,0.347401307153403,1.93263561784662,0.738267615840415,0.279960026357871,1.10881645884235
"3543","LOC111106540",8,21,4,7,6,7,0,0.965080896043587,-0.693147180559945,-0.133531392624523,-0.287682072451781,-0.133531392624523
"3544","LOC111106541",178,46,53,NA,NA,NA,0,-1.35314215380299,-1.21149163673996,NA,NA,NA
"3545","LOC111106543",14,31,NA,NA,NA,NA,0,0.794929874869888,NA,NA,NA,NA
"3546","LOC111106545",25,14,127,NA,NA,NA,0,-0.579818495252942,1.62531126159039,NA,NA,NA
"3547","LOC111106549",15.5,2.5,5.5,9.5,5.5,5,0,-1.82454929205105,-1.03609193168678,-0.489548225318706,-1.03609193168678,-1.1314021114911
"3548","LOC111106550",127,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"3549","LOC111106552",47,70,67,45,29,46,0,0.3983476403393,0.354545017680907,-0.0434851119397388,-0.482851771723585,-0.0215062052209636
"3550","LOC111106553",15,111,89,34,36,21,0,2.00148000021012,1.78058616862993,0.818310323513951,0.8754687373539,0.336472236621213
"3551","LOC111106558",1,1,1,21,5,25.5,0,0,0,3.04452243772342,1.6094379124341,3.23867845216438
"3552","LOC111106559",23,8,3,9,6,NA,0,-1.05605267424931,-2.03688192726104,-0.93826963859293,-1.34373474670109,NA
"3553","LOC111106561",2,11,7,9,9,4,0,1.70474809223843,1.25276296849537,1.50407739677627,1.50407739677627,0.693147180559945
"3554","LOC111106570",128,128,133,387,89,171,0,0,0.0383188643021366,1.10639442911016,-0.363393894187477,0.289633292583043
"3555","LOC111106574",96,110,336,NA,NA,NA,0,0.13613217432458,1.25276296849537,NA,NA,NA
"3556","LOC111106576",81,84,101,108,115,145,0,0.0363676441708748,0.220671362168821,0.287682072451781,0.350482973690811,0.582284587748136
"3557","LOC111106577",381,495,315,349,440,354,0,0.261758387441989,-0.190226736301068,-0.0877274529242738,0.143975351785606,-0.0735024619929265
"3558","LOC111106579",12,34,386,146,123,314,0,1.04145387482816,3.47093071967683,2.49869997192034,2.32727770558442,3.26448633612025
"3559","LOC111106583",3,16,71,NA,NA,NA,0,1.67397643357167,3.16406758837321,NA,NA,NA
"3560","LOC111106584",16,30,NA,NA,NA,NA,0,0.628608659422374,NA,NA,NA,NA
"3561","LOC111106586",66,44,46,NA,NA,NA,0,-0.405465108108164,-0.36101334553733,NA,NA,NA
"3562","LOC111106589",4,5,18.3333333333333,41.6666666666667,110.333333333333,152,0,0.22314355131421,1.52242653544447,2.3434070875143,3.31721172558906,3.63758615972639
"3563","LOC111106590",37,46,54,NA,NA,NA,0,0.217723483844871,0.37806613392005,NA,NA,NA
"3564","LOC111106591",17,21,26,NA,NA,NA,0,0.211309093667207,0.424883193965266,NA,NA,NA
"3565","LOC111106592",31,44,40,58,37,28,0,0.350202429433115,0.25489224962879,0.626455806061273,0.176930708159078,-0.101782694309942
"3566","LOC111106596",65,21,4,7,9,NA,0,-1.12986483217221,-2.78809290877575,-2.22847712084032,-1.97716269255942,NA
"3567","LOC111106598",15,71,NA,NA,NA,NA,0,1.55462967593911,NA,NA,NA,NA
"3568","LOC111106599",8,3,21,22,NA,NA,0,-0.980829253011726,0.965080896043587,1.01160091167848,NA,NA
"3569","LOC111106604",4,1,19,8,8,13,0,-1.38629436111989,1.55814461804655,0.693147180559945,0.693147180559945,1.17865499634165
"3570","LOC111106605",3.33333333333333,15.3333333333333,8.66666666666667,2,NA,NA,0,1.52605630349505,0.955511445027436,-0.510825623765991,NA,NA
"3571","LOC111106610",18,14,11,10,23,23,0,-0.251314428280906,-0.492476485097794,-0.587786664902119,0.245122458032985,0.245122458032985
"3572","LOC111106613",38,66,96,122,221,161,0,0.55206858230004,0.92676203174145,1.16643488500687,1.76057654179137,1.44381820525808
"3573","LOC111106616",58,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"3574","LOC111106618",5,3,5,15,19,26,0,-0.510825623765991,0,1.09861228866811,1.33500106673234,1.64865862558738
"3575","LOC111106619",68,170,172,50,38,39,0,0.916290731874155,0.927986771637346,-0.307484699747961,-0.581921545449721,-0.55594605904646
"3576","LOC111106620",24.5,24,26,26.5,26.5,27.5,0,-0.0206192872027357,0.0594234204708008,0.0784716154414953,0.0784716154414953,0.115512887121844
"3577","LOC111106623",14,14,23,NA,NA,NA,0,0,0.496436886313891,NA,NA,NA
"3578","LOC111106624",339,409,570,509,485,456,0,0.187715048662352,0.519636253448146,0.406447909170072,0.358148783557033,0.296492702133936
"3579","LOC111106626",43,47,NA,NA,NA,NA,0,0.0889474860164961,NA,NA,NA,NA
"3580","LOC111106629",41.5,49,NA,NA,NA,NA,0,0.166126870873974,NA,NA,NA,NA
"3581","LOC111106630",21.3333333333333,24,NA,NA,NA,NA,0,0.117783035656383,NA,NA,NA,NA
"3582","LOC111106632",126,130,129,132,125,124,0,0.0312525435041045,0.023530497410194,0.0465200156348929,-0.00796816964917684,-0.0160003413464412
"3583","LOC111106635",30,24,26,23,21,21,0,-0.22314355131421,-0.143100843640673,-0.265703165733006,-0.356674943938732,-0.356674943938732
"3584","LOC111106637",18,37.6,19,18,18,18,0,0.736632292499684,0.0540672212702758,0,0,0
"3585","LOC111106638",112,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"3586","LOC111106639",70.6923076923077,73,99.5384615384615,80.6153846153846,107.076923076923,118.153846153846,0,0.0321226762542407,0.342207352705159,0.1313527425253,0.415210718538678,0.51365079135193
"3587","LOC111106640",650,1773,947,1351,1170,943,0,1.00345594318453,0.376326730296396,0.731627975070516,0.587786664902119,0.372093919743775
"3588","LOC111106643",256,768,942,1043,706,844,0,1.09861228866811,1.3028278300968,1.40467901052121,1.01443779301368,1.19297505011639
"3589","LOC111106645",217,84,3,5,5,44,0,-0.949080554697146,-4.28128506487235,-3.77045944110636,-3.77045944110636,-1.5957077196222
"3590","LOC111106646",14,20,19,94,NA,NA,0,0.356674943938732,0.305381649551182,1.90423745265475,NA,NA
"3591","LOC111106648",30,22,34,71,73,67,0,-0.31015492830384,0.125163142954006,0.86148249537916,0.889262059486236,0.803495237728811
"3592","LOC111106649",13434,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"3593","LOC111106650",15,18.3333333333333,24.6666666666667,24.6666666666667,37.3333333333333,70,0,0.200670695462151,0.49740260343385,0.49740260343385,0.911836381524775,1.54044504094715
"3594","LOC111106653",4,3,6,2,4,14,0,-0.287682072451781,0.405465108108164,-0.693147180559945,0,1.25276296849537
"3595","LOC111106654",10,41,164,91,45,11.5,0,1.41098697371026,2.79728133483015,2.2082744135228,1.50407739677627,0.139761942375159
"3596","LOC111106658",1,3,17,14,NA,NA,0,1.09861228866811,2.83321334405622,2.63905732961526,NA,NA
"3597","LOC111106664",35,55,52,43,41,49,0,0.451985123743057,0.395895657092014,0.205852054204149,0.158224005214894,0.336472236621213
"3598","LOC111106665",51,223,NA,NA,NA,NA,0,1.47534613873579,NA,NA,NA,NA
"3599","LOC111106666",46,51,37,41,43,36,0,0.103184236235231,-0.217723483844871,-0.115069329784787,-0.0674412807955325,-0.245122458032985
"3600","LOC111106667",33,74,45,36,17,11,0,0.807557531737689,0.310154928303839,0.0870113769896297,-0.663294217410264,-1.09861228866811
"3601","LOC111106668",50.8181818181818,45.3636363636364,44,43.7272727272727,41.5454545454545,53.9090909090909,0,-0.11354337740358,-0.144064566438467,-0.150282203049338,-0.201466082260894,0.0590449258426263
"3602","LOC111106670",52.6,65.2,43,45,43.2,42.6,0,0.214743349188943,-0.201516004050102,-0.156053629973344,-0.1968756244936,-0.210861866468339
"3603","LOC111106671",13,22,13,NA,NA,NA,0,0.526093095896779,0,NA,NA,NA
"3604","LOC111106672",38,50,NA,NA,NA,NA,0,0.27443684570176,NA,NA,NA,NA
"3605","LOC111106673",45,47,NA,NA,NA,NA,0,0.0434851119397389,NA,NA,NA,NA
"3606","LOC111106674",52,57,NA,NA,NA,NA,0,0.0918075492531229,NA,NA,NA,NA
"3607","LOC111106675",11,31,NA,NA,NA,NA,0,1.03609193168678,NA,NA,NA,NA
"3608","LOC111106677",28,51,61,37,103,59,0,0.599621122549122,0.778669353998107,0.27871340246902,1.30252447805443,0.745332933730516
"3609","LOC111106678",30,31,30,34,NA,NA,0,0.032789822822991,0,0.125163142954006,NA,NA
"3610","LOC111106679",44,44,44,44,44,44,0,0,0,0,0,0
"3611","LOC111106680",37,44,47,34,NA,NA,0,0.173271721274037,0.239229689065834,-0.084557388028063,NA,NA
"3612","LOC111106682",27,26,26,28,NA,NA,0,-0.0377403279828471,-0.0377403279828471,0.0363676441708748,NA,NA
"3613","LOC111106683",29,35,37,37,NA,NA,0,0.18805223150294,0.243622082657751,0.243622082657751,NA,NA
"3614","LOC111106684",43,46,42,46,NA,NA,0,0.0674412807955325,-0.0235304974101942,0.0674412807955325,NA,NA
"3615","LOC111106686",48,54,48,52,NA,NA,0,0.117783035656383,0,0.0800427076735364,NA,NA
"3616","LOC111106690",59,65,56,NA,NA,NA,0,0.0968498259899176,-0.0521857531705702,NA,NA,NA
"3617","LOC111106692",24,32,NA,NA,NA,NA,0,0.287682072451781,NA,NA,NA,NA
"3618","LOC111106693",25,25,25,25,25,NA,0,0,0,0,0,NA
"3619","LOC111106696",44,84,73,70,107,133,0,0.646627164925052,0.50626980723013,0.464305608131098,0.888639200543645,1.10615949430349
"3620","LOC111106698",4.33333333333333,0,4,20,NA,NA,0,NA,-0.0800427076735364,1.52939520476056,NA,NA
"3621","LOC111106699",16,52,53,119,NA,NA,0,1.17865499634165,1.19770319131234,2.00653477087175,NA,NA
"3622","LOC111106702",2,13,14,NA,NA,NA,0,1.87180217690159,1.94591014905531,NA,NA,NA
"3623","LOC111106703",9,9,5,9,31,2,0,0,-0.587786664902119,0,1.23676262714893,-1.50407739677627
"3624","LOC111106706",5.5,12.25,7.75,12,10.25,14.25,0,0.800777844752311,0.34294475112683,0.780158557549575,0.622529613345992,0.952008814476234
"3625","LOC111106709",5,2,2,26,NA,NA,0,-0.916290731874155,-0.916290731874155,1.64865862558738,NA,NA
"3626","LOC111106712",7,10,13,8,11,12,0,0.356674943938732,0.619039208406224,0.133531392624523,0.451985123743057,0.538996500732687
"3627","LOC111106719",8,8,11,10,48,NA,0,0,0.318453731118535,0.22314355131421,1.79175946922805,NA
"3628","LOC111106728",5273.66666666667,758.333333333333,840,854.666666666667,985.333333333333,1180,0,-1.93935811906401,-1.83707926994359,-1.8197696324085,-1.67750116838097,-1.49721144432124
"3629","LOC111106729",6,23,5,3,7,4,0,1.34373474670109,-0.182321556793955,-0.693147180559945,0.154150679827258,-0.405465108108164
"3630","LOC111106732",32,47,NA,NA,NA,NA,0,0.384411698910332,NA,NA,NA,NA
"3631","LOC111106734",161,165,212,162,716,NA,0,0.0245411089161177,0.275181909687549,0.00619197024792098,1.49227580197618,NA
"3632","LOC111106735",9,22,5,NA,NA,NA,0,0.893817876022097,-0.587786664902119,NA,NA,NA
"3633","LOC111106738",2,4,8,2,14,NA,0,0.693147180559945,1.38629436111989,0,1.94591014905531,NA
"3634","LOC111106741",19,11,20.5,7,49,NA,0,-0.54654370636807,0.0759859069779221,-0.998528830111127,0.947381318944186,NA
"3635","LOC111106742",20,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"3636","LOC111106745",6,24,9,NA,NA,NA,0,1.38629436111989,0.405465108108164,NA,NA,NA
"3637","LOC111106747",6,7,11,7,4,10,0,0.154150679827258,0.606135803570315,0.154150679827258,-0.405465108108164,0.510825623765991
"3638","LOC111106750",358,733,1706.5,559,NA,NA,0,0.716612715485951,1.56166678194606,0.445616486754399,NA,NA
"3639","LOC111106751",11,10,14,10,10,9,0,-0.0953101798043249,0.241162056816888,-0.0953101798043249,-0.0953101798043249,-0.200670695462151
"3640","LOC111106752",32.875,47.75,57.25,101.125,78.625,70.125,0,0.373266576428811,0.55471515193642,1.12364488488073,0.871977224522676,0.757566873344932
"3641","LOC111106753",265,91,57,126,39,66,0,-1.06887031946937,-1.53667855815167,-0.743447919034744,-1.91616817985658,-1.3900750839598
"3642","LOC111106754",83.2,120,148.6,108,62.6,197.6,0,0.366244394954883,0.580010784456496,0.260883879297057,-0.28448206972111,0.864997437486605
"3643","LOC111106755",7,10,22,28,19,70,0,0.356674943938732,1.145132304303,1.38629436111989,0.998528830111127,2.30258509299405
"3644","LOC111106757",2,44,NA,NA,NA,NA,0,3.09104245335832,NA,NA,NA,NA
