gene_name	t_name	Predom_exp
LOC111100919	rna-XM_022433094.1	6.34218419230769
LOC111100920	rna-XM_022433097.1	9.58267723076923
LOC111100921	rna-XM_022433098.1	2.34217480769231
LOC111100922	rna-XM_022433101.1	2.85590419230769
LOC111100923	rna-XM_022433102.1	1.88895792307692
LOC111100924	rna-XM_022433103.1	2.01438226923077
LOC111100925	rna-XM_022433109.1	0.510837615384615
LOC111100926	rna-XM_022433108.1	2.41664403846154
LOC111100927	rna-XM_022433110.1	2.06418911538462
LOC111100928	rna-XM_022433113.1	2.66746769230769
LOC111100929	gene-LOC111100929	3.77632492307692
LOC111100930	rna-XM_022433114.1	6.99924596153846
LOC111100931	rna-XM_022433115.1	4.9616475
LOC111100932	rna-XM_022433116.1	12.1508552307692
LOC111100933	rna-XR_002634137.1	1.96794630769231
LOC111100934	rna-XM_022433117.1	5.97319173076923
LOC111100935	rna-XM_022433118.1	4.29514303846154
LOC111100936	rna-XM_022433119.1	1.58700834615385
LOC111100937	rna-XM_022433120.1	1.97115876923077
LOC111100938	rna-XM_022433121.1	3.52105576923077
LOC111100939	rna-XM_022433122.1	0.881734692307692
LOC111100940	rna-XM_022433136.1	4.472456
LOC111100941	rna-XM_022433123.1	1.52310665384615
LOC111100942	rna-XM_022433124.1	2.26866765384615
LOC111100943	rna-XM_022433126.1	1.35452730769231
LOC111100944	rna-XM_022433129.1	3.26249219230769
LOC111100945	rna-XM_022433130.1	1.32251446153846
LOC111100946	rna-XM_022433133.1	2.684183
LOC111100947	rna-XM_022433134.1	2.13403584615385
LOC111100948	rna-XM_022433135.1	1.38220619230769
LOC111100949	rna-XM_022433137.1	1.53375438461538
LOC111100950	rna-XM_022433138.1	3.03819223076923
LOC111100951	rna-XM_022433139.1	3.174159
LOC111100952	rna-XR_002634138.1	0.910091230769231
LOC111100953	rna-XR_002634139.1	9.68437
LOC111100954	rna-XR_002634141.1	0.554473961538462
LOC111100955	rna-XR_002634143.1	3.48476653846154
LOC111100956	rna-XR_002634144.1	1.39584738461538
LOC111100957	rna-XM_022433140.1	6.02212176923077
LOC111100958	rna-XR_002634145.1	1.10989538461538
LOC111100959	rna-XR_002634146.1	0.691164576923077
LOC111100960	rna-XR_002634147.1	1.90052734615385
LOC111100961	rna-XR_002634148.1	1.36728307692308
LOC111100962	rna-XM_022433141.1	54.5707932692308
LOC111100963	rna-XM_022433143.1	4.49884484615385
LOC111100964	rna-XM_022433144.1	6.78848553846154
LOC111100965	rna-XM_022433147.1	3.70914853846154
LOC111100966	rna-XM_022433148.1	1.10672846153846
LOC111100967	rna-XM_022433151.1	4.85568138461538
LOC111100968	rna-XM_022433149.1	0.938665230769231
LOC111100969	rna-XR_002634149.1	1.33767838461538
LOC111100970	rna-XR_002634150.1	0.0691811153846154
LOC111100971	rna-XM_022433150.1	3.91291842307692
LOC111100972	rna-XM_022433152.1	6.77061065384615
LOC111100973	rna-XM_022433153.1	3.61821853846154
LOC111100974	rna-XM_022433156.1	1.27577734615385
LOC111100975	rna-XM_022433158.1	1.73994673076923
LOC111100976	rna-XM_022433164.1	2.57992553846154
LOC111100977	rna-XM_022433161.1	1.35279753846154
LOC111100978	rna-XM_022433166.1	0.0146175384615385
LOC111100979	rna-XM_022433167.1	0.318057923076923
LOC111100980	rna-XM_022433168.1	2.00908365384615
LOC111100981	rna-XM_022433169.1	1.19613457692308
LOC111100982	rna-XM_022433170.1	0.594992192307692
LOC111100983	rna-XM_022433172.1	0.494627076923077
LOC111100984	rna-XM_022433175.1	1.32855526923077
LOC111100985	rna-XM_022433185.1	4.79507753846154
LOC111100986	rna-XM_022433183.1	3.18752884615385
LOC111100987	rna-XR_002634151.1	0.542596038461538
LOC111100988	rna-XM_022433184.1	2.86419388461538
LOC111100989	rna-XM_022433186.1	1.70527884615385
LOC111100990	rna-XR_002634158.1	1.95292692307692
LOC111100991	rna-XM_022433192.1	3.31452388461538
LOC111100992	rna-XM_022433197.1	6.86464365384615
LOC111100993	rna-XM_022433193.1	2.96260973076923
LOC111100994	rna-XM_022433199.1	1.50345869230769
LOC111100995	rna-XM_022433201.1	2.02403423076923
LOC111100996	rna-XM_022433203.1	1.14876815384615
LOC111100997	rna-XR_002634159.1	3.58854953846154
LOC111100998	rna-XM_022433204.1	0.524960038461538
LOC111100999	rna-XR_002634160.1	0.997683884615385
LOC111101000	rna-XM_022433208.1	3.41962496153846
LOC111101001	rna-XM_022433206.1	0.429171269230769
LOC111101002	rna-XM_022433207.1	0.845388076923077
LOC111101003	rna-XM_022433209.1	0.489365192307692
LOC111101004	rna-XR_002634163.1	1.13531465384615
LOC111101005	rna-XR_002634164.1	0.0639391923076923
LOC111101006	rna-XM_022433212.1	3.33147126923077
LOC111101007	rna-XM_022433214.1	5.53458084615385
LOC111101008	rna-XM_022433219.1	2.374919
LOC111101009	rna-XM_022433215.1	4.54723330769231
LOC111101010	rna-XM_022433216.1	6.394875
LOC111101011	rna-XM_022433220.1	3.79208807692308
LOC111101012	rna-XM_022433221.1	0.383215230769231
LOC111101013	rna-XM_022433222.1	1.07854173076923
LOC111101014	rna-XR_002634168.1	0.541268153846154
LOC111101015	rna-XR_002634170.1	0.921253461538462
LOC111101016	rna-XM_022433223.1	4.60541919230769
LOC111101017	rna-XM_022433228.1	3.73018111538462
LOC111101018	rna-XM_022433225.1	1.69117388461538
LOC111101019	rna-XR_002634172.1	0.0237828846153846
LOC111101020	rna-XM_022433229.1	15.0971167307692
LOC111101021	rna-XM_022433230.1	4.26441511538462
LOC111101022	rna-XM_022433232.1	5.42357646153846
LOC111101023	rna-XM_022433234.1	4.79187580769231
LOC111101024	rna-XM_022433240.1	4.12452673076923
LOC111101025	rna-XM_022433236.1	306.281011538462
LOC111101026	rna-XM_022433237.1	5.57768030769231
LOC111101027	rna-XM_022433242.1	15.1449335
LOC111101028	rna-XM_022433245.1	5.46409615384615
LOC111101029	rna-XM_022433254.1	5.57651934615385
LOC111101030	rna-XM_022433250.1	4.38472142307692
LOC111101031	rna-XM_022433252.1	2.72180646153846
LOC111101032	rna-XM_022433255.1	34.3354745
LOC111101033	rna-XM_022433265.1	2.35442665384615
LOC111101034	rna-XR_002634173.1	0.921576961538462
LOC111101035	rna-XM_022433267.1	4.85531419230769
LOC111101036	rna-XM_022433291.1	11.3016009230769
LOC111101037	rna-XM_022433278.1	2.403714
LOC111101038	rna-XM_022433294.1	4.16149873076923
LOC111101039	rna-XM_022433292.1	11.1798574615385
LOC111101040	rna-XM_022433295.1	5.48933846153846
LOC111101041	rna-XM_022433297.1	18.0628876153846
LOC111101042	rna-XM_022433300.1	0.611682346153846
LOC111101043	rna-XM_022433301.1	34.6556635384615
LOC111101044	gene-LOC111101044	3.07401319230769
LOC111101045	rna-XM_022433302.1	4.76884053846154
LOC111101046	rna-XM_022433304.1	3.98644792307692
LOC111101047	rna-XM_022433305.1	3.65153023076923
LOC111101048	rna-XR_002634174.1	0.577037653846154
LOC111101049	rna-XR_002634176.1	0.530763384615385
LOC111101050	rna-XM_022433353.1	6.80413957692308
LOC111101051	rna-XM_022433310.1	7.17680276923077
LOC111101052	rna-XM_022433312.1	4.86844123076923
LOC111101053	rna-XM_022433313.1	10.2163024615385
LOC111101054	rna-XM_022433314.1	48.3485032307692
LOC111101055	rna-XM_022433315.1	3.22251096153846
LOC111101056	rna-XM_022433321.1	2.25565188461538
LOC111101057	rna-XM_022433323.1	14.6585066538462
LOC111101058	rna-XM_022433324.1	1.64375184615385
LOC111101059	rna-XM_022433325.1	21.3023530769231
LOC111101060	rna-XM_022433333.1	3.95063284615385
LOC111101061	rna-XM_022433335.1	5.91708438461538
LOC111101062	rna-XM_022433336.1	1.50611938461538
LOC111101063	rna-XM_022433337.1	2.63591003846154
LOC111101064	rna-XM_022433340.1	3.697602
LOC111101065	rna-XM_022433341.1	4.30246715384615
LOC111101066	rna-XM_022433342.1	1.65406538461538
LOC111101067	rna-XM_022433345.1	5.70384911538462
LOC111101068	rna-XM_022433347.1	3.95857342307692
LOC111101069	rna-XM_022433349.1	4.26733088461538
LOC111101070	rna-XM_022433350.1	5.89992661538462
LOC111101071	rna-XM_022433351.1	1.05093080769231
LOC111101072	rna-XM_022433352.1	2.86567888461538
LOC111101073	rna-XR_002634189.1	0.480871307692308
LOC111101074	rna-XM_022433354.1	1.59207180769231
LOC111101075	rna-XM_022433355.1	2.4239085
LOC111101076	rna-XM_022433357.1	2.33625061538462
LOC111101077	rna-XM_022433359.1	2.81618334615385
LOC111101078	rna-XM_022433361.1	1.59119430769231
LOC111101079	rna-XM_022433404.1	4.84819896153846
LOC111101080	rna-XM_022433367.1	2.07239292307692
LOC111101081	rna-XM_022433370.1	1.89831619230769
LOC111101082	rna-XM_022433372.1	3.02910684615385
LOC111101083	rna-XM_022433373.1	4.76595515384615
LOC111101084	rna-XR_002634192.1	8.11773103846154
LOC111101085	rna-XM_022433374.1	3.01667969230769
LOC111101086	rna-XM_022433375.1	1.63598315384615
LOC111101087	rna-XM_022433377.1	4.59701938461538
LOC111101088	rna-XM_022433378.1	6.746553
LOC111101089	rna-XM_022433383.1	11.8366564230769
LOC111101090	rna-XM_022433380.1	8.96652230769231
LOC111101091	rna-XM_022433385.1	6.63602811538462
LOC111101092	rna-XM_022433386.1	4.88347573076923
LOC111101093	rna-XM_022433387.1	8.43848134615385
LOC111101094	rna-XM_022433396.1	5.90327676923077
LOC111101095	rna-XM_022433392.1	7.30482803846154
LOC111101096	rna-XM_022433393.1	4.75596207692308
LOC111101097	rna-XM_022433395.1	8.30128815384615
LOC111101098	rna-XM_022433397.1	0.302897615384615
LOC111101099	rna-XM_022433398.1	1.41019276923077
LOC111101100	rna-XM_022433400.1	2.58277546153846
LOC111101101	rna-XM_022433402.1	9.62373280769231
LOC111101102	rna-XM_022433406.1	0.559416269230769
LOC111101103	rna-XM_022433440.1	3.04855953846154
LOC111101104	rna-XM_022433412.1	0.0774051153846154
LOC111101105	rna-XM_022433414.1	0.680619
LOC111101106	rna-XM_022433416.1	0.165026615384615
LOC111101107	rna-XR_002634193.1	2.95434711538462
LOC111101108	rna-XR_002634194.1	2.16491184615385
LOC111101109	rna-XR_002634195.1	0.7147985
LOC111101110	rna-XM_022433420.1	4.34238457692308
LOC111101111	rna-XM_022433421.1	7.15821642307692
LOC111101112	rna-XM_022433422.1	3.44446042307692
LOC111101113	rna-XR_002634196.1	2.33557826923077
LOC111101114	rna-XR_002634198.1	3.813298
LOC111101115	rna-XM_022433426.1	1.73347596153846
LOC111101116	rna-XM_022433428.1	5.05364719230769
LOC111101117	rna-XM_022433432.1	4.63971819230769
LOC111101118	rna-XM_022433434.1	1.77975138461538
LOC111101119	rna-XM_022433435.1	7.67970088461538
LOC111101120	rna-XM_022433436.1	4.81370442307692
LOC111101121	rna-XM_022433437.1	4.13496165384615
LOC111101122	rna-XM_022433438.1	3.00358226923077
LOC111101123	rna-XM_022433441.1	2.79524353846154
LOC111101124	rna-XM_022433442.1	12.4350003846154
LOC111101125	rna-XM_022433443.1	0.0068335
LOC111101126	rna-XM_022433445.1	1.39892323076923
LOC111101127	rna-XM_022433447.1	0.372165192307692
LOC111101128	rna-XR_002634202.1	0.569961653846154
LOC111101129	rna-XM_022433449.1	17.5279873846154
LOC111101130	rna-XM_022433450.1	1.03719246153846
LOC111101131	rna-XM_022433451.1	0.956450884615385
LOC111101132	rna-XM_022433452.1	5.24678973076923
LOC111101133	rna-XM_022433453.1	3.06886942307692
LOC111101134	rna-XM_022433457.1	0.370205615384615
LOC111101135	rna-XM_022433461.1	3.00428988461538
LOC111101136	rna-XM_022433464.1	4.93242038461538
LOC111101137	rna-XM_022433469.1	13.2908714230769
LOC111101138	rna-XM_022433471.1	2.20095976923077
LOC111101139	rna-XM_022433478.1	3.89264965384615
LOC111101140	rna-XM_022433475.1	3.47219446153846
LOC111101141	rna-XM_022433477.1	0.991230384615385
LOC111101142	rna-XM_022433480.1	5.70557403846154
LOC111101143	rna-XM_022433481.1	0.782662576923077
LOC111101144	rna-XM_022433483.1	1.59914957692308
LOC111101145	rna-XM_022433484.1	1.20486903846154
LOC111101146	rna-XM_022433486.1	0.689333846153846
LOC111101147	rna-XM_022433530.1	3.84756076923077
LOC111101148	rna-XM_022433487.1	9.0034015
LOC111101149	rna-XM_022433492.1	2.31633980769231
LOC111101150	rna-XM_022433493.1	1.91120988461538
LOC111101151	rna-XM_022433496.1	1.81749511538462
LOC111101152	rna-XM_022433499.1	16.8948638846154
LOC111101153	rna-XM_022433500.1	2.00140092307692
LOC111101154	rna-XM_022433501.1	2.03033603846154
LOC111101155	rna-XM_022433502.1	3.10402546153846
LOC111101156	rna-XM_022433507.1	5.316531
LOC111101157	rna-XM_022433503.1	7.44522430769231
LOC111101158	rna-XM_022433504.1	4.18288419230769
LOC111101159	rna-XM_022433505.1	1.25908215384615
LOC111101160	rna-XM_022433508.1	3.45898242307692
LOC111101161	rna-XM_022433509.1	2.88972653846154
LOC111101162	rna-XM_022433510.1	3.32965153846154
LOC111101163	rna-XM_022433511.1	0.232944076923077
LOC111101164	rna-XM_022433520.1	2.43956865384615
LOC111101165	rna-XM_022433518.1	2.65033192307692
LOC111101166	rna-XM_022433523.1	1.93969565384615
LOC111101167	rna-XM_022433527.1	6.54042276923077
LOC111101168	rna-XM_022433529.1	30.3985929230769
LOC111101169	rna-XM_022433535.1	9.76426703846154
LOC111101170	rna-XM_022433532.1	4.99895053846154
LOC111101171	rna-XM_022433536.1	0.893829192307692
LOC111101172	rna-XM_022433538.1	0.724767769230769
LOC111101173	rna-XM_022433539.1	1.89905911538462
LOC111101174	rna-XM_022433541.1	0.836114230769231
LOC111101175	rna-XM_022433542.1	1.23039565384615
LOC111101176	rna-XM_022433547.1	5.82897169230769
LOC111101177	rna-XM_022433545.1	8.19524988461538
LOC111101178	rna-XM_022433546.1	1.94858119230769
LOC111101179	rna-XM_022433548.1	0.812498846153846
LOC111101180	rna-XM_022433549.1	0.864904423076923
LOC111101181	rna-XM_022433551.1	2.096761
LOC111101182	rna-XM_022433552.1	2.27004215384615
LOC111101183	rna-XM_022433553.1	2.27868569230769
LOC111101184	rna-XM_022433554.1	3.38633769230769
LOC111101185	rna-XM_022433557.1	2.2251145
LOC111101186	rna-XR_002634209.1	1.25208823076923
LOC111101187	rna-XR_002634211.1	1.14407811538462
LOC111101188	rna-XM_022433556.1	2.02933434615385
LOC111101189	rna-XM_022433558.1	2.28432546153846
LOC111101190	rna-XM_022433562.1	2.08903361538462
LOC111101191	rna-XM_022433565.1	2.58110573076923
LOC111101192	rna-XM_022433566.1	4.44050780769231
LOC111101193	rna-XM_022433568.1	2.04316584615385
LOC111101194	rna-XM_022433569.1	5.62806323076923
LOC111101195	rna-XM_022433570.1	3.36863192307692
LOC111101196	rna-XM_022433571.1	0.324732269230769
LOC111101197	rna-XM_022433573.1	1.99204588461538
LOC111101198	rna-XM_022433574.1	1.54691396153846
LOC111101199	rna-XM_022433576.1	8.65929696153846
LOC111101200	rna-XM_022433577.1	2.29602026923077
LOC111101201	rna-XM_022433578.1	8.14269061538462
LOC111101202	rna-XM_022433580.1	0.644962192307692
LOC111101203	rna-XM_022433581.1	4.67695157692308
LOC111101204	rna-XM_022433582.1	4.58212973076923
LOC111101205	rna-XM_022433585.1	2.50383542307692
LOC111101206	rna-XR_002634212.1	0.586520692307692
LOC111101207	rna-XM_022433590.1	0.976181115384615
LOC111101208	rna-XM_022433594.1	7.07252976923077
LOC111101209	rna-XM_022433591.1	1.05044992307692
LOC111101210	rna-XR_002634214.1	2.40036692307692
LOC111101211	rna-XM_022433593.1	4.56222276923077
LOC111101212	rna-XM_022433600.1	5.07216865384615
LOC111101213	rna-XM_022433610.1	1.89388226923077
LOC111101214	rna-XR_002634215.1	2.89439796153846
LOC111101215	rna-XM_022433620.1	8.020967
LOC111101216	rna-XM_022433624.1	12.1736371153846
LOC111101217	rna-XM_022433621.1	3.80156884615385
LOC111101218	rna-XM_022433622.1	2.04275157692308
LOC111101219	rna-XM_022433623.1	1.69785553846154
LOC111101220	rna-XM_022433625.1	2.78872930769231
LOC111101221	rna-XM_022433626.1	3.24638884615385
LOC111101222	rna-XM_022433627.1	2.478176
LOC111101223	rna-XM_022433630.1	8.4124985
LOC111101224	rna-XM_022433631.1	1.19315257692308
LOC111101225	rna-XM_022433636.1	1.7293075
LOC111101226	rna-XM_022433639.1	1.98187384615385
LOC111101227	rna-XM_022433640.1	0.147111730769231
LOC111101228	rna-XM_022433646.1	14.3808865769231
LOC111101229	rna-XM_022433644.1	0.299562807692308
LOC111101230	rna-XM_022433652.1	0.810937615384615
LOC111101231	rna-XM_022433655.1	1.96608634615385
LOC111101232	rna-XM_022433668.1	3.54150196153846
LOC111101233	rna-XM_022433656.1	3.57170546153846
LOC111101234	rna-XM_022433659.1	4.02496776923077
LOC111101235	rna-XM_022433661.1	0.717537384615385
LOC111101236	rna-XM_022433662.1	2.16547946153846
LOC111101237	rna-XM_022433664.1	13.0943874230769
LOC111101238	rna-XM_022433665.1	8.16648073076923
LOC111101239	rna-XM_022433666.1	0.978134461538462
LOC111101240	rna-XM_022433667.1	5.57660853846154
LOC111101241	rna-XM_022433670.1	1.22688111538462
LOC111101242	rna-XM_022433671.1	1.64474069230769
LOC111101243	rna-XM_022433672.1	1.18662861538462
LOC111101244	rna-XM_022433674.1	3.04430184615385
LOC111101245	rna-XM_022433675.1	1.44763053846154
LOC111101246	rna-XM_022433677.1	1.05051526923077
LOC111101247	rna-XM_022433678.1	0.548434615384615
LOC111101248	rna-XM_022433679.1	0.691943115384615
LOC111101249	rna-XM_022433682.1	5.46034807692308
LOC111101250	rna-XM_022433686.1	7.98569138461538
LOC111101251	rna-XR_002634217.1	1.95927080769231
LOC111101252	rna-XM_022433685.1	2.16789719230769
LOC111101253	rna-XM_022433687.1	36.5429932307692
LOC111101254	rna-XR_002634221.1	2.495973
LOC111101255	rna-XM_022433689.1	0.761489961538461
LOC111101256	rna-XM_022433690.1	14.8889113076923
LOC111101257	rna-XM_022433692.1	7.92835026923077
LOC111101258	rna-XM_022433695.1	0.735316230769231
LOC111101259	rna-XM_022433732.1	0.886780269230769
LOC111101260	rna-XM_022433699.1	10.2249663076923
LOC111101261	rna-XM_022433700.1	0.293869269230769
LOC111101262	rna-XM_022433705.1	43.8106558076923
LOC111101263	rna-XM_022433703.1	4.47698161538462
LOC111101264	rna-XM_022433704.1	1.65046326923077
LOC111101265	rna-XR_002634224.1	13.7147160769231
LOC111101266	rna-XM_022433706.1	5.2791965
LOC111101267	rna-XM_022433707.1	5.19149734615385
LOC111101268	rna-XM_022433708.1	3.65747657692308
LOC111101269	rna-XM_022433709.1	2.45935138461538
LOC111101270	rna-XR_002634225.1	2.59632365384615
LOC111101271	rna-XR_002634227.1	0
LOC111101272	rna-XR_002634228.1	0.733220269230769
LOC111101273	rna-XM_022433714.1	7.91628284615385
LOC111101274	rna-XM_022433713.1	0.207465346153846
LOC111101275	rna-XM_022433715.1	5.61673865384615
LOC111101276	rna-XM_022433716.1	2.10511434615385
LOC111101277	rna-XM_022433719.1	1.96643615384615
LOC111101278	rna-XR_002634230.1	1.38828065384615
LOC111101279	rna-XM_022433721.1	5.72268965384615
LOC111101280	rna-XM_022433722.1	0.570368461538462
LOC111101281	rna-XM_022433726.1	3.06775384615385
LOC111101282	rna-XM_022433723.1	1.20310703846154
LOC111101283	rna-XM_022433724.1	0.328342384615385
LOC111101284	rna-XM_022433725.1	2.66195157692308
LOC111101285	rna-XM_022433727.1	1.89924642307692
LOC111101286	rna-XM_022433728.1	6.84226469230769
LOC111101287	rna-XM_022433729.1	11.8805452307692
LOC111101288	rna-XM_022433730.1	1.03430538461538
LOC111101289	rna-XM_022433731.1	3.8763455
LOC111101290	rna-XM_022433733.1	7.65091969230769
LOC111101291	rna-XM_022434096.1	22.1741356538462
LOC111101292	rna-XM_022433737.1	3.55669626923077
LOC111101293	rna-XM_022433735.1	2.67650734615385
LOC111101294	rna-XM_022433736.1	3.25207515384615
LOC111101295	rna-XM_022433738.1	1.89419561538462
LOC111101296	rna-XR_002634231.1	0.104802923076923
LOC111101297	rna-XR_002634233.1	5.53362796153846
LOC111101298	rna-XM_022433741.1	1.20230365384615
LOC111101299	rna-XM_022433744.1	2.18660911538462
LOC111101300	rna-XM_022433748.1	15.1152988846154
LOC111101301	rna-XR_002634250.1	0.0116336538461538
LOC111101302	rna-XM_022433749.1	1.31145969230769
LOC111101303	rna-XM_022433753.1	3.22776034615385
LOC111101304	rna-XM_022433750.1	0.660567846153846
LOC111101305	rna-XR_002634252.1	3.74608534615385
LOC111101306	rna-XM_022433752.1	3.39667196153846
LOC111101307	rna-XM_022433754.1	2.78457915384615
LOC111101308	rna-XM_022433755.1	5.24368257692308
LOC111101309	rna-XM_022433756.1	2.53453476923077
LOC111101310	rna-XM_022433757.1	0.760810423076923
LOC111101311	rna-XM_022433758.1	0.0267420384615385
LOC111101312	rna-XR_002634253.1	0.0286626153846154
LOC111101313	rna-XM_022433764.1	5.08165046153846
LOC111101314	rna-XM_022433761.1	1.99237142307692
LOC111101315	rna-XM_022433762.1	1.15451961538462
LOC111101316	rna-XM_022433763.1	6.05713707692308
LOC111101317	rna-XR_002634255.1	1.13703530769231
LOC111101318	rna-XR_002634256.1	0.594602461538462
LOC111101319	rna-XM_022433765.1	14.5239295769231
LOC111101320	rna-XM_022433766.1	1.28617853846154
LOC111101321	rna-XM_022433767.1	3.01344926923077
LOC111101322	rna-XM_022433768.1	3.43848061538462
LOC111101323	gene-LOC111101323	2.126904
LOC111101324	rna-XM_022433770.1	2.05586934615385
LOC111101325	rna-XM_022433771.1	2.20896730769231
LOC111101326	rna-XM_022433773.1	2.66490446153846
LOC111101327	rna-XM_022433774.1	0.784736307692308
LOC111101328	rna-XM_022433776.1	5.08476565384615
LOC111101329	rna-XM_022433778.1	2.04334361538462
LOC111101330	rna-XM_022433781.1	1.92303434615385
LOC111101331	rna-XM_022433783.1	14.2296335769231
LOC111101332	rna-XM_022433784.1	2.20377273076923
LOC111101333	rna-XM_022433787.1	2.09611261538462
LOC111101334	rna-XM_022433788.1	1.14719403846154
LOC111101335	rna-XM_022433789.1	1.47245469230769
LOC111101336	rna-XM_022433790.1	1.80001896153846
LOC111101337	rna-XM_022433791.1	0.848188115384615
LOC111101338	rna-XM_022433792.1	1.56874607692308
LOC111101339	rna-XM_022433793.1	1.46480996153846
LOC111101340	rna-XM_022433798.1	3.66807107692308
LOC111101341	rna-XM_022433795.1	1.31308130769231
LOC111101342	rna-XM_022433796.1	2.21513973076923
LOC111101343	rna-XM_022433797.1	7.06196961538462
LOC111101344	rna-XM_022433799.1	2.55001857692308
LOC111101345	rna-XM_022433800.1	1.14947407692308
LOC111101346	rna-XM_022433801.1	0.895228230769231
LOC111101347	rna-XM_022433839.1	0.846303846153846
LOC111101348	rna-XM_022433802.1	14.2614603076923
LOC111101349	rna-XM_022433805.1	4.37708657692308
LOC111101350	rna-XM_022433810.1	3.08611926923077
LOC111101351	rna-XM_022433806.1	0.886045730769231
LOC111101352	rna-XM_022433807.1	0.612351038461538
LOC111101353	rna-XR_002634259.1	2.06637869230769
LOC111101354	rna-XM_022433811.1	1.54616238461538
LOC111101355	rna-XM_022433812.1	1.12161634615385
LOC111101356	rna-XM_022433813.1	1.44645365384615
LOC111101357	rna-XR_002634262.1	1.54797126923077
LOC111101358	rna-XM_022433815.1	13.7553616153846
LOC111101359	rna-XM_022433816.1	5.52840246153846
LOC111101360	rna-XR_002634263.1	1.05045403846154
LOC111101361	rna-XR_002634266.1	2.66732430769231
LOC111101362	rna-XR_002634267.1	0.459089846153846
LOC111101363	rna-XM_022433817.1	8.16727753846154
LOC111101364	rna-XM_022433818.1	0.576055576923077
LOC111101365	rna-XM_022433821.1	4.28136719230769
LOC111101366	rna-XM_022433826.1	1.29956984615385
LOC111101367	rna-XM_022433829.1	1.16309076923077
LOC111101368	rna-XM_022433827.1	0.493837384615385
LOC111101369	rna-XM_022433828.1	4.83963238461538
LOC111101370	rna-XM_022433833.1	0.763607269230769
LOC111101371	rna-XM_022433837.1	4.86349038461538
LOC111101372	rna-XM_022433841.1	0.801145
LOC111101373	rna-XM_022433842.1	3.82731296153846
LOC111101374	rna-XM_022433843.1	18.2222666153846
LOC111101375	rna-XM_022433844.1	4.90768257692308
LOC111101376	rna-XM_022433845.1	0.449892346153846
LOC111101377	rna-XM_022433846.1	6.13978838461538
LOC111101378	rna-XM_022433847.1	4.98400246153846
LOC111101379	rna-XM_022433852.1	2.25065446153846
LOC111101380	rna-XM_022433848.1	2.64481273076923
LOC111101381	rna-XM_022433850.1	0.958966115384615
LOC111101382	gene-LOC111101382	0.904470192307692
LOC111101383	rna-XM_022433854.1	1.63917726923077
LOC111101384	rna-XR_002634268.1	0.374716076923077
LOC111101385	rna-XM_022433855.1	4.723424
LOC111101386	rna-XM_022433856.1	2.68354984615385
LOC111101387	rna-XM_022433857.1	2.71739446153846
LOC111101388	gene-LOC111101388	3.10312884615385
LOC111101389	rna-XM_022433860.1	12.1879867692308
LOC111101390	rna-XM_022433862.1	1.78769626923077
LOC111101391	rna-XM_022433863.1	7.67744615384615
LOC111101392	rna-XM_022433864.1	1.68994842307692
LOC111101393	rna-XR_002634270.1	1.75474573076923
LOC111101394	rna-XM_022433865.1	2.27297488461538
LOC111101395	rna-XR_002634272.1	0.266697576923077
LOC111101396	rna-XM_022433867.1	0.809164307692308
LOC111101397	rna-XM_022433870.1	2.71516673076923
LOC111101398	rna-XM_022433868.1	0.000641346153846154
LOC111101399	rna-XR_002634273.1	1.74693084615385
LOC111101400	rna-XM_022433869.1	12.6742203846154
LOC111101401	rna-XM_022433871.1	1.04327676923077
LOC111101402	rna-XM_022433874.1	1.59907580769231
LOC111101403	rna-XM_022433876.1	6.40036846153846
LOC111101404	rna-XM_022433877.1	0.992392461538462
LOC111101405	rna-XM_022433882.1	1.19629330769231
LOC111101406	rna-XM_022433879.1	2.39738757692308
LOC111101407	rna-XR_002634274.1	0.342157038461538
LOC111101408	rna-XM_022433880.1	1.73871534615385
LOC111101409	rna-XM_022433881.1	5.27533688461538
LOC111101410	rna-XM_022433883.1	12.2677255
LOC111101411	rna-XM_022433885.1	1.40860426923077
LOC111101412	rna-XM_022433886.1	2.14330269230769
LOC111101413	rna-XR_002634275.1	0.628813230769231
LOC111101414	rna-XM_022433895.1	6.91675165384615
LOC111101415	rna-XM_022433897.1	1.62858407692308
LOC111101416	rna-XM_022433899.1	1.00913523076923
LOC111101417	rna-XM_022433901.1	2.96140376923077
LOC111101418	rna-XM_022433903.1	1.8993425
LOC111101419	rna-XM_022433906.1	0.553454192307692
LOC111101420	rna-XM_022433909.1	3.095637
LOC111101421	gene-LOC111101421	4.59851726923077
LOC111101422	rna-XM_022433910.1	1.55704196153846
LOC111101423	rna-XM_022433911.1	4.62202107692308
LOC111101424	rna-XM_022433912.1	4.66185669230769
LOC111101425	rna-XM_022433915.1	2.63807988461538
LOC111101426	rna-XR_002634276.1	6.38453815384615
LOC111101427	rna-XM_022433949.1	0.769559269230769
LOC111101428	rna-XM_022433916.1	0.448122653846154
LOC111101429	rna-XM_022433918.1	0.893026807692308
LOC111101430	rna-XM_022433922.1	3.24752446153846
LOC111101431	rna-XR_002634278.1	0.6574935
LOC111101432	rna-XM_022433919.1	2.94054346153846
LOC111101433	rna-XM_022433921.1	1.41504188461538
LOC111101434	rna-XM_022433923.1	1.38121307692308
LOC111101435	rna-XM_022433925.1	2.10696473076923
LOC111101436	rna-XR_002634279.1	0.590933115384615
LOC111101437	rna-XR_002634280.1	0.915043115384615
LOC111101438	rna-XM_022433927.1	0.678293384615385
LOC111101439	rna-XM_022433928.1	2.96111523076923
