LOC111108144	GO:0000045,GO:0000407,GO:0000422,GO:0004839,GO:0005576,GO:0005737,GO:0005829,GO:0005930,GO:0006464,GO:0006497,GO:0006501,GO:0006914,GO:0006995,GO:0007568,GO:0008134,GO:0009267,GO:0009749,GO:0010508,GO:0015031,GO:0016236,GO:0019778,GO:0019779,GO:0030424,GO:0031401,GO:0034727,GO:0034774,GO:0042803,GO:0043065,GO:0043312,GO:0045732,GO:0051607,GO:0075044
LOC111108145	GO:0000165,GO:0002318,GO:0004672,GO:0004674,GO:0004709,GO:0005509,GO:0005524,GO:0005622,GO:0005634,GO:0005739,GO:0005829,GO:0005886,GO:0006468,GO:0008542,GO:0009887,GO:0009968,GO:0010628,GO:0010764,GO:0015758,GO:0030154,GO:0030878,GO:0031434,GO:0033138,GO:0035019,GO:0042127,GO:0042802,GO:0043005,GO:0043066,GO:0043231,GO:0043367,GO:0043369,GO:0043434,GO:0043524,GO:0045580,GO:0046982,GO:0048538,GO:0048680,GO:0050772,GO:0050852,GO:0051291,GO:0051496,GO:0051591,GO:0060291,GO:0060323,GO:0060324,GO:0070374
LOC111108147	GO:0000139,GO:0003676,GO:0005654,GO:0005794,GO:0005887,GO:0030368
LOC111108148	GO:0000049,GO:0001649,GO:0004822,GO:0005524,GO:0005737,GO:0005829,GO:0006418,GO:0006428,GO:0016020,GO:0017101,GO:0051020,GO:0070062
LOC111108150	GO:0000724,GO:0005634,GO:0005764,GO:0005770,GO:0006974,GO:0007283,GO:0007338,GO:0008584,GO:0016579,GO:0035264,GO:0043231,GO:0043588,GO:0048568,GO:0048705,GO:0048872,GO:0050679,GO:0005654,GO:0016032
LOC111108160	GO:0005509,GO:0007160,GO:0016021
LOC111108167	GO:0003677,GO:0005634,GO:0006351,GO:0006355
LOC111108169	GO:0005509,GO:0007160,GO:0016021
LOC111108170	GO:0001666,GO:0005524,GO:0006986,GO:0009408,GO:0009636,GO:0035080
LOC111108172	GO:0001726,GO:0009986,GO:0016021,GO:0030246
LOC111108176	GO:0000493,GO:0005654,GO:0005737,GO:0005829,GO:0022618,GO:0051082
LOC111108179	GO:0005245,GO:0005891,GO:0006816,GO:0007528,GO:0040014,GO:0046622,GO:0046872,GO:0048747,GO:0060024,GO:0005246
LOC111108180	GO:0003677,GO:0005634,GO:0006351,GO:0006355,GO:0046872,GO:0000122,GO:0005654,GO:0005737,GO:0005886,GO:0007517
LOC111108181	GO:0005634,GO:0006351,GO:0006355,GO:0046872,GO:0070301
LOC111108185	GO:0001756,GO:0002116,GO:0005886,GO:0005887,GO:0017154,GO:0021785,GO:0021915,GO:0021935,GO:0030334,GO:0048841,GO:0051642,GO:0060037,GO:0060174
LOC111108186	GO:0005509,GO:0007160,GO:0016021
LOC111108190	GO:0000042,GO:0005635,GO:0005642,GO:0005643,GO:0005794,GO:0005829,GO:0005856,GO:0005886,GO:0006890,GO:0017137,GO:0031410,GO:0034452,GO:0051028,GO:0051642,GO:0051959,GO:0070840
LOC111108194	GO:0005581,GO:0005615,GO:0042802,GO:0045599,GO:0048147,GO:0070373,GO:0005125
LOC111108197	GO:0016021,GO:0005509,GO:0005604,GO:0005938,GO:0007049,GO:0007601,GO:0030054,GO:0032154,GO:0050896,GO:0051301,GO:0070062
LOC111108199	GO:0000165,GO:0002318,GO:0004672,GO:0004674,GO:0004709,GO:0005509,GO:0005524,GO:0005622,GO:0005634,GO:0005739,GO:0005829,GO:0005886,GO:0006468,GO:0008542,GO:0009887,GO:0009968,GO:0010628,GO:0010764,GO:0015758,GO:0030154,GO:0030878,GO:0031434,GO:0033138,GO:0035019,GO:0042127,GO:0042802,GO:0043005,GO:0043066,GO:0043231,GO:0043367,GO:0043369,GO:0043434,GO:0043524,GO:0045580,GO:0046982,GO:0048538,GO:0048680,GO:0050772,GO:0050852,GO:0051291,GO:0051496,GO:0051591,GO:0060291,GO:0060323,GO:0060324,GO:0070374
LOC111108202	GO:0000209,GO:0003677,GO:0003723,GO:0004842,GO:0005576,GO:0005634,GO:0005654,GO:0005737,GO:0005829,GO:0006284,GO:0006513,GO:0016020,GO:0016574,GO:0030154,GO:0034774,GO:0042787,GO:0043312,GO:0070062
LOC111108204	GO:0004197,GO:0004843,GO:0005634,GO:0005737,GO:0006511,GO:0007179,GO:0016579,GO:0030509,GO:0060389,GO:0005509,GO:0005522,GO:0005544,GO:0007010,GO:0007416,GO:0030054,GO:0045202,GO:0048786
LOC111108206	GO:0003723,GO:0003950,GO:0005634,GO:0005829,GO:0006351,GO:0006355,GO:0016020,GO:0070212,GO:0070403
LOC111108212	GO:0008234
LOC111108221	GO:0005509,GO:0005576,GO:0005783
LOC111108222	GO:0005829,GO:0006555,GO:0006595,GO:0006597,GO:0016768,GO:0070062
LOC111108225	GO:0005179,GO:0005576,GO:0007218,GO:0003677,GO:0005634,GO:0006351,GO:0006355,GO:0046872
LOC111108226	GO:0002224,GO:0004674,GO:0005524,GO:0005634,GO:0005737,GO:0006954,GO:0006974,GO:0031572,GO:0032496,GO:0032675,GO:0032680,GO:0034097
LOC111108231	GO:0003964,GO:0006313,GO:0015969
LOC111108232	GO:0003870,GO:0005654,GO:0005759,GO:0005829,GO:0006782,GO:0030170,GO:0042802,GO:0001666,GO:0005743
LOC111108234	GO:0003777,GO:0005524,GO:0005622,GO:0005871,GO:0007005,GO:0008017,GO:0016887,GO:0031966
LOC111108240	GO:0016020,GO:0070062
LOC111108243	GO:0005178,GO:0005769,GO:0005829,GO:0005886,GO:0006006,GO:0006915,GO:0008217,GO:0016020,GO:0016601,GO:0030036,GO:0030336,GO:0032228,GO:0035091,GO:0042802,GO:0048243,GO:0055037
LOC111108244	GO:0005509,GO:0005604,GO:0005938,GO:0007049,GO:0007601,GO:0030054,GO:0032154,GO:0050896,GO:0051301,GO:0070062
LOC111108249	GO:0000139,GO:0003829,GO:0006486,GO:0016021
LOC111108252	GO:0005887,GO:0007186,GO:0007218,GO:0008188,GO:0008261,GO:0016021
LOC111108262	GO:0004843,GO:0005654,GO:0005739,GO:0005829,GO:0006511,GO:0016579
LOC111108265	GO:0004842,GO:0005737,GO:0008270,GO:0043523
LOC111108266	GO:0005737,GO:0016209,GO:0055114
LOC111108267	GO:0005351,GO:0005355,GO:0005366,GO:0005886,GO:0016021,GO:0046323
LOC111108268	GO:0005096,GO:0005622,GO:0006886,GO:0012505,GO:0017137,GO:0031338
LOC111108271	GO:0003723,GO:0005654,GO:0005694,GO:0006351,GO:0006355
LOC111108274	GO:0003682,GO:0003700,GO:0005634,GO:0005654,GO:0005739,GO:0009416,GO:0030154,GO:0030425,GO:0043025,GO:0043679,GO:0045893,GO:0045944
LOC111108275	GO:0005244,GO:0005262,GO:0005886,GO:0016021,GO:0046872,GO:0005245,GO:0005246,GO:0005891,GO:0006816
LOC111108280	GO:0004222,GO:0005578,GO:0005615,GO:0005783,GO:0006508,GO:0006516,GO:0007275,GO:0008237,GO:0008270,GO:0009986,GO:0015031,GO:0016192,GO:0045636
LOC111108282	GO:0005085,GO:0005089,GO:0005622,GO:0005829,GO:0007266,GO:0035023,GO:0043065,GO:0051056,GO:0005737
LOC111108283	GO:0004674,GO:0005524,GO:0005634,GO:0006281,GO:0006282,GO:0006303,GO:0006952,GO:0007004,GO:0007049,GO:0009506,GO:0010044,GO:0010332,GO:0016301,GO:0031347,GO:0032204,GO:0032504,GO:0033044,GO:0043247,GO:0005201,GO:0005509,GO:0005578,GO:0009653,GO:0031012
LOC111108286	GO:0004040
LOC111108288	GO:0003677,GO:0046872
LOC111108295	GO:0004222,GO:0005578,GO:0005615,GO:0005783,GO:0006508,GO:0006516,GO:0007275,GO:0008237,GO:0008270,GO:0009986,GO:0015031,GO:0016192,GO:0045636
LOC111108304	GO:0005737
LOC111108305	GO:0000305,GO:0004791,GO:0005654,GO:0005739,GO:0005783,GO:0005829,GO:0006749,GO:0007275,GO:0007283,GO:0009055,GO:0015035,GO:0030154,GO:0045454,GO:0050660
LOC111108307	GO:0003870,GO:0005654,GO:0005759,GO:0005829,GO:0006782,GO:0030170,GO:0042802
LOC111108310	GO:0004851,GO:0009236,GO:0019354,GO:0043115,GO:0051266,GO:0051287
LOC111108314	GO:0005783,GO:0005886,GO:0008022,GO:0008104,GO:0016358,GO:0030054,GO:0030159,GO:0030425,GO:0035259,GO:0043005,GO:0045121,GO:0045211,GO:0055037,GO:0005102,GO:0005789,GO:0007399,GO:0014069,GO:0015031,GO:0043025
LOC111108315	GO:0005737,GO:0008270
LOC111108320	GO:0004842,GO:0005737,GO:0008270,GO:0017022,GO:0043523
LOC111108321	GO:0005102,GO:0005789,GO:0007399,GO:0014069,GO:0015031,GO:0016358,GO:0030054,GO:0030159,GO:0043025,GO:0045211
LOC111108322	GO:0000139,GO:0006486,GO:0016021,GO:0047275
LOC111108323	GO:0003677,GO:0006310,GO:0015074,GO:0046718,GO:0003676,GO:0005634,GO:0008270,GO:0016740
LOC111108332	GO:0005524,GO:0070062
LOC111108339	GO:0006950
LOC111108340	GO:0000122,GO:0001525,GO:0004872,GO:0005509,GO:0005654,GO:0005886,GO:0006351,GO:0016021,GO:0030154,GO:0050793,GO:0060271
LOC111108342	GO:0005654,GO:0005829,GO:0008134,GO:0016604,GO:0031625,GO:0034098,GO:0043130,GO:0043687
LOC111108344	GO:0000139,GO:0005901,GO:0032947,GO:0042383,GO:0046716,GO:0070836
LOC111108350	GO:0005887,GO:0009268,GO:0010043,GO:0015992,GO:0016021,GO:0030171
LOC111108351	GO:0001522,GO:0003723,GO:0008033,GO:0009982
LOC111108353	GO:0016021
LOC111108355	GO:0005524,GO:0005737,GO:0005856
LOC111108357	GO:0003676,GO:0005545,GO:0005768,GO:0005769,GO:0005829,GO:0005969,GO:0006897,GO:0006906,GO:0019897,GO:0030742,GO:0031410,GO:0031901,GO:0042803,GO:0046872,GO:0055037,GO:0070062
LOC111108360	GO:0000127,GO:0006384,GO:0009304,GO:0042791
LOC111108361	GO:0001653,GO:0002209,GO:0004930,GO:0005887,GO:0007186,GO:0007204,GO:0007218,GO:0008188,GO:0008344,GO:0008345,GO:0016021
LOC111108367	GO:0005634,GO:0005829,GO:0006368,GO:0016570,GO:0016593,GO:0001666,GO:0003779,GO:0005249,GO:0005886,GO:0005901,GO:0006813,GO:0006970,GO:0008076,GO:0015269,GO:0016021,GO:0016324,GO:0030007,GO:0034465,GO:0042391,GO:0043065,GO:0045794,GO:0046872,GO:0051592,GO:0060072,GO:0060073,GO:0060083,GO:0070062
LOC111108368	GO:0031424
LOC111108370	GO:0005737,GO:0005856,GO:0051015,GO:0051693,GO:0003779,GO:0005509,GO:0007275,GO:0030041,GO:0030043,GO:0045010,GO:0051014
LOC111108372	GO:0016787
LOC111108373	GO:0004040
LOC111108377	GO:0000287,GO:0005975,GO:0016787
LOC111108379	GO:0005737,GO:0022604,GO:0030866,GO:0060047
LOC111108381	GO:0003824,GO:0005576,GO:0007275,GO:0007283,GO:0030154
LOC111108383	GO:0003677,GO:0003682,GO:0004842,GO:0005634,GO:0005737,GO:0006351,GO:0016574,GO:0043619,GO:0046872
LOC111108385	GO:0005524,GO:0005737,GO:0005856
LOC111108388	GO:0003677,GO:0006310,GO:0015074,GO:0046718,GO:0003887,GO:0003964,GO:0004523,GO:0008270
LOC111108394	GO:0005102,GO:0005578,GO:0007275,GO:0016055
LOC111108398	GO:0001786,GO:0001891,GO:0005737,GO:0005886,GO:0005938,GO:0006909,GO:0006911,GO:0008345,GO:0016021,GO:0016322,GO:0030054,GO:0030424,GO:0031224,GO:0035071,GO:0035212,GO:0042742,GO:0043277,GO:0043652,GO:0045211,GO:0045335,GO:0048190,GO:0048678,GO:0060100,GO:0001849,GO:0005044,GO:0014719,GO:0014816,GO:0014841,GO:0016323,GO:0034109,GO:0042995,GO:0043654,GO:0048641,GO:0051147,GO:0055001
LOC111108399	GO:0004930,GO:0016021,GO:0020002
LOC111108403	GO:0005737
LOC111108406	GO:0005507,GO:0005576,GO:0046274
LOC111108407	GO:0003924,GO:0005525,GO:0005886,GO:0008289,GO:0016021
LOC111108410	GO:0016829,GO:0000166,GO:0004794,GO:0030170,GO:0070689
LOC111108416	GO:0005604,GO:0007155
LOC111108417	GO:0000012,GO:0000784,GO:0001666,GO:0003684,GO:0005634,GO:0006281,GO:0006284,GO:0006303,GO:0010033,GO:0019899,GO:0021766,GO:0042493,GO:0070522
LOC111108425	GO:0000122,GO:0001650,GO:0005524,GO:0005634,GO:0005737,GO:0006351,GO:0016032,GO:0016567,GO:0030183,GO:0030331,GO:0033151,GO:0035212
LOC111108426	GO:0005085,GO:0005829,GO:0007264,GO:0017124
LOC111108428	GO:0005178,GO:0005578,GO:0005615,GO:0005622,GO:0007155,GO:0008201,GO:0030036,GO:0030199,GO:0032963,GO:0048251,GO:0070062
LOC111108431	GO:0005737,GO:0032440,GO:0047522
LOC111108433	GO:0004560,GO:0005576,GO:0006004
LOC111108435	GO:0015969
LOC111108436	GO:0003677,GO:0006310,GO:0015074,GO:0046718,GO:0000774,GO:0005737,GO:0006457,GO:0042803,GO:0051082,GO:0051087
LOC111108439	GO:0005886,GO:0007162,GO:0007411,GO:0008045,GO:0008360,GO:0016021,GO:0017154,GO:0030425,GO:0035021,GO:0035025,GO:0043087,GO:0050772,GO:0070593
LOC111108443	GO:0005509,GO:0005518,GO:0005882,GO:0005886,GO:0007160,GO:0016021,GO:0019215,GO:0030056,GO:0005576
LOC111108451	GO:0005634,GO:0005654,GO:0005737,GO:0007052,GO:0007346,GO:0030317,GO:0042795,GO:0051301,GO:0051642
LOC111108453	GO:0005272,GO:0016021
LOC111108457	GO:0003677,GO:0005654,GO:0005737,GO:0008270,GO:0046983
LOC111108461	GO:0004089,GO:0005576,GO:0046872,GO:0003677
LOC111108469	GO:0003677,GO:0006310,GO:0015074,GO:0046718
LOC111108470	GO:0008180,GO:0010976,GO:0017124
LOC111108471	GO:0005125,GO:0005615,GO:0005581,GO:0042802,GO:0045599,GO:0048147,GO:0070373
LOC111108474	GO:0005507,GO:0005576,GO:0046274
LOC111108476	GO:0004854,GO:0004855,GO:0005506,GO:0005777,GO:0005829,GO:0009055,GO:0009115,GO:0016614,GO:0016903,GO:0030151,GO:0034418,GO:0043546,GO:0050660,GO:0051537,GO:0070674
LOC111108479	GO:0005576,GO:0005737,GO:0007611,GO:0007616
LOC111108482	GO:0000281,GO:0005200,GO:0005764,GO:0005783,GO:0005794,GO:0005829,GO:0005886,GO:0006888,GO:0007009,GO:0007016,GO:0007165,GO:0007409,GO:0007528,GO:0008092,GO:0009986,GO:0010628,GO:0010650,GO:0010765,GO:0010960,GO:0014704,GO:0014731,GO:0016323,GO:0016328,GO:0016529,GO:0019228,GO:0030018,GO:0030315,GO:0030425,GO:0030507,GO:0030674,GO:0031594,GO:0033268,GO:0034112,GO:0042383,GO:0043001,GO:0043005,GO:0043034,GO:0043194,GO:0043266,GO:0045184,GO:0045211,GO:0045296,GO:0045838,GO:0006412,GO:0042586,GO:0046872
LOC111108488	GO:0006950
LOC111108489	GO:0005509,GO:0005634,GO:0005886,GO:0005887,GO:0005911,GO:0005925,GO:0007015,GO:0007155,GO:0007156,GO:0007163,GO:0007267,GO:0009653,GO:0016337,GO:0016477,GO:0030027,GO:0030175,GO:0048471,GO:0070062,GO:0016021
LOC111108491	GO:0005634
LOC111108492	GO:0005524,GO:0005737,GO:0006468,GO:0008887
LOC111108495	GO:0005524,GO:0070062
LOC111108499	GO:0000122,GO:0005829,GO:0019900,GO:0032947,GO:0046621
LOC111108501	GO:0000910,GO:0004842,GO:0016567,GO:0030496,GO:0031463
LOC111108503	GO:0015969,GO:0000281,GO:0004674,GO:0004721,GO:0004871,GO:0005524,GO:0005525,GO:0005737,GO:0006470,GO:0007264,GO:0042641
LOC111108506	GO:0003723,GO:0005737,GO:0005886,GO:0009953,GO:0017148,GO:0030177,GO:0040008,GO:0046872,GO:0050775
LOC111108507	GO:0001649,GO:0005576,GO:0005604,GO:0005614,GO:0005615,GO:0005788,GO:0005925,GO:0007155,GO:0007162,GO:0007528,GO:0008284,GO:0009611,GO:0009612,GO:0010628,GO:0014012,GO:0016020,GO:0030198,GO:0031012,GO:0042060,GO:0042475,GO:0043687,GO:0044267,GO:0045471,GO:0045545,GO:0060447,GO:0060739,GO:0060740
LOC111108509	GO:0004596,GO:0005634,GO:0006474,GO:0006475,GO:0017198,GO:0018002,GO:0022626,GO:0031415
LOC111108515	GO:0005509,GO:0005886,GO:0005918,GO:0005919,GO:0005923,GO:0007158,GO:0007173,GO:0007409,GO:0007560,GO:0008045,GO:0008049,GO:0008050,GO:0008366,GO:0016021,GO:0016319,GO:0016328,GO:0019991,GO:0021682,GO:0030175,GO:0035011,GO:0035151,GO:0045924,GO:0048036,GO:0048675,GO:0048812,GO:0048813,GO:0050808
LOC111108519	GO:0005096,GO:0005622,GO:0006886,GO:0012505,GO:0017137,GO:0031338
LOC111108521	GO:0003924,GO:0004871,GO:0005525,GO:0007188,GO:0031683,GO:0046872
LOC111108525	GO:0002083,GO:0005666,GO:0005736,GO:0005743,GO:0006360,GO:0006383,GO:0006744,GO:0008299,GO:0008412,GO:0016021,GO:0047293
LOC111108530	GO:0015969
LOC111108531	GO:0003677,GO:0006310,GO:0015074,GO:0046718,GO:0000943,GO:0003723,GO:0003887,GO:0003964,GO:0004190,GO:0004523,GO:0004540,GO:0005524,GO:0005634,GO:0005737,GO:0008233,GO:0008270,GO:0032197
LOC111108534	GO:0017112,GO:0043547,GO:0055037
LOC111108535	GO:0005783,GO:0005789,GO:0005793,GO:0006644,GO:0006672,GO:0006869,GO:0007399,GO:0008203,GO:0008610,GO:0016021,GO:0030163,GO:0033116,GO:0045861,GO:0046513
LOC111108536	GO:0004372,GO:0005737,GO:0006545,GO:0030170
LOC111108540	GO:0000209,GO:0000836,GO:0003723,GO:0004842,GO:0005737,GO:0019902,GO:0030433,GO:0030968,GO:0031593,GO:0042787,GO:0046872,GO:0051082,GO:0005198,GO:0005200,GO:0005634,GO:0005829,GO:0005856,GO:0005886,GO:0006887,GO:0006888,GO:0007010,GO:0007165,GO:0008093,GO:0010638,GO:0014731,GO:0016323,GO:0016529,GO:0019899,GO:0030018,GO:0030507,GO:0030673,GO:0031430,GO:0042383,GO:0045199,GO:0045211,GO:0051117,GO:0007520,GO:0008542,GO:0014069,GO:0030054,GO:0030425,GO:0043025,GO:0043679,GO:0000165,GO:0005096,GO:0031235,GO:0046580
LOC111108542	GO:0004843,GO:0005634,GO:0005789,GO:0005829,GO:0016021,GO:0016579,GO:0030433,GO:0031625,GO:0031647,GO:0034976,GO:0046872,GO:0048642,GO:0050821,GO:0051879
LOC111108553	GO:0004842,GO:0007162,GO:0030155,GO:0030335,GO:0042802,GO:0045807,GO:0046872
LOC111108554	GO:0003677,GO:0005829,GO:0015074,GO:0004129,GO:0005506,GO:0005743,GO:0006119,GO:0009060,GO:0016021,GO:0020037,GO:0045277
LOC111108556	GO:0001708,GO:0001736,GO:0005102,GO:0005112,GO:0005509,GO:0005768,GO:0005886,GO:0005912,GO:0007015,GO:0007155,GO:0007219,GO:0007298,GO:0007314,GO:0007398,GO:0007399,GO:0007419,GO:0007422,GO:0007423,GO:0007424,GO:0007451,GO:0007460,GO:0007464,GO:0007474,GO:0007475,GO:0007476,GO:0007480,GO:0007498,GO:0008284,GO:0008347,GO:0008356,GO:0008407,GO:0008586,GO:0009986,GO:0016021,GO:0016318,GO:0016330,GO:0030139,GO:0030431,GO:0030707,GO:0030713,GO:0030718,GO:0030720,GO:0031410,GO:0035003,GO:0035155,GO:0035157,GO:0042067,GO:0042676,GO:0045465,GO:0045468,GO:0045931,GO:0046331,GO:0046667,GO:0048190,GO:0048477,GO:0048749,GO:0048800,GO:0048863,GO:0050768,GO:0004842,GO:0005730,GO:0005737,GO:0006915,GO:0007275,GO:0046872
LOC111108558	GO:0005524
LOC111108560	GO:0003884,GO:0005777,GO:0046416
LOC111108561	GO:0003779,GO:0005737,GO:0008290,GO:0051016
LOC111108565	GO:0005198,GO:0019028
LOC111108568	GO:0004829,GO:0005524,GO:0005737,GO:0006435,GO:0046872,GO:0003951,GO:0006741,GO:0019674
LOC111108604	GO:0005886,GO:0006954,GO:0016021,GO:0030246,GO:0045087,GO:0046872
LOC111108616	GO:0005737,GO:0006730,GO:0009058,GO:0009258,GO:0016155,GO:0016742
LOC111108621	GO:0005525,GO:0005737,GO:0051607
LOC111108622	GO:0005581,GO:0005615,GO:0005623,GO:0010629,GO:0016020,GO:0042347,GO:0045444,GO:0045721,GO:0050715,GO:0050728,GO:0070062,GO:0070165,GO:0070206
LOC111108624	GO:0003677,GO:0005634,GO:0006260,GO:0006974,GO:0046872
LOC111108626	GO:0005634,GO:0005654,GO:0005737,GO:0007052,GO:0007346,GO:0030317,GO:0042795,GO:0051301,GO:0051642
LOC111108628	GO:0005272,GO:0016021
LOC111108633	GO:0005634,GO:0006281,GO:0006351,GO:0019919,GO:0034970,GO:0035241,GO:0035242,GO:0042054,GO:0042393,GO:0044020,GO:0045892,GO:0070611,GO:0070612
LOC111108638	GO:0004860,GO:0005102,GO:0005737,GO:0006469,GO:0016021,GO:0019221,GO:0030054,GO:0042734,GO:0046426,GO:0051965
LOC111108639	GO:0003723,GO:0003735,GO:0005743,GO:0005762,GO:0032543,GO:0070124,GO:0070125,GO:0000014,GO:0000109,GO:0000110,GO:0000710,GO:0000720,GO:0000784,GO:0001302,GO:0003684,GO:0003697,GO:0005669,GO:0005829,GO:0006295,GO:0006296,GO:0006303,GO:0006312,GO:0006949,GO:0006979,GO:0007283,GO:0008022,GO:0008283,GO:0008584,GO:0009650,GO:0010165,GO:0010259,GO:0019904,GO:0032205,GO:0035166,GO:0035264,GO:0045190,GO:0048477,GO:0070522
LOC111108642	GO:0005509,GO:0005886,GO:0005918,GO:0005919,GO:0005923,GO:0007158,GO:0007173,GO:0007409,GO:0007560,GO:0008045,GO:0008049,GO:0008050,GO:0008366,GO:0016021,GO:0016319,GO:0016328,GO:0019991,GO:0021682,GO:0030175,GO:0035011,GO:0035151,GO:0045924,GO:0048036,GO:0048675,GO:0048812,GO:0048813,GO:0050808
LOC111108644	GO:0005524,GO:0016874,GO:0046872,GO:0004252,GO:0005576,GO:0005794,GO:0005797,GO:0005802,GO:0005886,GO:0007565,GO:0016021,GO:0033625,GO:0034698,GO:0034699,GO:0043204
LOC111108646	GO:0005576,GO:0005737,GO:0005739,GO:0010917,GO:0010940,GO:0043312,GO:0070062
LOC111108647	GO:0004871,GO:0005737,GO:0008081,GO:0016042
LOC111108648	GO:0005737,GO:0005856
LOC111108649	GO:0004867,GO:0005576,GO:0030212
LOC111108652	GO:0005215,GO:0005319,GO:0005524,GO:0005615,GO:0005886,GO:0006810,GO:0006869,GO:0016020,GO:0016021,GO:0042493,GO:0042626,GO:0043231,GO:0044267,GO:0051384,GO:0055085
LOC111108653	GO:0003924,GO:0005525,GO:0005829,GO:0005886,GO:0007165,GO:0030054
LOC111108654	GO:0006400
LOC111108656	GO:0000287,GO:0003723,GO:0004004,GO:0005524,GO:0005622,GO:0007141,GO:0007275,GO:0007281,GO:0007283,GO:0034587,GO:0043046,GO:0043186
LOC111108659	GO:0003777,GO:0005524,GO:0005622,GO:0005871,GO:0007005,GO:0008017,GO:0016887,GO:0031966
LOC111108662	GO:0003723,GO:0004177,GO:0004301,GO:0004463,GO:0005576,GO:0005634,GO:0005654,GO:0005737,GO:0005829,GO:0006691,GO:0008233,GO:0008270,GO:0019370,GO:0042277,GO:0043171,GO:0043312,GO:0044255,GO:0044267,GO:0070006,GO:0070062,GO:0008237
LOC111108663	GO:0004842,GO:0005737,GO:0008270,GO:0017022,GO:0043523
LOC111108664	GO:0000126,GO:0003677,GO:0005634,GO:0006355
LOC111108665	GO:0000287,GO:0003723,GO:0004004,GO:0005524,GO:0005622,GO:0007141,GO:0007275,GO:0007281,GO:0007283,GO:0034587,GO:0043046,GO:0043186
LOC111108670	GO:0005737,GO:0008270,GO:0000082,GO:0000932,GO:0004842,GO:0008543,GO:0010172,GO:0010586,GO:0021915,GO:0035198,GO:0035278,GO:0051865
LOC111108677	GO:0000910,GO:0016567,GO:0030496,GO:0031463
LOC111108691	GO:0004867,GO:0005576,GO:0030212
LOC111108692	GO:0000398,GO:0003723,GO:0005634,GO:0005654,GO:0005737,GO:0006369,GO:0006397,GO:0006405,GO:0006406,GO:0008270,GO:0008380,GO:0019904,GO:0031124,GO:0048025,GO:0070062
LOC111108693	GO:0016021
LOC111108696	GO:0002229,GO:0004888,GO:0005737,GO:0005769,GO:0005886,GO:0006952,GO:0006955,GO:0006963,GO:0006967,GO:0007155,GO:0007352,GO:0007416,GO:0007507,GO:0007526,GO:0008063,GO:0009617,GO:0009620,GO:0009880,GO:0009897,GO:0009950,GO:0009986,GO:0016021,GO:0016201,GO:0019730,GO:0019732,GO:0019955,GO:0030097,GO:0032154,GO:0035007,GO:0035172,GO:0042802,GO:0043234,GO:0045087,GO:0045610,GO:0045944,GO:0050830,GO:0050832
LOC111108704	GO:0000122,GO:0001708,GO:0001745,GO:0002213,GO:0003682,GO:0004872,GO:0004888,GO:0005509,GO:0005622,GO:0005634,GO:0005654,GO:0005737,GO:0005768,GO:0005770,GO:0005788,GO:0005796,GO:0005829,GO:0005886,GO:0005912,GO:0006110,GO:0006351,GO:0007015,GO:0007155,GO:0007157,GO:0007219,GO:0007293,GO:0007297,GO:0007298,GO:0007314,GO:0007346,GO:0007391,GO:0007398,GO:0007400,GO:0007403,GO:0007411,GO:0007419,GO:0007422,GO:0007423,GO:0007424,GO:0007440,GO:0007446,GO:0007447,GO:0007450,GO:0007451,GO:0007460,GO:0007464,GO:0007473,GO:0007474,GO:0007476,GO:0007478,GO:0007498,GO:0007519,GO:0007521,GO:0007616,GO:0008045,GO:0008284,GO:0008340,GO:0008347,GO:0008356,GO:0008407,GO:0008587,GO:0009608,GO:0009950,GO:0009952,GO:0009986,GO:0010001,GO:0010629,GO:0010906,GO:0016021,GO:0016330,GO:0016333,GO:0016348,GO:0016360,GO:0022416,GO:0030139,GO:0030707,GO:0030708,GO:0030713,GO:0030718,GO:0030720,GO:0035003,GO:0035153,GO:0035155,GO:0035157,GO:0035162,GO:0035165,GO:0035167,GO:0035170,GO:0035171,GO:0035172,GO:0035204,GO:0035214,GO:0035222,GO:0040008,GO:0042067,GO:0042676,GO:0042686,GO:0042688,GO:0042689,GO:0042691,GO:0043234,GO:0045316,GO:0045463,GO:0045465,GO:0045466,GO:0045468,GO:0045595,GO:0045747,GO:0045893,GO:0045944,GO:0046329,GO:0046331,GO:0046666,GO:0046667,GO:0046843,GO:0048052,GO:0048190,GO:0048477,GO:0048542,GO:0048666,GO:0048749,GO:0048803,GO:0048863,GO:0050767,GO:0050768,GO:0050877,GO:0051489,GO:0060250,GO:0060288,GO:0060429
LOC111108716	GO:0005829,GO:0008615,GO:0033856
LOC111108719	GO:0004364,GO:0001556,GO:0005220,GO:0005509,GO:0005783,GO:0005789,GO:0005886,GO:0006936,GO:0007204,GO:0007622,GO:0012501,GO:0016020,GO:0016021,GO:0017022,GO:0030334,GO:0030421,GO:0042713,GO:0043051,GO:0048598,GO:0048609,GO:0048815,GO:0051209,GO:0051489,GO:0060179
LOC111108724	GO:0000118,GO:0004407,GO:0005634,GO:0005886,GO:0006325,GO:0006351,GO:0006355,GO:0008134,GO:0014003,GO:0016575,GO:0032041,GO:0070062
LOC111108726	GO:0016021,GO:0046872,GO:0055114
LOC111108728	GO:0005524,GO:0005730,GO:0005737,GO:0005739,GO:0005829,GO:0005938,GO:0042585,GO:0048471
LOC111108732	GO:0004842,GO:0005737,GO:0008270,GO:0043523
LOC111108741	GO:0005634
LOC111108743	GO:0007275,GO:0007520,GO:0016020,GO:0016021
