target_id	length	eff_length	est_counts	tpm
lcl|NC_035781.1_cds_XP_022317737.1_10025	1365	1261.14	296	36.265
lcl|NC_035781.1_cds_XP_022317740.1_10026	510	406.142	125	47.5545
lcl|NC_035781.1_cds_XP_022317741.1_10027	261	157.829	20	19.5796
lcl|NC_035781.1_cds_XP_022319423.1_10028	8247	8143.14	1522.97	28.8975
lcl|NC_035781.1_cds_XP_022319422.1_10029	8058	7954.14	0.0256642	0.000498533
lcl|NC_035781.1_cds_XP_022319424.1_10030	1641	1537.14	128	12.8664
lcl|NC_035781.1_cds_XP_022319425.1_10031	1641	1537.14	128	12.8664
lcl|NC_035781.1_cds_XP_022316712.1_10032	969	865.142	111	19.8242
lcl|NC_035781.1_cds_XP_022314957.1_10033	1440	1336.14	272	31.454
lcl|NC_035781.1_cds_XP_022316081.1_10034	1053	949.142	95.617	15.5655
lcl|NC_035781.1_cds_XP_022316082.1_10035	1032	928.142	4.32294	0.719656
lcl|NC_035781.1_cds_XP_022316083.1_10036	1032	928.142	4.32294	0.719656
lcl|NC_035781.1_cds_XP_022316080.1_10037	1056	952.142	123.737	20.0798
lcl|NC_035781.1_cds_XP_022313905.1_10038	426	322.156	75	35.9713
lcl|NC_035781.1_cds_XP_022315774.1_10039	1425	1321.14	217	25.3788
lcl|NC_035781.1_cds_XP_022317299.1_10040	687	583.142	186	49.2832
lcl|NC_035781.1_cds_XP_022317263.1_10041	2988	2884.14	489	26.1971
lcl|NC_035781.1_cds_XP_022319233.1_10042	3150	3046.14	1.26963	0.0644004
lcl|NC_035781.1_cds_XP_022319232.1_10043	3216	3112.14	655.73	32.5556
lcl|NC_035781.1_cds_XP_022319234.1_10044	3108	3004.14	1.26151e-06	6.48831e-08
lcl|NC_035781.1_cds_XP_022319235.1_10045	1767	1663.14	264	24.5265
lcl|NC_035781.1_cds_XP_022317988.1_10046	1080	976.142	226	35.773
lcl|NC_035781.1_cds_XP_022313016.1_10047	858	754.142	78	15.9809
lcl|NC_035781.1_cds_XP_022313017.1_10048	858	754.142	78	15.9809
lcl|NC_035781.1_cds_XP_022312836.1_10049	1944	1840.14	126.745	10.6424
lcl|NC_035781.1_cds_XP_022312832.1_10050	1950	1846.14	166.255	13.9145
lcl|NC_035781.1_cds_XP_022314854.1_10051	3342	3238.14	95.75	4.56881
lcl|NC_035781.1_cds_XP_022314855.1_10052	3342	3238.14	95.75	4.56881
lcl|NC_035781.1_cds_XP_022314856.1_10053	3342	3238.14	95.75	4.56881
lcl|NC_035781.1_cds_XP_022314857.1_10054	3342	3238.14	95.75	4.56881
lcl|NC_035781.1_cds_XP_022314858.1_10055	3342	3238.14	95.75	4.56881
lcl|NC_035781.1_cds_XP_022314859.1_10056	3342	3238.14	95.75	4.56881
lcl|NC_035781.1_cds_XP_022314860.1_10057	3342	3238.14	95.75	4.56881
lcl|NC_035781.1_cds_XP_022314861.1_10058	3342	3238.14	95.75	4.56881
lcl|NC_035781.1_cds_XP_022314862.1_10059	3258	3154.14	0	0
lcl|NC_035781.1_cds_XP_022314863.1_10060	3219	3115.14	0	0
lcl|NC_035781.1_cds_XP_022318671.1_10061	600	496.142	89	27.7169
lcl|NC_035781.1_cds_XP_022316377.1_10062	1179	1075.14	227	32.6227
lcl|NC_035781.1_cds_XP_022316378.1_10063	1146	1042.14	220	32.6179
lcl|NC_035781.1_cds_XP_022318920.1_10064	1062	958.142	185	29.8333
lcl|NC_035781.1_cds_XP_022318921.1_10065	423	319.156	94	45.5078
lcl|NC_035781.1_cds_XP_022318919.1_10066	2655	2551.14	586.926	35.5475
lcl|NC_035781.1_cds_XP_022317976.1_10067	810	706.142	112	24.5068
lcl|NC_035781.1_cds_XP_022319450.1_10068	1431	1327.14	60.3333	7.02425
lcl|NC_035781.1_cds_XP_022319451.1_10069	1431	1327.14	60.3333	7.02425
lcl|NC_035781.1_cds_XP_022319452.1_10070	1431	1327.14	60.3333	7.02425
lcl|NC_035781.1_cds_XP_022317091.1_10071	429	325.156	73.1739	34.7717
lcl|NC_035781.1_cds_XP_022317095.1_10072	750	646.142	18	4.30432
lcl|NC_035781.1_cds_XP_022317098.1_10073	429	325.156	25.8261	12.2724
lcl|NC_035781.1_cds_XP_022317096.1_10074	750	646.142	90	21.5216
lcl|NC_035781.1_cds_XP_022317097.1_10075	468	364.142	85.446	36.2561
lcl|NC_035781.1_cds_XP_022317093.1_10076	798	694.142	54.3781	12.1042
lcl|NC_035781.1_cds_XP_022317092.1_10077	813	709.142	151.176	32.9389
lcl|NC_035781.1_cds_XP_022318927.1_10078	570	466.142	45.1842	14.9771
lcl|NC_035781.1_cds_XP_022314969.1_10079	1086	982.142	70.4583	11.0846
lcl|NC_035781.1_cds_XP_022316714.1_10080	672	568.142	54.5541	14.8365
lcl|NC_035781.1_cds_XP_022317562.1_10081	2205	2101.14	165.563	12.175
lcl|NC_035781.1_cds_XP_022317563.1_10082	3120	3016.14	4.15701	0.212956
lcl|NC_035781.1_cds_XP_022314007.1_10083	633	529.142	0	0
lcl|NC_035781.1_cds_XP_022314008.1_10084	603	499.142	53.1997	16.4682
lcl|NC_035781.1_cds_XP_022314009.1_10085	588	484.142	0	0
lcl|NC_035781.1_cds_XP_022314010.1_10086	588	484.142	0	0
lcl|NC_035781.1_cds_XP_022318194.1_10087	969	865.142	11.3008	2.01828
lcl|NC_035781.1_cds_XP_022318195.1_10088	798	694.142	0	0
lcl|NC_035781.1_cds_XP_022318196.1_10089	798	694.142	0	0
lcl|NC_035781.1_cds_XP_022318197.1_10090	798	694.142	0	0
lcl|NC_035781.1_cds_XP_022313382.1_10091	891	787.142	1.18468	0.232546
lcl|NC_035781.1_cds_XP_022313381.1_10092	927	823.142	28.3098	5.31402
lcl|NC_035781.1_cds_XP_022313380.1_10093	927	823.142	4.17439	0.783571
lcl|NC_035781.1_cds_XP_022313379.1_10094	927	823.142	66.2988	12.4449
lcl|NC_035781.1_cds_XP_022313378.1_10095	963	859.142	0	0
lcl|NC_035781.1_cds_XP_022319039.1_10096	4797	4693.14	392.462	12.9209
lcl|NC_035781.1_cds_XP_022319040.1_10097	4767	4663.14	37.1693	1.23159
lcl|NC_035781.1_cds_XP_022312919.1_10098	333	229.243	78	52.5724
lcl|NC_035781.1_cds_XP_022319036.1_10099	336	232.235	34.056	22.6583
lcl|NC_035781.1_cds_XP_022319035.1_10100	336	232.235	21.2676	14.1499
lcl|NC_035781.1_cds_XP_022316715.1_10101	1812	1708.14	0	0
lcl|NC_035781.1_cds_XP_022317571.1_10102	408	304.178	0.5	0.253982
lcl|NC_035781.1_cds_XP_022317568.1_10103	2094	1990.14	159.999	12.422
lcl|NC_035781.1_cds_XP_022317567.1_10104	2124	2020.14	5.97625e-07	4.57096e-08
lcl|NC_035781.1_cds_XP_022317569.1_10105	1710	1606.14	95.0886	9.14755
lcl|NC_035781.1_cds_XP_022317570.1_10106	1707	1603.14	32.4979	3.13216
lcl|NC_035781.1_cds_XP_022319268.1_10107	1275	1171.14	0	0
lcl|NC_035781.1_cds_XP_022314011.1_10108	387	283.189	35.1381	19.1718
lcl|NC_035781.1_cds_XP_022313435.1_10109	390	286.189	22.4205	12.1046
lcl|NC_035781.1_cds_XP_022316716.1_10110	387	283.189	30.5795	16.6846
lcl|NC_035781.1_cds_XP_022317383.1_10111	378	274.189	104.59	58.9388
lcl|NC_035781.1_cds_XP_022317382.1_10112	2076	1972.14	190.919	14.9579
lcl|NC_035781.1_cds_XP_022312940.1_10113	417	313.156	5.98765	2.95432
lcl|NC_035781.1_cds_XP_022316717.1_10114	558	454.142	171	58.1788
lcl|NC_035781.1_cds_XP_022317996.1_10115	1164	1060.14	49.1228	7.15944
lcl|NC_035781.1_cds_XP_022319861.1_10116	2223	2119.14	72.9774	5.32094
lcl|NC_035781.1_cds_XP_022318168.1_10117	1782	1678.14	0	0
lcl|NC_035781.1_cds_XP_022318166.1_10118	1785	1681.14	156.529	14.3864
lcl|NC_035781.1_cds_XP_022316718.1_10119	2172	2068.14	468.878	35.0299
lcl|NC_035781.1_cds_XP_022316720.1_10120	1716	1612.14	93.8694	8.99666
lcl|NC_035781.1_cds_XP_022318487.1_10121	579	475.142	0	0
lcl|NC_035781.1_cds_XP_022318486.1_10122	837	733.142	27.254	5.74383
lcl|NC_035781.1_cds_XP_022318417.1_10123	2277	2173.14	174.402	12.4
lcl|NC_035781.1_cds_XP_022319748.1_10124	2382	2278.14	147.913	10.032
lcl|NC_035781.1_cds_XP_022317755.1_10125	1566	1462.14	0.0845794	0.00893789
lcl|NC_035781.1_cds_XP_022317756.1_10126	1326	1222.14	102.96	13.0169
lcl|NC_035781.1_cds_XP_022317526.1_10127	840	736.142	131	27.496
lcl|NC_035781.1_cds_XP_022319254.1_10128	315	211.339	18.7547	13.7117
lcl|NC_035781.1_cds_XP_022317081.1_10129	2547	2443.14	267.325	16.9064
lcl|NC_035781.1_cds_XP_022317083.1_10130	735	631.142	249.172	61.0003
lcl|NC_035781.1_cds_XP_022317084.1_10131	675	571.142	397	107.401
lcl|NC_035781.1_cds_XP_022317082.1_10132	888	784.142	5.20462	1.02554
lcl|NC_035781.1_cds_XP_022317624.1_10133	999	895.142	62.8227	10.8439
lcl|NC_035781.1_cds_XP_022313045.1_10134	2295	2191.14	46	3.24375
lcl|NC_035781.1_cds_XP_022316451.1_10135	2313	2209.14	41.3272	2.89049
lcl|NC_035781.1_cds_XP_022316450.1_10136	1164	1060.14	20.2	2.94407
lcl|NC_035781.1_cds_XP_022314786.1_10137	2397	2293.14	22.5882	1.52199
lcl|NC_035781.1_cds_XP_022314776.1_10138	3501	3397.14	0	0
lcl|NC_035781.1_cds_XP_022314775.1_10139	3540	3436.14	0	0
lcl|NC_035781.1_cds_XP_022314778.1_10140	3435	3331.14	23.9289	1.10991
lcl|NC_035781.1_cds_XP_022314777.1_10141	3486	3382.14	208.507	9.52554
lcl|NC_035781.1_cds_XP_022314774.1_10142	3543	3439.14	0	0
lcl|NC_035781.1_cds_XP_022314785.1_10143	3300	3196.14	0	0
lcl|NC_035781.1_cds_XP_022314784.1_10144	3306	3202.14	0	0
lcl|NC_035781.1_cds_XP_022314783.1_10145	3312	3208.14	0	0
lcl|NC_035781.1_cds_XP_022314780.1_10146	3333	3229.14	75.9636	3.63478
lcl|NC_035781.1_cds_XP_022314779.1_10147	3339	3235.14	0	0
lcl|NC_035781.1_cds_XP_022314781.1_10148	3315	3211.14	0	0
lcl|NC_035781.1_cds_XP_022314787.1_10149	1326	1222.14	92.9014	11.7452
lcl|NC_035781.1_cds_XP_022314773.1_10150	4809	4705.14	0	0
lcl|NC_035781.1_cds_XP_022314769.1_10151	5031	4927.14	0.451728	0.0141658
lcl|NC_035781.1_cds_XP_022314771.1_10152	5010	4906.14	374.181	11.7843
lcl|NC_035781.1_cds_XP_022314770.1_10153	5010	4906.14	299.346	9.42743
lcl|NC_035781.1_cds_XP_022314796.1_10154	990	886.142	0	0
lcl|NC_035781.1_cds_XP_022314797.1_10155	1020	916.142	20.5376	3.46376
lcl|NC_035781.1_cds_XP_022314789.1_10156	1026	922.142	22.2842	3.73386
lcl|NC_035781.1_cds_XP_022314795.1_10157	990	886.142	0	0
lcl|NC_035781.1_cds_XP_022314791.1_10158	1020	916.142	5.75188	0.970079
lcl|NC_035781.1_cds_XP_022314794.1_10159	996	892.142	65.3272	11.3141
lcl|NC_035781.1_cds_XP_022314788.1_10160	1026	922.142	6.29958	1.05554
lcl|NC_035781.1_cds_XP_022314790.1_10161	1026	922.142	6.29958	1.05554
lcl|NC_035781.1_cds_XP_022314793.1_10162	1008	904.142	0	0
lcl|NC_035781.1_cds_XP_022318481.1_10163	2220	2116.14	0.105078	0.00767231
lcl|NC_035781.1_cds_XP_022318482.1_10164	2112	2008.14	53.869	4.14481
lcl|NC_035781.1_cds_XP_022318199.1_10165	1224	1120.14	39.1034	5.39389
lcl|NC_035781.1_cds_XP_022318200.1_10166	1224	1120.14	39.1034	5.39389
lcl|NC_035781.1_cds_XP_022318202.1_10167	1224	1120.14	39.1034	5.39389
lcl|NC_035781.1_cds_XP_022313046.1_10168	699	595.142	0	0
lcl|NC_035781.1_cds_XP_022313047.1_10169	516	412.142	29.776	11.163
lcl|NC_035781.1_cds_XP_022318606.1_10170	606	502.142	126	38.7707
lcl|NC_035781.1_cds_XP_022313862.1_10171	492	388.142	100	39.8079
lcl|NC_035781.1_cds_XP_022316721.1_10172	513	409.142	0	0
lcl|NC_035781.1_cds_XP_022316722.1_10173	990	886.142	142	24.7597
lcl|NC_035781.1_cds_XP_022318065.1_10174	570	466.142	55.8158	18.5012
lcl|NC_035781.1_cds_XP_022314972.1_10175	1086	982.142	107.542	16.9185
lcl|NC_035781.1_cds_XP_022314974.1_10176	951	847.142	117.446	21.4211
lcl|NC_035781.1_cds_XP_022317436.1_10177	2208	2104.14	100.768	7.39957
lcl|NC_035781.1_cds_XP_022317437.1_10178	3123	3019.14	330.512	16.9147
lcl|NC_035781.1_cds_XP_022313949.1_10179	633	529.142	70.5523	20.6015
lcl|NC_035781.1_cds_XP_022313950.1_10180	588	484.142	11.124	3.55016
lcl|NC_035781.1_cds_XP_022313951.1_10181	588	484.142	11.124	3.55016
lcl|NC_035781.1_cds_XP_022318148.1_10182	969	865.142	266.699	47.6315
lcl|NC_035781.1_cds_XP_022318151.1_10183	531	427.142	70.1647	25.3809
lcl|NC_035781.1_cds_XP_022318150.1_10184	699	595.142	106.059	27.5352
lcl|NC_035781.1_cds_XP_022318152.1_10185	516	412.142	0	0
lcl|NC_035781.1_cds_XP_022318342.1_10186	1224	1120.14	26.9379	3.71579
lcl|NC_035781.1_cds_XP_022318343.1_10187	1224	1120.14	26.9379	3.71579
lcl|NC_035781.1_cds_XP_022318344.1_10188	1224	1120.14	26.9379	3.71579
lcl|NC_035781.1_cds_XP_022318345.1_10189	1224	1120.14	26.9379	3.71579
lcl|NC_035781.1_cds_XP_022318346.1_10190	1224	1120.14	26.9379	3.71579
lcl|NC_035781.1_cds_XP_022314907.1_10191	2118	2014.14	1.14305	0.0876868
lcl|NC_035781.1_cds_XP_022314906.1_10192	2226	2122.14	243.883	17.7569
lcl|NC_035781.1_cds_XP_022314910.1_10193	1026	922.142	22.2842	3.73386
lcl|NC_035781.1_cds_XP_022314918.1_10194	1020	916.142	20.5376	3.46376
lcl|NC_035781.1_cds_XP_022314917.1_10195	990	886.142	0	0
lcl|NC_035781.1_cds_XP_022314913.1_10196	1008	904.142	0	0
lcl|NC_035781.1_cds_XP_022314909.1_10197	1026	922.142	6.29958	1.05554
lcl|NC_035781.1_cds_XP_022314911.1_10198	1026	922.142	6.29958	1.05554
lcl|NC_035781.1_cds_XP_022314914.1_10199	996	892.142	65.3272	11.3141
lcl|NC_035781.1_cds_XP_022314912.1_10200	1020	916.142	5.75188	0.970079
lcl|NC_035781.1_cds_XP_022314916.1_10201	990	886.142	0	0
lcl|NC_035781.1_cds_XP_022314889.1_10202	5031	4927.14	7.67309e-05	2.40622e-06
lcl|NC_035781.1_cds_XP_022314893.1_10203	4809	4705.14	266.902	8.76474
lcl|NC_035781.1_cds_XP_022314892.1_10204	5010	4906.14	0.0668319	0.00210477
lcl|NC_035781.1_cds_XP_022314890.1_10205	5010	4906.14	0.0527215	0.00166038
lcl|NC_035781.1_cds_XP_022314896.1_10206	3582	3478.14	61.1785	2.71776
lcl|NC_035781.1_cds_XP_022314894.1_10207	3606	3502.14	0	0
lcl|NC_035781.1_cds_XP_022314898.1_10208	3549	3445.14	1.75405e-05	7.86675e-07
lcl|NC_035781.1_cds_XP_022314900.1_10209	3498	3394.14	358.375	16.3143
lcl|NC_035781.1_cds_XP_022314895.1_10210	3603	3499.14	0	0
lcl|NC_035781.1_cds_XP_022314899.1_10211	3543	3439.14	0.0466323	0.00209506
lcl|NC_035781.1_cds_XP_022314897.1_10212	3564	3460.14	0	0
lcl|NC_035781.1_cds_XP_022314903.1_10213	3369	3265.14	0	0
lcl|NC_035781.1_cds_XP_022314901.1_10214	3402	3298.14	0	0
lcl|NC_035781.1_cds_XP_022314902.1_10215	3375	3271.14	0	0
lcl|NC_035781.1_cds_XP_022314908.1_10216	1326	1222.14	101.099	12.7816
lcl|NC_035781.1_cds_XP_022314904.1_10217	2397	2293.14	361.412	24.3518
lcl|NC_035781.1_cds_XP_022316400.1_10218	2310	2206.14	366.673	25.6806
lcl|NC_035781.1_cds_XP_022316399.1_10219	1164	1060.14	181.8	26.4966
lcl|NC_035781.1_cds_XP_022317856.1_10220	2295	2191.14	345	24.3281
lcl|NC_035781.1_cds_XP_022317855.1_10221	999	895.142	143.177	24.714
lcl|NC_035781.1_cds_XP_022316306.1_10222	2553	2449.14	231.675	14.6159
lcl|NC_035781.1_cds_XP_022316309.1_10223	888	784.142	0	0
lcl|NC_035781.1_cds_XP_022316308.1_10224	954	850.142	1593.8	289.668
lcl|NC_035781.1_cds_XP_022316310.1_10225	777	673.142	0	0
lcl|NC_035781.1_cds_XP_022316307.1_10226	1809	1705.14	1124	101.851
lcl|NC_035781.1_cds_XP_022316311.1_10227	573	469.142	705.528	232.365
lcl|NC_035781.1_cds_XP_022318514.1_10228	423	319.156	31.2453	15.1267
lcl|NC_035781.1_cds_XP_022317688.1_10229	840	736.142	0	0
lcl|NC_035781.1_cds_XP_022318080.1_10230	1566	1462.14	106.695	11.275
lcl|NC_035781.1_cds_XP_022318081.1_10231	1326	1222.14	46.2601	5.84851
lcl|NC_035781.1_cds_XP_022319347.1_10232	2382	2278.14	338.087	22.9302
lcl|NC_035781.1_cds_XP_022318046.1_10233	2277	2173.14	311.598	22.1548
lcl|NC_035781.1_cds_XP_022313061.1_10234	606	502.142	29.1044	8.95554
lcl|NC_035781.1_cds_XP_022313063.1_10235	579	475.142	58.4677	19.0131
lcl|NC_035781.1_cds_XP_022313064.1_10236	531	427.142	746.448	270.015
lcl|NC_035781.1_cds_XP_022313060.1_10237	837	733.142	25.7261	5.42183
lcl|NC_035781.1_cds_XP_022313952.1_10238	2037	1933.14	247.471	19.7797
lcl|NC_035781.1_cds_XP_022313953.1_10239	2034	1930.14	2.12657e-08	1.70236e-09
lcl|NC_035781.1_cds_XP_022319136.1_10240	2223	2119.14	311.023	22.6773
lcl|NC_035781.1_cds_XP_022318105.1_10241	1164	1060.14	160.877	23.4472
lcl|NC_035781.1_cds_XP_022316723.1_10242	363	259.199	128	76.3023
lcl|NC_035781.1_cds_XP_022319869.1_10243	417	313.156	91.0123	44.9056
lcl|NC_035781.1_cds_XP_022318471.1_10244	2076	1972.14	208.081	16.3025
lcl|NC_035781.1_cds_XP_022317727.1_10245	378	274.189	5.40984	3.04856
lcl|NC_035781.1_cds_XP_022316724.1_10246	387	283.189	30.5795	16.6846
lcl|NC_035781.1_cds_XP_022313409.1_10247	390	286.189	22.4205	12.1046
lcl|NC_035781.1_cds_XP_022318328.1_10248	387	283.189	45.5051	24.8281
lcl|NC_035781.1_cds_XP_022318419.1_10249	387	283.189	12.3568	6.74201
lcl|NC_035781.1_cds_XP_022319181.1_10250	1278	1174.14	232	30.5301
lcl|NC_035781.1_cds_XP_022313090.1_10251	1707	1603.14	43.3485	4.17795
lcl|NC_035781.1_cds_XP_022313089.1_10252	1710	1606.14	125.065	12.0313
lcl|NC_035781.1_cds_XP_022312993.1_10253	2124	2020.14	206.894	15.8244
lcl|NC_035781.1_cds_XP_022312994.1_10254	2094	1990.14	0.106888	0.0082986
lcl|NC_035781.1_cds_XP_022314166.1_10255	408	304.178	0.5	0.253982
lcl|NC_035781.1_cds_XP_022313954.1_10256	336	232.235	7.29772	4.85534
lcl|NC_035781.1_cds_XP_022313054.1_10257	330	226.243	6.37864	4.35625
lcl|NC_035781.1_cds_XP_022312973.1_10258	336	232.235	8	5.32259
lcl|NC_035781.1_cds_XP_022318563.1_10259	4797	4693.14	480.369	15.8151
lcl|NC_035781.1_cds_XP_022313590.1_10260	891	787.142	81.0045	15.9007
lcl|NC_035781.1_cds_XP_022313589.1_10261	927	823.142	35.1179	6.59196
lcl|NC_035781.1_cds_XP_022313586.1_10262	945	841.142	0	0
lcl|NC_035781.1_cds_XP_022313588.1_10263	891	787.142	27.044	5.30858
lcl|NC_035781.1_cds_XP_022313587.1_10264	927	823.142	48.8658	9.17255
lcl|NC_035781.1_cds_XP_022313864.1_10265	3108	3004.14	625	32.1455
lcl|NC_035781.1_cds_XP_022318550.1_10266	2787	2683.14	472	27.1806
lcl|NC_035781.1_cds_XP_022316725.1_10267	405	301.178	76	38.9897
lcl|NC_035781.1_cds_XP_022313342.1_10268	576	472.142	92	30.1075
lcl|NC_035781.1_cds_XP_022319633.1_10269	966	862.142	185	33.1553
lcl|NC_035781.1_cds_XP_022317106.1_10270	465	361.142	19	8.12897
lcl|NC_035781.1_cds_XP_022317107.1_10271	465	361.142	19	8.12897
lcl|NC_035781.1_cds_XP_022317108.1_10272	465	361.142	19	8.12897
lcl|NC_035781.1_cds_XP_022316726.1_10273	3273	3169.14	608.329	29.6591
lcl|NC_035781.1_cds_XP_022317105.1_10274	471	367.142	78.6707	33.1085
lcl|NC_035781.1_cds_XP_022315726.1_10275	1923	1819.14	445	37.7967
lcl|NC_035781.1_cds_XP_022315727.1_10276	1344	1240.14	250	31.1479
lcl|NC_035781.1_cds_XP_022316728.1_10277	7413	7309.14	1311	27.7138
lcl|NC_035781.1_cds_XP_022316936.1_10278	3816	3712.14	813	33.8397
lcl|NC_035781.1_cds_XP_022317619.1_10279	1026	922.142	247	41.3866
lcl|NC_035781.1_cds_XP_022319316.1_10280	2898	2794.14	479	26.4879
lcl|NC_035781.1_cds_XP_022317560.1_10281	618	514.142	67.3111	20.2285
lcl|NC_035781.1_cds_XP_022317559.1_10282	621	517.142	84.6889	25.3033
lcl|NC_035781.1_cds_XP_022316729.1_10283	3534	3430.14	629	28.3334
lcl|NC_035781.1_cds_XP_022316730.1_10284	372	268.189	93	53.58
lcl|NC_035781.1_cds_XP_022314767.1_10285	486	382.142	88	35.581
lcl|NC_035781.1_cds_XP_022314768.1_10286	4038	3934.14	631.026	24.7832
lcl|NC_035781.1_cds_XP_022314766.1_10287	546	442.142	67	23.4139
lcl|NC_035781.1_cds_XP_022318954.1_10288	1851	1747.14	375	33.1637
lcl|NC_035781.1_cds_XP_022318955.1_10289	993	889.142	173	30.0632
lcl|NC_035781.1_cds_XP_022316731.1_10290	696	592.142	767.327	200.223
lcl|NC_035781.1_cds_XP_022319434.1_10291	1218	1114.14	229	31.7581
lcl|NC_035781.1_cds_XP_022313740.1_10292	954	850.142	916.599	166.59
lcl|NC_035781.1_cds_XP_022316732.1_10293	1017	913.142	196	33.1648
lcl|NC_035781.1_cds_XP_022316733.1_10294	1011	907.142	415.607	70.7893
lcl|NC_035781.1_cds_XP_022313890.1_10295	885	781.142	85	16.8131
lcl|NC_035781.1_cds_XP_022313891.1_10296	885	781.142	85	16.8131
lcl|NC_035781.1_cds_XP_022313542.1_10297	1146	1042.14	216	32.0248
lcl|NC_035781.1_cds_XP_022317142.1_10298	1815	1711.14	380	34.3129
lcl|NC_035781.1_cds_XP_022316734.1_10299	4188	4084.14	817	30.9088
lcl|NC_035781.1_cds_XP_022317156.1_10300	28260	28156.1	5531	30.3522
lcl|NC_035781.1_cds_XP_022313780.1_10301	966	862.142	176	31.5423
lcl|NC_035781.1_cds_XP_022319631.1_10302	3441	3337.14	753	34.8643
lcl|NC_035781.1_cds_XP_022313947.1_10303	903	799.142	69	13.3409
lcl|NC_035781.1_cds_XP_022313948.1_10304	903	799.142	69	13.3409
lcl|NC_035781.1_cds_XP_022315906.1_10305	1935	1831.14	386	32.5706
lcl|NC_035781.1_cds_XP_022315904.1_10306	639	535.142	39	11.2604
lcl|NC_035781.1_cds_XP_022315905.1_10307	639	535.142	39	11.2604
lcl|NC_035781.1_cds_XP_022315903.1_10308	978	874.142	221	39.0634
lcl|NC_035781.1_cds_XP_022313693.1_10309	1293	1189.14	223	28.9755
lcl|NC_035781.1_cds_XP_022317849.1_10310	948	844.142	91	16.6566
lcl|NC_035781.1_cds_XP_022317848.1_10311	948	844.142	91	16.6566
lcl|NC_035781.1_cds_XP_022317609.1_10312	1032	928.142	194	32.2959
lcl|NC_035781.1_cds_XP_022314401.1_10313	2208	2104.14	494	36.2754
lcl|NC_035781.1_cds_XP_022315238.1_10314	3030	2926.14	48.7493	2.57414
lcl|NC_035781.1_cds_XP_022315239.1_10315	3030	2926.14	48.7493	2.57414
lcl|NC_035781.1_cds_XP_022315240.1_10316	3030	2926.14	48.7493	2.57414
lcl|NC_035781.1_cds_XP_022315242.1_10317	3030	2926.14	48.7493	2.57414
lcl|NC_035781.1_cds_XP_022315243.1_10318	3030	2926.14	48.7493	2.57414
lcl|NC_035781.1_cds_XP_022315244.1_10319	3027	2923.14	364.254	19.2537
lcl|NC_035781.1_cds_XP_022315245.1_10320	2436	2332.14	0	0
lcl|NC_035781.1_cds_XP_022316737.1_10321	393	289.189	330	176.316
lcl|NC_035781.1_cds_XP_022316358.1_10322	3726	3622.14	667	28.4525
lcl|NC_035781.1_cds_XP_022319484.1_10323	2979	2875.14	410	22.0336
lcl|NC_035781.1_cds_XP_022313592.1_10324	858	754.142	71	14.5467
lcl|NC_035781.1_cds_XP_022313593.1_10325	858	754.142	71	14.5467
lcl|NC_035781.1_cds_XP_022317397.1_10326	1566	1462.14	103.56	10.9437
lcl|NC_035781.1_cds_XP_022317398.1_10327	1563	1459.14	0	0
lcl|NC_035781.1_cds_XP_022317394.1_10328	1578	1474.14	0.00257718	0.000270126
lcl|NC_035781.1_cds_XP_022317395.1_10329	1578	1474.14	0.00257718	0.000270126
lcl|NC_035781.1_cds_XP_022317396.1_10330	1578	1474.14	0.00257718	0.000270126
lcl|NC_035781.1_cds_XP_022317399.1_10331	1326	1222.14	5.71607	0.722663
lcl|NC_035781.1_cds_XP_022317400.1_10332	1326	1222.14	5.71607	0.722663
lcl|NC_035781.1_cds_XP_022317401.1_10333	1074	970.142	177	28.1902
lcl|NC_035781.1_cds_XP_022317617.1_10334	798	694.142	139	30.9404
lcl|NC_035781.1_cds_XP_022315545.1_10335	1152	1048.14	222	32.726
lcl|NC_035781.1_cds_XP_022315547.1_10336	1188	1084.14	222	31.6393
lcl|NC_035781.1_cds_XP_022315546.1_10337	1086	982.142	0	0
lcl|NC_035781.1_cds_XP_022315178.1_10338	3162	3058.14	553.152	27.9478
lcl|NC_035781.1_cds_XP_022315179.1_10339	2001	1897.14	61.8476	5.03713
lcl|NC_035781.1_cds_XP_022315183.1_10340	1704	1600.14	3.62619e-08	3.50148e-09
lcl|NC_035781.1_cds_XP_022315181.1_10341	1863	1759.14	9.59193e-07	8.42491e-08
lcl|NC_035781.1_cds_XP_022315182.1_10342	1782	1678.14	97.9898	9.0222
lcl|NC_035781.1_cds_XP_022315180.1_10343	1941	1837.14	323.01	27.1665
lcl|NC_035781.1_cds_XP_022315184.1_10344	1608	1504.14	0	0
lcl|NC_035781.1_cds_XP_022317160.1_10345	486	382.142	66	26.6857
lcl|NC_035781.1_cds_XP_022317159.1_10346	918	814.142	195	37.0079
lcl|NC_035781.1_cds_XP_022317158.1_10347	945	841.142	212	38.9428
lcl|NC_035781.1_cds_XP_022313244.1_10348	516	412.142	104	38.9894
lcl|NC_035781.1_cds_XP_022319298.1_10349	732	628.142	147	36.1593
lcl|NC_035781.1_cds_XP_022319441.1_10350	720	616.142	110	27.5849
lcl|NC_035781.1_cds_XP_022316207.1_10351	1422	1318.14	264	30.9458
lcl|NC_035781.1_cds_XP_022316206.1_10352	2715	2611.14	673	39.824
lcl|NC_035781.1_cds_XP_022312888.1_10353	900	796.142	158	30.6639
lcl|NC_035781.1_cds_XP_022313540.1_10354	1149	1045.14	186.34	27.5481
